acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.008875,-0.5,0.411125,-0.020934999,-0.0256805,0.014510999,1741751806.677809
-0.10875,-0.467,0.330875,0.03524775,0.0004425,0.119812,1741751806.692859
-0.181875,-0.325875,0.30025,0.097458,0.019104,0.223404,1741751806.7081778
-0.2475,0.21875,0.398375,0.1119385,0.021041749,0.23262025,1741751806.71981
-0.21475,0.41225,0.40525,0.0977325,0.04318225,0.17726125,1741751806.7343118
-0.0655,0.430875,0.222875,0.06472775,0.052612253,0.119125254,1741751806.748754
-0.012125,0.2865,0.132125,-0.010238751,0.04002375,0.01722725,1741751806.763413
0.028125,0.00525,0.1075,-0.025711,0.029296748,0.002411,1741751806.7783868
0.0365,-0.026875,0.101125,-0.023681749,0.02592475,0.00941475,1741751806.7924328
0.039375,-0.009,0.081125,-0.0065612504,0.0278015,0.035873502,1741751806.8084412
0.02925,0.05125,0.069,-0.0018615,0.0259095,0.0420075,1741751806.821267
0.02275,0.076125,0.083875,0.0075682504,0.0228425,0.044464,1741751806.838576
0.016375,0.12375,0.099625,0.0135955,0.024887,0.04322825,1741751806.849947
0.01675,0.13725,0.081,0.0115967505,0.0289155,0.03477475,1741751806.864407
0.01675,0.136,0.039375,0.0072175004,0.02722175,0.03034975,1741751806.88022
0.01725,0.139375,0.029375,0.00148,0.019394,0.02510075,1741751806.8932621
0.024375,0.1475,0.032,-0.0021515,0.0153807495,0.02230825,1741751806.908103
0.0295,0.146,0.03525,-0.003952,0.01289375,0.019134501,1741751806.9224
0.038125,0.132375,0.02375,-0.0025787498,0.01272575,0.01310725,1741751806.936813
0.041625,0.126125,0.01175,-0.001953,0.012741,0.011169501,1741751806.9512708
0.045375,0.124125,0.003125,-0.0019685,0.0077210004,0.0088195,1741751806.968308
0.052875,0.122375,0.013,-0.0020599999,0.0029907501,0.00715625,1741751806.980282
0.055375,0.11925,0.028125,-0.00411975,-0.00494375,0.00201425,1741751806.995011
0.0625,0.10575,0.059125,-0.0063477503,-0.00596625,-0.00154125,1741751807.009685
0.06525,0.08925,0.063125,-0.00621025,-0.00352475,-0.00555425,1741751807.024291
0.069375,0.07075,0.06,-0.0025634998,-0.0025787498,-0.0049742498,1741751807.039021
0.070625,0.0695,0.0615,0.00048825,-0.003769,-0.0031127501,1741751807.053638
0.072,0.06675,0.071375,1.5250001e-05,-0.004776,-0.0026245,1741751807.06918
0.07325,0.064875,0.074375,-0.0015105,-0.0055695,-0.0026245,1741751807.08288
0.078375,0.0635,0.0785,-0.0020905002,-0.0057677496,-0.0029449998,1741751807.0984828
0.08225,0.0615,0.080875,-0.00239575,-0.00585925,-0.0038605002,1741751807.11215
0.08375,0.039375,0.085875,-0.00764475,-0.006256,-0.00720225,1741751807.1269429
0.0835,0.02825,0.09025,-0.00897225,-0.0058287503,-0.006836,1741751807.141485
0.083,0.02625,0.09175,-0.0021515,-0.001953,0.00016775,1741751807.158081
0.081125,0.05225,0.0835,0.002472,0.0001525,0.003769,1741751807.17231
0.08075,0.067375,0.077,0.0052795,0.001419,0.0042572496,1741751807.1849952
0.081,0.06775,0.07025,0.00296025,0.00057975,0.00177,1741751807.19951
0.081375,0.057125,0.07425,-0.0031585,-0.0018005001,-0.00083925005,1741751807.214196
0.080625,0.047875,0.085375,-0.003418,-0.0016632499,0.000412,1741751807.2287722
0.0805,0.0515,0.080375,0.0007935,7.625e-05,0.004593,1741751807.2431622
0.078125,0.06525,0.07375,0.002121,-0.00048825,0.005783,1741751807.2581508
0.0755,0.070125,0.0775,0.00090025004,-0.00061025,0.0045165,1741751807.2720819
0.07325,0.06725,0.070875,-0.000534,7.625e-05,0.0037079998,1741751807.288451
0.073125,0.06675,0.065875,-0.00112925,0.0004425,0.0036010002,1741751807.301028
0.072875,0.068,0.0625,0.0003815,-1.5250001e-05,0.0044555003,1741751807.315896
0.07125,0.0705,0.0585,0.00146475,-0.0004425,0.0047607496,1741751807.33004
0.069375,0.07125,0.056,0.002655,-0.00086975005,0.00538625,1741751807.344508
0.068625,0.076625,0.046125,0.00354,-0.0007935,0.00585925,1741751807.359086
0.069,0.076125,0.038625,0.0055085,-0.0019989999,0.00593575,1741751807.373527
0.06725,0.06875,0.0255,0.00485225,-0.0039215,0.00596625,1741751807.388097
0.064625,0.063875,0.024875,0.0017242499,-0.009781,0.0077210004,1741751807.402507
0.049875,0.05575,0.042125,0.000885,-0.012054499,0.0101165,1741751807.4170828
0.031875,0.056125,0.058,0.0013427499,-0.012832751,0.01396175,1741751807.431582
-0.0305,0.09325,0.105,0.00874325,-0.008926501,0.026764,1741751807.447836
-0.089875,0.16,0.13275,0.017181499,-0.0041810004,0.033798248,1741751807.460599
-0.1655,0.300625,0.15325,0.0494995,0.011184749,0.04945375,1741751807.4753978
-0.2725,0.5,0.111625,0.054901,0.02012625,0.04220575,1741751807.48949
-0.293625,0.5,0.02375,0.00466925,0.01228325,-0.05844125,1741751807.504104
-0.322875,0.343,-0.06025,-0.0342865,-0.017578252,-0.121109,1741751807.518867
-0.3045,0.191375,0.0515,-0.0608825,-0.078415,-0.16654974,1741751807.533549
-0.196875,-0.011625,0.321125,-0.0563965,-0.08317575,-0.17077625,1741751807.5485
-0.135375,-0.153125,0.368875,-0.085083,-0.064026,-0.214035,1741751807.563187
-0.051,-0.5,0.3855,-0.11755375,-0.0640565,-0.23641975,1741751807.578563
-0.018875,-0.5,0.445875,-0.13797,-0.08209225,-0.17619325,1741751807.592749
0.049375,-0.5,0.5,-0.09506225,-0.061782748,-0.08465575,1741751807.608994
0.045625,-0.461125,0.48,0.046569753,0.0396575,0.094741754,1741751807.622019
0.002375,-0.130625,0.27825,0.094696,0.0694885,0.13282774,1741751807.638237
-0.004125,0.042375,0.199,0.106567495,0.07566825,0.1352235,1741751807.65103
-0.004125,0.127875,0.08125,0.0703125,0.065032996,0.09196475,1741751807.6654809
-0.001,0.103,0.047875,0.05314625,0.055908248,0.07270825,1741751807.679991
0.005375,0.090875,0.059125,0.031570498,0.0286255,0.057541,1741751807.694417
0.01175,0.11075,0.153375,0.0224,0.021026501,0.05432125,1741751807.7087638
0.0135,0.11625,0.157125,0.017578252,0.031021,0.046554502,1741751807.7231722
0.026375,0.102875,0.06925,0.017105,0.03686525,0.041992247,1741751807.738379
0.03825,0.085875,0.02775,0.002365,0.030548,0.0312195,1741751807.7519581
0.04825,0.031,0.003375,-0.006302,0.02149975,0.0288085,1741751807.768634
0.049625,0.0355,0.024625,-0.0040435,0.0128632495,0.030777,1741751807.78074
0.054125,0.080125,0.094625,0.0067902496,0.0047607496,0.03335575,1741751807.7956328
0.049125,0.078375,0.113625,0.0016632499,0.00688175,0.0312195,1741751807.809705
0.0415,0.071875,0.10725,0.0012207499,0.01896675,0.034256,1741751807.82398
0.0305,0.10425,0.058,0.00697325,0.0231475,0.038803,1741751807.8389041
0.03125,0.128875,0.038875,0.01048275,0.02259825,0.039306752,1741751807.852918
0.0415,0.145125,0.019125,0.00744625,0.01890575,0.034973253,1741751807.868702
0.044,0.145125,0.0165,-0.00061025,0.009369001,0.025314251,1741751807.8817532
0.0465,0.144375,0.0215,-0.00279225,0.00535575,0.02101125,1741751807.8963242
0.04925,0.143375,0.026125,-0.00617975,-0.000473,0.01367175,1741751807.9108422
0.053625,0.129875,0.037375,-0.008209251,-0.0028687501,0.009887749,1741751807.9255219
0.054875,0.11475,0.042,-0.010437001,-0.00488275,0.0063477503,1741751807.939887
0.055375,0.10025,0.04825,-0.0101165,-0.007599,0.004242,1741751807.954409
0.053,0.098125,0.071125,-0.0059205,-0.007553,0.00555425,1741751807.968881
0.053125,0.106875,0.0785,0.00413525,-0.003418,0.0062255003,1741751807.983352
0.058125,0.111625,0.07275,0.0050202496,-0.0013580001,0.0037537501,1741751807.998634
0.062375,0.10275,0.07125,-0.00062550005,-0.001236,-0.0039825,1741751808.0122812
0.068125,0.0695,0.077625,-0.00354,-0.0015105,-0.00671375,1741751808.0284328
0.070375,0.055625,0.077125,-0.0029145,0.0003205,-0.0060425,1741751808.041452
0.0765,0.050375,0.06475,-0.000473,0.0013427499,-0.00364675,1741751808.058391
0.07975,0.053875,0.05975,0.00119025,0.0013427499,-0.0012970001,1741751808.070279
0.079125,0.059,0.069625,-0.00027475,-0.0015105,0.00119025,1741751808.0851772
0.077875,0.058125,0.078,-0.001953,-0.00239575,0.0016175,1741751808.099315
0.07675,0.0565,0.083375,-0.002411,-0.0007325,0.00325,1741751808.113836
0.073,0.06375,0.080875,-0.00090025004,0.001114,0.00488275,1741751808.1302521
0.0715,0.075,0.074375,0.0017852499,0.0037995,0.0070037497,1741751808.1426702
0.0715,0.091125,0.065625,0.0012055,0.0037537501,0.0060425,1741751808.1580422
0.07225,0.086375,0.06575,-0.002365,0.0022277501,0.0020752498,1741751808.172122
0.07175,0.067,0.067375,-0.00331125,0.001526,0.00160225,1741751808.185998
0.07175,0.066875,0.068375,-0.00157175,0.00070200005,0.00488275,1741751808.200447
0.072,0.080125,0.07025,-0.0005645,0.0007325,0.0061645,1741751808.215391
0.071,0.08325,0.070375,-0.00016775,0.00102225,0.0063477503,1741751808.229407
0.069625,0.0835,0.0685,0.00062550005,0.0023039998,0.0057525,1741751808.243725
0.067875,0.08475,0.057875,0.0012055,0.00296025,0.005844,1741751808.258173
0.068625,0.086,0.05075,0.00154125,0.0034484998,0.0065612504,1741751808.2725918
0.056375,0.071375,0.03825,0.001526,0.0035095,0.007599,1741751808.28814
0.034625,0.05975,0.035625,0.0026854998,0.00694275,0.01525875,1741751808.301206
-0.04425,0.080125,0.026375,0.0099639995,0.012634249,0.02348325,1741751808.318242
-0.112875,0.142375,0.0185,0.046981752,0.031784,0.0563965,1741751808.329997
-0.2525,0.40225,-0.00575,0.0610505,0.040237498,0.07463075,1741751808.3445902
-0.307375,0.5,-0.018,0.06384275,0.042465247,0.07669075,1741751808.3590999
-0.344625,0.5,-0.033,0.04768375,0.021881001,-0.0026092501,1741751808.3736918
-0.369,0.47675,-0.104125,0.02323925,-0.00193775,-0.06604,1741751808.388386
-0.37375,0.37925,-0.0995,-0.04408275,-0.08096325,-0.169693,1741751808.4031649
-0.393375,0.07875,0.128625,-0.067886256,-0.1237945,-0.2014465,1741751808.4178681
-0.39275,-0.06825,0.294625,-0.115982,-0.1897125,-0.2520295,1741751808.432674
-0.297875,-0.415875,0.5,-0.129486,-0.2021485,-0.2615205,1741751808.4480698
-0.179375,-0.5,0.5,-0.082672,-0.113510005,-0.1903535,1741751808.4621608
0.05625,-0.5,0.496875,-0.0485535,-0.037597753,-0.12602225,1741751808.478507
0.0995,-0.498,0.475875,0.00646975,0.0411225,-0.004242,1741751808.4913821
0.10125,-0.38425,0.3435,0.03274525,0.04739375,0.040222254,1741751808.508414
0.095,-0.276875,0.28225,0.05416875,0.051056,0.070831254,1741751808.520305
0.0655,-0.18375,0.178625,0.045700002,0.056274503,0.067886256,1741751808.534736
0.03275,-0.182875,0.125125,0.034073003,0.06086725,0.067688,1741751808.5493178
-0.034875,-0.112,0.087375,0.03439325,0.053482,0.09161375,1741751808.563862
-0.05525,-0.03025,0.11325,0.043273997,0.0427705,0.107803255,1741751808.578502
-0.063625,0.054875,0.147625,0.039779752,0.02822875,0.1143035,1741751808.5927181
-0.05225,0.149375,0.17275,0.026275748,0.02819825,0.1008605,1741751808.609119
-0.04375,0.148375,0.155625,0.0037079998,0.034134,0.06675725,1741751808.621702
-0.042375,0.120875,0.119625,0.00137325,0.0359345,0.057373002,1741751808.638431
-0.0485,0.1205,0.115125,0.0068512503,0.0384675,0.054824747,1741751808.6514099
-0.061125,0.144125,0.098875,0.008926501,0.041808996,0.0561065,1741751808.665308
-0.06425,0.15825,0.07,0.00213625,0.04933175,0.054779,1741751808.679747
-0.04875,0.18275,0.004,0.0041810004,0.04916375,0.052429248,1741751808.694109
-0.0355,0.201875,-0.012625,0.01582325,0.0453185,0.0497285,1741751808.7086751
-0.021125,0.225,-0.013375,0.0299225,0.03005975,0.03530875,1741751808.7230709
0.000875,0.206875,-0.006875,0.013733,0.021347,0.02180475,1741751808.738471
0.004625,0.173125,0.004875,-0.01054375,0.007019,0.0046539996,1741751808.752036
0.0105,0.14,0.039375,-0.008361749,0.0048217503,0.00384525,1741751808.7686899
0.014125,0.13975,0.03375,-0.0022125002,0.0070342496,0.004776,1741751808.780822
0.02825,0.15125,0.00875,-0.00187675,0.0056,0.0035095,1741751808.795237
0.034625,0.153125,0.011125,-0.00331125,-0.00270075,-0.003952,1741751808.809858
0.04925,0.128,0.037125,-0.0037079998,-0.0063477503,-0.0090485,1741751808.82448
0.054875,0.104125,0.05325,-0.00270075,-0.009323,-0.015228249,1741751808.839178
0.060125,0.072,0.0885,-0.00051875,-0.00862125,-0.0150605,1741751808.85376
0.0655,0.068625,0.096875,0.00109875,-0.0062712496,-0.014099,1741751808.8686929
0.077,0.05975,0.08625,-0.00204475,0.00048825,-0.0138702495,1741751808.882882
0.083,0.033125,0.06425,-0.00267025,0.000473,-0.01171875,1741751808.897394
0.07925,0.03525,0.075125,-0.002472,-0.00372325,-0.00343325,1741751808.9119701
0.07125,0.063,0.0995,-0.0032347501,-0.0034790002,-0.0012665,1741751808.928006
0.075625,0.075875,0.09725,-0.0063325,0.0010375,-0.0027312501,1741751808.943021
0.075625,0.079875,0.079625,-0.008606,0.0018005001,-0.004593,1741751808.957886
0.08,0.074875,0.082625,-0.012146,0.00065625,-0.00715625,1741751808.970109
0.089875,0.056125,0.082375,-0.01086425,0.0020752498,-0.0068055,1741751808.984648
0.08625,0.048625,0.073625,-0.0026092501,0.0048065,3.0500001e-05,1741751808.999027
0.0725,0.056125,0.065125,0.001114,0.00460825,0.0049590003,1741751809.013451
0.069125,0.068375,0.064375,0.00355525,0.004242,0.009017999,1741751809.028345
0.067375,0.08,0.065625,0.0069274995,0.0042572496,0.012542751,1741751809.042119
0.06675,0.088625,0.073,0.008606,0.0048065,0.0125885,1741751809.058384
0.064875,0.08525,0.0735,0.012741,0.0074615004,0.012329,1741751809.0707378
0.060125,0.081375,0.06,0.0139465,0.00889575,0.012756251,1741751809.085411
0.059625,0.0855,0.050625,0.0123595,0.00845325,0.012802,1741751809.0994759
0.058875,0.096125,0.039125,0.009781,0.0061645,0.01133725,1741751809.1139321
0.05875,0.096875,0.0395,0.00672925,0.00320425,0.00903325,1741751809.1299279
0.058625,0.086,0.0465,0.0031585,-0.001587,0.005005,1741751809.142593
0.05275,0.078375,0.048,0.00289925,-0.0024872501,0.0045777503,1741751809.157896
0.039625,0.074875,0.048375,0.0061950004,-0.001114,0.0091705,1741751809.172086
0.001875,0.08875,0.046375,0.00918575,0.00148,0.013733,1741751809.185932
-0.02425,0.108,0.042125,0.014145001,0.009796251,0.022949249,1741751809.200341
-0.11825,0.185625,0.016625,0.01649475,0.01425175,0.02793875,1741751809.215986
-0.180375,0.2685,0.005875,0.025970502,0.01531975,0.03904725,1741751809.229316
-0.284625,0.485375,0.022875,0.03268425,0.011917,0.032653753,1741751809.2437398
-0.321625,0.5,0.01075,0.02034,-0.0012665,-0.04055775,1741751809.258396
-0.3905,0.425375,-0.05125,-0.00411975,-0.02098075,-0.095703006,1741751809.273207
-0.420125,0.284875,-0.003375,-0.030883752,-0.05239875,-0.14266975,1741751809.288713
-0.42625,0.081875,0.2215,-0.051239,-0.1062165,-0.18232726,1741751809.3026109
-0.380375,0.027875,0.3135,-0.045837503,-0.11207575,-0.19143675,1741751809.3186078
-0.316875,-0.071875,0.40175,-0.08094775,-0.1210785,-0.24201974,1741751809.332088
-0.21,-0.439125,0.5,-0.118774496,-0.1282655,-0.272995,1741751809.347938
-0.151875,-0.5,0.5,-0.11564625,-0.08671575,-0.23294075,1741751809.361633
0.0505,-0.5,0.488,-0.04789725,-0.03329475,-0.1454925,1741751809.376361
0.11475,-0.495375,0.434,0.083664,0.046463,0.0309905,1741751809.39074
0.125,-0.427,0.232375,0.081604,0.05404675,0.064911,1741751809.405323
0.105625,-0.38025,0.151,0.016021749,0.0428925,0.068924,1741751809.4221492
0.046625,-0.29875,0.097625,0.0049590003,0.03439325,0.07716375,1741751809.434185
0.0075,-0.233625,0.1175,0.028534,0.0237275,0.112381,1741751809.44864
-0.052625,-0.051,0.177625,0.04689025,0.024887,0.1264495,1741751809.4631019
-0.06425,0.030875,0.181625,0.0569305,0.02970875,0.131485,1741751809.478455
-0.063,0.099375,0.133375,0.037979253,0.03550725,0.11407475,1741751809.4919722
-0.05875,0.092,0.123125,0.0187225,0.030639749,0.098587,1741751809.508418
-0.05525,0.077625,0.137125,-0.0064239996,0.017028749,0.077423,1741751809.521067
-0.052875,0.098625,0.17225,-0.0059967497,0.01763925,0.0763245,1741751809.535626
-0.05925,0.130625,0.1655,0.00531,0.03253175,0.0772095,1741751809.549997
-0.078125,0.17,0.108875,0.0085602505,0.0398865,0.073104754,1741751809.564537
-0.08575,0.15825,0.069,-0.00546275,0.043472253,0.06427,1741751809.579052
-0.096875,0.149125,0.013875,-0.00308225,0.040512,0.06652825,1741751809.593642
-0.09125,0.179625,0.008375,0.023940999,0.03208925,0.0717315,1741751809.609246
-0.0935,0.241625,0.014,0.031158501,0.028061,0.068847746,1741751809.622464
-0.0975,0.263875,0.017625,0.029876752,0.0248565,0.061767504,1741751809.638464
-0.097125,0.272375,0.007625,0.00791925,0.02105725,0.043335,1741751809.651558
-0.076125,0.299875,-0.034625,0.0036162501,0.0168915,0.03323375,1741751809.666086
-0.059125,0.31325,-0.041375,-0.009292499,-0.002243,-0.0016175,1741751809.68082
-0.024375,0.240125,0.0025,-0.022766002,-0.01368725,-0.02565,1741751809.698061
-0.002625,0.159625,0.041,-0.033981252,-0.0246125,-0.056091253,1741751809.710335
0.04725,0.042375,0.091375,-0.02636725,-0.022491502,-0.0577545,1741751809.724908
0.0705,0.0085,0.098625,-0.0123595,-0.014389,-0.04927075,1741751809.73951
0.100875,-0.039375,0.1065,-0.0074004997,-0.011260999,-0.04205325,1741751809.7542589
0.10775,-0.04625,0.10975,0.003891,-0.0043335,-0.022354,1741751809.7690141
0.1115,-0.0185,0.099,0.00741575,-0.00090025004,-0.01194775,1741751809.783477
0.109375,0.00675,0.09125,0.0063934997,0.00169375,0.001068,1741751809.798785
0.103,0.03375,0.080125,0.0031127501,0.0011445,0.0033570002,1741751809.812225
0.09775,0.041625,0.077,0.0021515,9.15e-05,0.00511175,1741751809.828577
0.092,0.053,0.07775,0.00296025,-0.0028074998,0.00823975,1741751809.840978
0.08175,0.075375,0.095625,0.001007,-0.003952,0.008636501,1741751809.8558888
0.076625,0.080625,0.103625,-0.00137325,-0.0019989999,0.0075377496,1741751809.870003
0.06625,0.08075,0.09775,-0.0009155,0.00029,0.007019,1741751809.8844612
0.0605,0.07775,0.0875,0.0005035,0.0022125002,0.0074004997,1741751809.9010491
0.0505,0.087375,0.086375,0.001709,0.0025025,0.0081025,1741751809.913088
0.04675,0.098,0.08475,0.0043182503,0.00596625,0.0074004997,1741751809.9280288
0.037625,0.10625,0.06175,0.0042115003,0.007431,0.0056,1741751809.9428532
0.0315,0.106625,0.052125,0.00354,0.0074920002,0.00358575,1741751809.957807
0.028875,0.109625,0.047375,0.0041810004,0.00546275,0.00083925005,1741751809.970415
0.035875,0.124125,0.036375,0.007019,0.0049285004,-0.000534,1741751809.984874
0.04425,0.1335,0.02175,0.01187125,0.002243,-0.00590525,1741751809.9993799
0.046375,0.144625,-0.008,0.00785825,-0.00402825,-0.01206975,1741751810.013952
0.044,0.132,0.004375,-0.00773625,-0.02586375,-0.028564502,1741751810.028578
0.065375,0.078375,0.067625,-0.0128785,-0.033996496,-0.034011748,1741751810.043113
0.070625,0.052,0.0945,-0.01693725,-0.03939825,-0.0355225,1741751810.058431
0.104,-0.007625,0.14325,-0.019516,-0.03933725,-0.033966,1741751810.072515
0.11675,-0.043625,0.185625,-0.02548225,-0.03512575,-0.024353001,1741751810.088408
0.126125,-0.102625,0.26375,-0.023956249,-0.02445975,-0.012771499,1741751810.102016
0.11025,-0.11425,0.24775,-0.016265752,-0.0046234997,0.0044707498,1741751810.118423
0.016625,-0.076375,0.11425,0.014495751,0.04237375,0.05264275,1741751810.131009
-0.04575,-0.014125,0.03825,0.02804575,0.055343498,0.07734675,1741751810.145552
-0.106875,0.07725,-0.025125,0.0420075,0.05366525,0.10575875,1741751810.1601238
-0.255125,0.343,-0.0335,0.037155252,0.041092,0.1046905,1741751810.174618
-0.336625,0.47125,0.0205,0.0270385,0.025528,0.0720215,1741751810.189031
-0.46025,0.5,-0.015875,0.0230255,0.0290985,0.032180753,1741751810.203637
-0.49175,0.5,-0.13025,-0.01930225,0.00352475,-0.11186225,1741751810.218505
-0.5,0.26675,-0.113625,-0.046752997,-0.037063498,-0.17495725,1741751810.233118
-0.470875,0.1035,0.018625,-0.04957575,-0.09686275,-0.19396976,1741751810.248657
-0.41175,0.06075,0.217625,-0.02946475,-0.100891,-0.1828765,1741751810.262528
-0.41425,0.016625,0.312875,-0.032486,-0.1094665,-0.2313385,1741751810.2785861
-0.32975,-0.395875,0.5,-0.07115175,-0.122406,-0.28105175,1741751810.292143
-0.231125,-0.5,0.5,-0.13029476,-0.11451725,-0.2711335,1741751810.30861
0.050375,-0.5,0.477875,-0.0823975,-0.0594635,-0.162033,1741751810.3216
0.128125,-0.4695,0.3755,-0.00102225,0.009262,-0.0327605,1741751810.338774
0.146625,-0.271625,0.144875,0.06413275,0.04689025,0.07209775,1741751810.350682
0.132,-0.23425,0.14,0.0301665,0.024704,0.052765,1741751810.3654778
0.11225,-0.25675,0.178125,-0.0168,0.0043182503,0.02760325,1741751810.380388
0.062875,-0.258625,0.19025,-0.0012970001,0.013122501,0.04296875,1741751810.394336
0.0355,-0.208875,0.16025,0.038025003,0.031967252,0.086456254,1741751810.408757
-0.018,-0.132125,0.12925,0.04039,0.032653753,0.10119625,1741751810.4233348
-0.050625,-0.121,0.151125,0.032013,0.0233155,0.119995005,1741751810.437849
-0.106,-0.0645,0.19225,0.03149425,0.02301025,0.13020325,1741751810.452401
-0.1155,-0.00825,0.181625,0.026840251,0.0314635,0.14491275,1741751810.468586
-0.129875,0.070375,0.127375,0.0170745,0.0353545,0.144043,1741751810.48135
-0.13725,0.08525,0.1085,-0.003662,0.034866247,0.134781,1741751810.498237
-0.1705,0.108125,0.111625,-0.0116425,0.03297425,0.12931825,1741751810.51039
-0.1905,0.152875,0.113125,-0.0133667495,0.03427125,0.12516774,1741751810.52513
-0.19775,0.226875,0.09975,-0.009140001,0.044860747,0.11100775,1741751810.539555
-0.162625,0.323,0.033625,-0.01826475,0.04714975,0.09262075,1741751810.554121
-0.14,0.311375,0.0085,-0.04148875,0.0391235,0.0497895,1741751810.5693078
-0.090375,0.303125,0.005125,-0.042236254,0.034729,0.035766497,1741751810.58339
-0.062875,0.285375,-0.005625,-0.036148,0.031662002,0.0057220003,1741751810.599102
-0.01125,0.153,-0.048125,-0.03161625,0.026947001,-0.008850001,1741751810.612782
0.015375,0.095,-0.031875,-0.0170745,0.0099639995,-0.01637275,1741751810.630486
0.053125,0.064375,0.008875,-0.00842275,0.0059205,-0.011673001,1741751810.6420228
0.059625,0.07275,0.011,0.0037537501,0.00112925,-0.00112925,1741751810.6584132
0.05825,0.081375,0.053125,0.0030669998,-0.00331125,0.0013885,1741751810.672533
0.0535,0.093125,0.084875,0.0041044997,-0.003769,0.00538625,1741751810.685547
0.04025,0.13375,0.086375,0.00617975,0.00083925005,0.0047912505,1741751810.699981
0.034625,0.13075,0.071,0.00579825,0.004547,0.00105275,1741751810.714252
0.033375,0.11375,0.06425,0.00198375,0.00567625,-0.0062255003,1741751810.728854
0.041,0.0905,0.068625,0.00115975,0.00546275,-0.0064545004,1741751810.743218
0.045625,0.09725,0.066875,0.0029755002,0.006256,-0.00402825,1741751810.758527
0.050875,0.110875,0.061875,0.00314325,0.00621025,-0.0043944996,1741751810.77227
0.054,0.1085,0.065125,0.00239575,0.0055695,-0.00708,1741751810.788998
0.063,0.1035,0.0785,0.0030975002,0.0062712496,-0.00791925,1741751810.8010318
0.068375,0.096,0.077625,0.002472,0.01013175,-0.009017999,1741751810.81558
0.07625,0.0675,0.059,0.0017395001,0.01127625,-0.008072,1741751810.8299499
0.0765,0.0665,0.052375,0.00308225,0.01133725,-0.0050812503,1741751810.8446531
0.07425,0.074125,0.04625,0.0077210004,0.0104674995,0.0018005001,1741751810.859235
0.06175,0.084375,0.03075,0.00883475,0.009445249,0.003769,1741751810.8732002
0.0535,0.088875,0.027375,0.009445249,0.0044555003,0.0061950004,1741751810.888353
0.036375,0.100875,0.043,0.009002751,0.00157175,0.006546,1741751810.902121
0.028,0.09625,0.053125,0.0046234997,0.000183,0.0055085,1741751810.916558
-0.01225,0.059375,0.042125,0.00177,0.00146475,0.0071409997,1741751810.930984
-0.051875,0.066875,0.025125,0.011795,0.0047150003,0.02212525,1741751810.9480371
-0.139625,0.1835,-0.000625,0.02474975,0.005249,0.029724,1741751810.9602401
-0.184875,0.267125,-0.012375,0.038849,0.0041504996,0.031433,1741751810.974777
-0.29275,0.450875,-0.0975,0.0390625,-0.0102845,0.0064545004,1741751810.989471
-0.369875,0.5,-0.129,0.0168305,-0.033264253,-0.024047751,1741751811.0041978
-0.45275,0.5,-0.07425,-0.03500375,-0.10786425,-0.11343375,1741751811.019003
-0.5,0.44175,0.18275,-0.040222254,-0.12817375,-0.1621705,1741751811.0337431
-0.5,0.325125,0.21375,-0.011734,-0.1072845,-0.23680125,1741751811.048737
-0.497625,0.06075,0.1585,0.00413525,-0.09609975,-0.25852975,1741751811.063135
-0.498625,-0.05425,0.2035,0.01380925,-0.1010895,-0.29866025,1741751811.0786612
-0.5,-0.36,0.431875,-0.0112305,-0.1147765,-0.3375855,1741751811.092631
-0.49775,-0.498875,0.5,-0.14851375,-0.14564525,-0.38696274,1741751811.109355
-0.272125,-0.5,0.5,-0.15623476,-0.098343,-0.303772,1741751811.122614
-0.11575,-0.5,0.39425,0.0042572496,0.074829005,0.0033722501,1741751811.1385431
-0.027875,-0.428375,0.17575,0.06782525,0.0749055,0.10281375,1741751811.151765
-0.041875,-0.34025,0.2845,0.0346985,0.014663749,0.113906756,1741751811.1663659
-0.09525,-0.344875,0.330375,-0.0044707498,0.030136,0.09562675,1741751811.181042
-0.139875,-0.384875,0.24325,0.0030669998,0.076263495,0.1322785,1741751811.1982698
-0.276625,-0.2615,0.1635,0.0365905,0.08262625,0.175644,1741751811.210485
-0.34025,-0.12875,0.16475,0.090087995,0.07624825,0.24208075,1741751811.225008
-0.3575,0.11325,0.158375,0.0947875,0.067504995,0.25042725,1741751811.239478
-0.322875,0.179125,0.147,0.078338504,0.05587775,0.23948675,1741751811.253953
-0.292375,0.206875,0.135625,0.02114875,0.03639225,0.1900025,1741751811.269038
-0.266125,0.23675,0.128,0.008072,0.0310975,0.17030326,1741751811.282934
-0.255,0.267375,0.13725,0.0073242504,0.0261535,0.1421355,1741751811.299017
-0.207625,0.340875,0.167125,0.00621025,0.02804575,0.12365725,1741751811.3120792
-0.175375,0.35825,0.1595,-0.0075225,0.04341125,0.0664825,1741751811.3289459
-0.112125,0.278125,0.0505,-0.02165225,0.051086497,0.033554003,1741751811.3413692
-0.092875,0.188,-0.01525,-0.0405885,0.04724125,-0.0032195,1741751811.35604
-0.076875,0.108625,-0.073,-0.028137252,0.036300752,0.00198375,1741751811.370632
-0.0615,0.160875,-0.060375,0.00305175,0.0079955,0.018692,1741751811.385369
-0.02625,0.23625,0.028,0.00065625,-0.0037079998,0.011825499,1741751811.401702
-0.0135,0.2105,0.068125,-0.012115501,-0.00842275,-0.01564025,1741751811.414646
0.00775,0.121375,0.089625,-0.012252751,-0.00396725,-0.0239715,1741751811.4293408
