acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.002625,-0.048125,0.108375,0.0024872501,0.014099,-0.025772,1738726513.4554508
-0.00025,-0.05125,0.1115,-0.00263975,0.01145925,-0.022491502,1738726513.467812
0.00525,-0.065375,0.111875,-0.00416575,0.01048275,-0.020034749,1738726513.4829178
0.007375,-0.080875,0.1155,-0.0038299998,0.008346501,-0.011825499,1738726513.4968162
0.01775,-0.174,0.113375,-0.0034790002,0.00798025,-0.0056,1738726513.511334
0.027125,-0.25675,0.08075,-0.00617975,0.00801075,0.005066,1738726513.525756
0.02825,-0.3155,0.03425,-0.0180665,0.00010675,0.050888002,1738726513.54015
-0.018,-0.246875,0.026,-0.0173645,-0.010238751,0.0811005,1738726513.5554209
-0.045375,-0.17475,0.052125,-0.0054780003,-0.026764,0.119140506,1738726513.5693371
-0.075625,-0.09275,0.107375,-0.0016175,-0.03005975,0.12539676,1738726513.5857449
-0.0865,-0.027875,0.1375,-0.002655,-0.02793875,0.129013,1738726513.5985239
-0.0925,0.113375,0.147375,-0.00880425,-0.02244575,0.12194825,1738726513.61648
-0.0925,0.158875,0.119125,-0.0138855,-0.013443,0.09417725,1738726513.627552
-0.105875,0.2375,0.109875,-0.008590749,-0.0142365,0.07589725,1738726513.642047
-0.111125,0.23675,0.114625,-0.00378425,-0.01586925,0.05336,1738726513.656548
-0.114625,0.21425,0.124125,0.0005035,-0.01779175,0.008773751,1738726513.6709278
-0.11575,0.166375,0.17675,0.00328075,-0.01634225,-0.0091095,1738726513.685816
-0.108875,0.137875,0.18775,0.00546275,-0.0056609996,-0.0375365,1738726513.700046
-0.089875,0.095375,0.1675,0.0056609996,0.000473,-0.04862975,1738726513.7167401
-0.08125,0.076,0.157625,0.012085,0.010009751,-0.06669625,1738726513.728959
-0.06575,0.032625,0.135625,0.016327,0.013992251,-0.073028505,1738726513.745428
-0.059375,0.013875,0.123125,0.019714251,0.0170745,-0.0774535,1738726513.757938
-0.054,-0.003125,0.1145,0.02415475,0.0194245,-0.0823365,1738726513.775409
-0.04375,-0.0485,0.108875,0.024108998,0.01930225,-0.083725,1738726513.786962
-0.037,-0.082125,0.10175,0.016265752,0.017807,-0.081985496,1738726513.801437
-0.01825,-0.124875,0.08725,0.009323,0.01510625,-0.07804875,1738726513.816604
-0.0085,-0.13875,0.097625,-0.0012665,0.00788875,-0.068344004,1738726513.830532
-0.00675,-0.174375,0.1155,-0.00325,0.0067902496,-0.05838,1738726513.8453948
-0.003375,-0.1575,0.1235,0.00198375,0.009948749,-0.02626025,1738726513.8596811
-0.000125,-0.069,0.121,0.0110932505,0.013092,-0.014007499,1738726513.875365
-0.000875,-0.043125,0.112875,0.019638,0.0154115,-0.0085755,1738726513.888644
-0.001125,-0.035125,0.108125,0.022796748,0.015090999,-0.0101165,1738726513.90547
0.0015,-0.0395,0.091375,0.01474,0.013412501,-0.012436,1738726513.917554
0.002,-0.043625,0.08,-0.0069580004,0.0063934997,-0.0149995005,1738726513.932693
0.0005,-0.058125,0.0885,-0.011031999,0.00131225,-0.014434749,1738726513.946545
-0.000375,-0.065625,0.103875,-0.0072632497,-0.00463875,-0.00883475,1738726513.961246
-0.00125,-0.0765,0.122375,-0.0048979996,-0.0051574996,-0.0047150003,1738726513.975942
0.00025,-0.095875,0.128,-0.00228875,-0.0046539996,0.00328075,1738726513.9904482
0.0105,-0.21075,0.092125,-0.00352475,-0.00381475,0.00912475,1738726514.005419
0.010875,-0.28775,0.049875,-0.0085755,-0.00434875,0.0205535,1738726514.019456
-0.002125,-0.334,0.004,-0.021347,-0.016418502,0.06953425,1738726514.035725
-0.06725,-0.231,0.016875,-0.01820375,-0.029251,0.1003875,1738726514.0486138
-0.09525,-0.109875,0.100125,-0.0042725,-0.0453185,0.136673,1738726514.0665228
-0.1025,0.042375,0.197875,-0.005539,-0.0381775,0.13273625,1738726514.077746
-0.106875,0.06275,0.18475,-0.014648501,-0.01608275,0.112640254,1738726514.095243
-0.14025,0.16425,0.148375,-0.01206975,-0.0093995,0.10534675,1738726514.106753
-0.1525,0.214875,0.133,-0.0051574996,-0.0054475004,0.0936585,1738726514.121269
-0.145125,0.24125,0.149625,0.004303,-0.0054015,0.054580748,1738726514.135752
-0.130375,0.225375,0.166375,0.00364675,-0.00531,0.031952,1738726514.1501231
-0.113,0.19625,0.17125,0.000122000005,0.00160225,-0.00817875,1738726514.166304
-0.076375,0.13175,0.150875,-0.00083925005,0.006073,-0.02354425,1738726514.17906
-0.060375,0.107125,0.133875,-0.0009765,0.0119934995,-0.0464935,1738726514.195379
-0.040875,0.084125,0.1185,0.00086975005,0.013290499,-0.056366,1738726514.20794
-0.04,0.073875,0.116,0.0077972496,0.0149535,-0.07887275,1738726514.225311
-0.05,0.01775,0.11275,0.0122375,0.0157165,-0.090454005,1738726514.236799
-0.057375,-0.025,0.111,0.01649475,0.01664725,-0.09989925,1738726514.251265
-0.060125,-0.07925,0.10525,0.020324752,0.01841725,-0.10682675,1738726514.2670562
-0.036375,-0.215125,0.05575,0.016098,0.01753225,-0.102127,1738726514.280249
-0.019375,-0.2565,0.03825,6.1000002e-05,0.003006,-0.073288,1738726514.29558
-0.005125,-0.235,0.103375,-0.00411975,-0.0062865,-0.05363475,1738726514.30941
-0.00575,-0.197625,0.145375,-0.0005645,-0.0076142503,-0.01838675,1738726514.325713
-0.008625,-0.107875,0.160875,0.004593,-0.00119025,-0.0046539996,1738726514.3388212
-0.009,-0.063,0.14625,0.014389,0.009811499,0.0089875,1738726514.355697
-0.009375,-0.00825,0.125875,0.0161895,0.011810251,0.00791925,1738726514.3677151
-0.009125,-0.007125,0.117875,0.01504525,0.01245125,0.00352475,1738726514.382111
-0.008,-0.01875,0.105625,0.0032195,0.010681249,-0.00579825,1738726514.39662
-0.009,-0.042625,0.0835,-0.0033570002,0.00773625,-0.00741575,1738726514.411443
-0.01125,-0.043,0.0835,-0.00801075,-0.00096125,-0.0047150003,1738726514.426222
-0.01375,-0.0375,0.12175,-0.0065612504,-0.00437925,-0.0021972498,1738726514.4409459
-0.01325,-0.03175,0.138375,-0.00074775,-0.0028535,0.0030365,1738726514.4561138
-0.01,-0.011625,0.142875,0.0019989999,0.00027475,0.004547,1738726514.469921
-0.00875,-0.004625,0.136,0.00355525,0.0050965,0.0026245,1738726514.486007
-0.004875,-0.012,0.11975,0.0018615,0.0057677496,0.0002595,1738726514.498873
-0.002,-0.020625,0.113,-0.00093075,0.0054015,-0.00184625,1738726514.516709
0.000375,-0.032375,0.1105,-0.0064545004,0.00267025,-0.00444025,1738726514.528021
0.00525,-0.08575,0.103,-0.00785825,0.0013275,-0.00408925,1738726514.545419
0.01075,-0.155625,0.09225,-0.00889575,-0.001114,0.0061950004,1738726514.557037
0.015875,-0.38425,0.029125,-0.0075377496,-0.0023345,0.02525325,1738726514.5715258
-0.012375,-0.41425,-0.0035,0.0049742498,-0.01911925,0.101318255,1738726514.586136
-0.095125,-0.24625,0.054625,0.013839751,-0.0327605,0.13691701,1738726514.6007528
-0.12475,-0.143125,0.115,0.01838675,-0.042282,0.157135,1738726514.616624
-0.151625,0.057625,0.222375,0.00823975,-0.0395355,0.157608,1738726514.629819
-0.15325,0.1405,0.215125,-0.00296025,-0.027404752,0.1447755,1738726514.645445
-0.154375,0.19475,0.164125,-0.021514999,-0.00585925,0.10467525,1738726514.659016
-0.149375,0.262125,0.097,-0.0213165,-0.0047150003,0.080429,1738726514.6752949
-0.13875,0.266,0.111875,-0.01150525,-0.01042175,0.02622975,1738726514.6880152
-0.1105,0.199125,0.1695,-0.0075835,-0.010147001,0.0015105,1738726514.7052329
-0.09525,0.15875,0.180125,-0.0037995,-0.00048825,-0.032821752,1738726514.7171478
-0.067,0.097375,0.154,-0.004486,0.00531,-0.044616748,1738726514.731709
-0.054875,0.070125,0.129875,-0.00567625,0.009582501,-0.0549165,1738726514.74622
-0.031875,-0.00175,0.087625,-0.0038757501,0.0122985,-0.072280996,1738726514.7608042
-0.018375,-0.053875,0.062125,-0.002243,0.01091,-0.077652,1738726514.7758029
-0.00425,-0.1055,0.04325,-0.0010375,-0.00064075,-0.0731965,1738726514.7900941
0.007375,-0.13275,0.07475,0.00137325,-0.00880425,-0.0630035,1738726514.805482
0.0025,-0.10725,0.1165,0.0075072497,-0.016570998,-0.042511,1738726514.819212
-0.01225,-0.06675,0.17025,0.008377,-0.01380925,-0.037445,1738726514.8359208
-0.017375,-0.06425,0.17375,0.0077210004,-0.0021819999,-0.0328065,1738726514.8484218
-0.02325,-0.0685,0.151625,0.0072785,0.00354,-0.03022775,1738726514.8665018
-0.02375,-0.06925,0.133,0.00393675,0.00991825,-0.02357475,1738726514.877467
-0.022,-0.057625,0.0975,0.001114,0.009552,-0.019775499,1738726514.891948
-0.02175,-0.04025,0.099,-1.5250001e-05,0.0070342496,-0.016128499,1738726514.9065669
-0.022125,-0.022625,0.112375,0.003769,0.0024872501,-0.01301575,1738726514.921154
-0.024375,0.006625,0.140875,0.0057220003,0.0027160002,-0.013992251,1738726514.9355378
-0.026,0.016375,0.151125,0.008072,0.0074004997,-0.01988225,1738726514.949908
-0.030625,0.019625,0.156125,0.0090485,0.011031999,-0.023956249,1738726514.966856
-0.032125,0.011125,0.14825,0.0056304997,0.01734925,-0.032959,1738726514.978845
-0.02925,-0.02075,0.12025,0.00149525,0.018814,-0.036209,1738726514.995554
-0.026625,-0.032125,0.113625,-0.0022277501,0.018631,-0.037033,1738726515.008178
-0.024,-0.036875,0.117875,-0.00367725,0.01640325,-0.033508252,1738726515.025419
-0.017,-0.042875,0.125125,-0.00062550005,0.0168915,-0.03096,1738726515.037486
-0.010875,-0.0475,0.121,0.005249,0.018127501,-0.0256805,1738726515.055404
-0.00425,-0.0505,0.119625,0.006836,0.01747125,-0.02360525,1738726515.066744
-0.002875,-0.059875,0.12225,0.006073,0.01753225,-0.01997375,1738726515.081163
0.005625,-0.082,0.128,0.00434875,0.0183715,-0.016418502,1738726515.095658
0.009625,-0.106125,0.1345,0.0028687501,0.021408001,-0.00402825,1738726515.110251
0.031625,-0.216125,0.072,0.0011445,0.023834249,0.00535575,1738726515.125696
0.049375,-0.312125,-0.00675,-0.0027160002,0.023056,0.018692,1738726515.13903
0.05075,-0.376,-0.071125,-0.0028229998,-0.002243,0.07159425,1738726515.1554828
-0.023,-0.25,0.001125,0.0066985004,-0.023346001,0.105606005,1738726515.168184
-0.056125,-0.12825,0.088875,0.017852752,-0.043472253,0.1370545,1738726515.185667
-0.0685,-0.046875,0.148625,0.01127625,-0.0399475,0.13134775,1738726515.1972742
-0.071,-0.045125,0.15275,0.00071725,-0.028885,0.1188355,1738726515.211848
-0.093875,0.06075,0.1725,-0.0011445,-0.02357475,0.116394,1738726515.226429
-0.100125,0.14275,0.159375,-0.00485225,-0.013336251,0.09013375,1738726515.240916
-0.08925,0.168375,0.129375,-0.0077972496,-0.011886501,0.066513,1738726515.255645
-0.08625,0.148875,0.130625,-0.00930775,-0.011917,0.045715246,1738726515.269896
-0.08475,0.13325,0.1345,-0.009017999,-0.0104674995,0.01753225,1738726515.285841
-0.08175,0.124875,0.139625,-0.0063325,-0.008667,0.00596625,1738726515.298924
-0.076,0.11875,0.14225,0.001419,-0.0044555003,-0.0178985,1738726515.317081
-0.059875,0.096,0.146375,0.0033722501,-0.0023039998,-0.02934275,1738726515.3279428
-0.0535,0.086125,0.139875,0.003128,0.001953,-0.050766,1738726515.345353
-0.048375,0.064375,0.123875,0.0025940002,0.0029755002,-0.061676,1738726515.356828
-0.04825,0.046625,0.1225,0.00239575,0.00331125,-0.072250254,1738726515.371202
-0.04875,-0.003625,0.1205,0.0033722501,0.0040435,-0.087905996,1738726515.385931
-0.047875,-0.030125,0.1175,0.0040587503,0.004486,-0.09114075,1738726515.400207
-0.04575,-0.056,0.116875,0.0060577504,0.0042267498,-0.08801275,1738726515.4159539
-0.030875,-0.11875,0.107875,0.0074615004,0.00428775,-0.08288575,1738726515.429216
-0.017,-0.14725,0.09575,0.00109875,0.001236,-0.062377997,1738726515.445426
-0.00825,-0.12025,0.115125,-0.00267025,-0.00263975,-0.04821775,1738726515.458451
-0.0095,-0.088875,0.142125,-0.00369275,-0.0041044997,-0.02948,1738726515.4754739
-0.012375,-0.04575,0.1605,-0.0021819999,-1.5250001e-05,-0.024826,1738726515.487861
-0.013125,-0.0275,0.152625,0.00048825,0.005005,-0.021698,1738726515.505436
-0.012125,-0.017125,0.126,0.004837,0.01206975,-0.0212555,1738726515.5169501
-0.01075,-0.026,0.117,0.0049895,0.012909001,-0.02265925,1738726515.5315032
-0.008875,-0.036125,0.114125,0.0029145,0.01104725,-0.023254499,1738726515.546029
-0.005375,-0.050875,0.106875,0.0014495,0.00991825,-0.02215575,1738726515.560506
-0.003875,-0.054875,0.102875,-0.00051875,0.0063477503,-0.01753225,1738726515.575645
-0.002875,-0.052625,0.108125,-0.00042725,0.0041044997,-0.014328,1738726515.5897
-0.003125,-0.0465,0.116875,0.0025787498,0.001831,-0.0081025,1738726515.605588
-0.003625,-0.033375,0.130125,0.00434875,0.0023039998,-0.0062255003,1738726515.618748
-0.003875,-0.031125,0.1305,0.0055085,0.00343325,-0.00564575,1738726515.63562
-0.004625,-0.031875,0.128125,0.0057220003,0.0057372497,-0.0070037497,1738726515.647716
-0.0085,-0.0395,0.132875,0.0059205,0.006363,-0.0080567505,1738726515.662241
-0.00875,-0.046,0.138875,0.0042572496,0.0085755,-0.008545,1738726515.676713
-0.0045,-0.084,0.1435,0.001114,0.009872501,-0.0071409997,1738726515.691253
0.002375,-0.1395,0.13675,-0.00514225,0.0137635,0.0017852499,1738726515.705754
0.028,-0.3575,0.018625,-0.01077275,0.01501475,0.01440425,1738726515.720247
0.020875,-0.436625,-0.055875,-0.014282251,-0.00238025,0.07754525,1738726515.7354271
-0.0655,-0.2325,-0.010625,-0.002472,-0.022873,0.117523246,1738726515.749593
-0.09075,-0.082625,0.09575,0.00985725,-0.04119875,0.14164725,1738726515.766628
-0.093625,0.006125,0.14875,0.0011445,-0.040634252,0.13365175,1738726515.7787688
-0.0855,0.09375,0.157875,-0.0077972496,-0.03341675,0.120376505,1738726515.7957718
-0.086875,0.147375,0.156,-0.014587499,-0.020813,0.09107975,1738726515.807791
-0.091375,0.2075,0.118,-0.01716625,-0.01670825,0.070556745,1738726515.82557
-0.094875,0.198375,0.107625,-0.0154725,-0.016845752,0.028259251,1738726515.836929
-0.1005,0.147125,0.1345,-0.01020825,-0.01820375,0.012146,1738726515.851525
-0.098875,0.12475,0.1575,-0.0007325,-0.0149995005,-0.0089875,1738726515.867008
-0.084375,0.097125,0.184875,0.00213625,-0.010009751,-0.016632,1738726515.880703
-0.07275,0.0895,0.180125,0.00419625,-0.0037385002,-0.0235595,1738726515.89587
-0.05975,0.078125,0.16375,0.00561525,0.0073395,-0.036728002,1738726515.909639
-0.035125,0.03625,0.122125,0.0056304997,0.01019275,-0.042099,1738726515.925707
-0.023375,0.003125,0.10375,0.00352475,0.009521499,-0.04768375,1738726515.9385128
-0.004,-0.057875,0.08425,0.0017852499,0.00646975,-0.04621875,1738726515.955393
-0.000375,-0.06775,0.088625,-0.00042725,-0.0012970001,-0.036255002,1738726515.967804
0.0015,-0.054,0.11775,-0.001419,-0.00402825,-0.0312805,1738726515.9856372
-0.00125,-0.045125,0.133875,-0.00308225,-0.00444025,-0.0247955,1738726515.997101
-0.00875,-0.027375,0.14825,-0.00254825,-0.00201425,-0.02316275,1738726516.011786
-0.011875,-0.025375,0.145625,-0.00070200005,0.0012970001,-0.02253725,1738726516.026421
-0.016625,-0.02775,0.12775,0.0036010002,0.007019,-0.0210725,1738726516.040918
-0.016625,-0.0355,0.115,0.0038299998,0.0084379995,-0.019806,1738726516.0555148
-0.015125,-0.044875,0.1045,0.001709,0.0070952503,-0.01525875,1738726516.070176
-0.013125,-0.0355,0.10475,0.00157175,0.00494375,-0.011886501,1738726516.0856278
-0.013125,-0.01825,0.115125,0.001953,0.0017395001,-0.00889575,1738726516.099228
-0.014375,-0.000875,0.128,0.00146475,0.0016632499,-0.0104674995,1738726516.1164212
-0.01575,0.001,0.13075,0.00070200005,0.0026092501,-0.01496875,1738726516.128133
-0.018375,-0.009625,0.1305,0.000473,0.0036315,-0.017120251,1738726516.145216
-0.017375,-0.02925,0.122125,0.0,0.004837,-0.018692,1738726516.157131
-0.01475,-0.05225,0.114125,0.0002595,0.0050202496,-0.016159,1738726516.171613
-0.008875,-0.067375,0.11425,0.0013427499,0.00419625,-0.0114135,1738726516.186163
-0.00725,-0.051625,0.11925,0.00238025,0.00314325,-0.0014495,1738726516.200613
-0.005,-0.01675,0.130625,0.002655,0.00331125,0.00036625,1738726516.215997
-0.004125,-0.0095,0.129625,0.0034790002,0.0048065,-0.0007325,1738726516.229465
-0.00225,-0.01,0.11825,0.00302125,0.0051880004,-0.00190725,1738726516.2452009
-0.001375,-0.01925,0.113125,0.00149525,0.0043639997,-0.00302125,1738726516.258635
0.000125,-0.032125,0.104,0.00093075,0.0032195,-0.00181575,1738726516.275237
0.0,-0.027375,0.107125,0.0003205,0.0013885,0.000412,1738726516.287507
-0.000375,-0.016625,0.114875,0.0002595,-0.0014495,0.00390625,1738726516.305161
-0.00175,0.003,0.1265,0.0004425,-0.001648,0.0038757501,1738726516.316538
-0.0025,0.0065,0.12875,-0.000122000005,-0.00071725,0.00109875,1738726516.3310668
-0.0035,-0.00275,0.12475,-0.000824,-0.000229,-0.00054925,1738726516.3457642
-0.003875,-0.011875,0.121125,-0.00163275,-0.00029,-0.00143425,1738726516.3604999
-0.005375,-0.021125,0.119,-0.0013580001,-0.00086975005,-0.0005035,1738726516.375456
-0.00675,-0.019875,0.12325,0.0002595,-0.00201425,0.0018615,1738726516.389832
-0.0085,-0.010875,0.13025,0.001007,-0.0019225,0.0025025,1738726516.4054341
-0.0095,-0.0055,0.13325,0.00083925005,-0.00160225,0.0026245,1738726516.418864
-0.01,-0.002625,0.137625,0.000183,-0.0001525,0.00119025,1738726516.433385
