L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.65,0.08,-0.79,2.44,-1.22,-1.34,-0.62,-0.69,0.36,15.62,-4.39,-0.92,1742256281.8511481
-0.63,0.07,-0.78,4.94,-2.32,-0.24,-0.6,-0.69,0.34,15.81,-6.96,8.3,1742256281.9651358
-0.63,0.11,-0.76,5.49,3.36,-6.71,-0.57,-0.73,0.31,11.23,-4.27,8.0,1742256282.08195
-0.65,0.09,-0.75,0.18,3.48,-0.79,-0.59,-0.72,0.3,0.43,0.12,2.81,1742256282.1930082
-0.64,0.11,-0.76,1.16,-2.2,-0.06,-0.6,-0.75,0.32,-0.61,-1.59,1.04,1742256282.307081
-0.64,0.11,-0.76,-0.49,-2.5,1.77,-0.6,-0.73,0.3,0.37,-1.4,0.37,1742256282.4210281
-0.66,0.11,-0.76,-0.98,0.18,1.04,-0.58,-0.71,0.3,0.67,0.0,0.55,1742256282.535042
-0.64,0.13,-0.77,2.14,1.95,-4.76,-0.57,-0.76,0.3,3.97,-4.33,10.56,1742256282.648938
-0.63,0.13,-0.74,3.36,0.31,-2.14,-0.56,-0.73,0.29,-0.06,-1.71,7.08,1742256282.762958
-0.63,0.16,-0.75,3.42,-1.53,2.81,-0.55,-0.73,0.31,-3.6,-11.05,4.7,1742256282.8777149
-0.63,0.19,-0.72,3.3,2.93,-2.01,-0.55,-0.75,0.3,-1.22,-3.91,2.32,1742256282.990901
-0.67,0.15,-0.75,-0.98,1.59,-1.65,-0.55,-0.77,0.29,-0.92,3.54,-0.67,1742256283.1050491
-0.64,0.11,-0.76,6.1,-5.49,5.07,-0.56,-0.7,0.3,2.5,-3.05,-3.23,1742256283.218969
-0.62,0.19,-0.69,16.91,-1.71,0.31,-0.57,-0.75,0.34,31.62,9.58,-28.69,1742256283.333079
-0.67,0.18,-0.71,2.87,6.23,-3.78,-0.59,-0.75,0.23,-1.65,6.16,2.26,1742256283.446919
-0.62,0.22,-0.7,8.67,7.2,-2.69,-0.55,-0.69,0.31,15.44,1.95,-11.54,1742256283.5609841
-0.66,0.22,-0.75,5.68,3.36,-2.81,-0.59,-0.75,0.25,5.74,-5.13,-3.11,1742256283.677679
-0.67,0.22,-0.71,2.81,0.79,-4.33,-0.62,-0.74,0.24,0.0,-1.46,0.73,1742256283.788929
-0.67,0.18,-0.71,-5.8,0.24,1.34,-0.61,-0.74,0.23,0.67,-5.98,-3.05,1742256283.902835
-0.68,0.2,-0.72,-0.61,-0.49,0.24,-0.61,-0.73,0.23,-3.11,1.65,-2.5,1742256284.0197198
-0.67,0.17,-0.7,-6.59,1.1,1.89,-0.61,-0.73,0.22,-3.54,-1.34,1.22,1742256284.130871
-0.68,0.2,-0.7,-5.55,5.43,2.56,-0.62,-0.73,0.22,-2.5,-3.11,-4.09,1742256284.24484
-0.67,0.16,-0.72,-8.67,-0.73,-2.5,-0.63,-0.73,0.23,-4.27,-1.59,2.81,1742256284.359025
-0.69,0.16,-0.72,-0.92,3.05,-5.8,-0.62,-0.71,0.23,0.79,-0.18,2.26,1742256284.477482
-0.66,0.15,-0.72,3.23,1.77,-6.84,-0.6,-0.71,0.24,-0.31,-0.49,5.92,1742256284.586966
-0.68,0.16,-0.69,-3.11,1.04,1.77,-0.61,-0.72,0.23,0.55,2.01,-1.16,1742256284.7008991
-0.68,0.17,-0.71,-1.1,0.55,4.46,-0.61,-0.74,0.24,3.78,2.26,-4.27,1742256284.817869
-0.73,0.2,-0.7,-4.46,4.88,4.64,-0.59,-0.77,0.26,6.77,7.63,3.72,1742256284.9288661
-0.7,0.13,-0.69,5.43,4.7,1.53,-0.6,-0.72,0.23,3.17,3.91,2.44,1742256285.04273
-0.7,0.16,-0.7,-0.31,1.89,2.81,-0.61,-0.73,0.23,7.08,-3.48,-4.52,1742256285.156849
-0.72,0.18,-0.68,4.27,3.42,0.85,-0.6,-0.73,0.21,1.59,0.43,-1.83,1742256285.270706
-0.72,0.15,-0.67,1.83,3.05,2.2,-0.61,-0.73,0.2,6.77,-0.37,0.67,1742256285.38376
-0.72,0.17,-0.68,-4.64,-2.01,2.62,-0.6,-0.75,0.2,4.39,-4.39,-5.31,1742256285.4989219
-0.72,0.14,-0.68,-13.18,-6.04,0.85,-0.63,-0.73,0.2,-4.94,-7.51,-7.93,1742256285.6119611
-0.71,0.14,-0.69,-0.06,-1.89,3.23,-0.64,-0.72,0.2,-2.62,-2.2,-3.42,1742256285.726157
-0.7,0.12,-0.7,-1.83,-3.72,1.89,-0.63,-0.72,0.21,-0.43,0.98,-0.98,1742256285.839977
-0.73,0.14,-0.71,-11.17,-5.0,5.0,-0.62,-0.71,0.19,-6.9,3.3,-8.97,1742256285.957115
-0.69,0.11,-0.71,6.35,2.32,-1.22,-0.64,-0.71,0.21,0.92,0.43,3.85,1742256286.067841
-0.71,0.12,-0.73,0.92,-1.95,0.67,-0.64,-0.74,0.22,2.38,0.61,-2.32,1742256286.181851
-0.69,0.12,-0.7,1.46,2.26,-3.3,-0.63,-0.71,0.2,1.28,-0.49,1.34,1742256286.297334
-0.69,0.12,-0.7,4.76,4.09,-0.67,-0.63,-0.7,0.21,3.23,0.43,0.73,1742256286.409857
-0.7,0.13,-0.71,3.17,0.37,-1.95,-0.63,-0.72,0.21,0.98,1.4,0.49,1742256286.5238101
-0.68,0.12,-0.7,2.62,0.06,-0.18,-0.64,-0.71,0.21,4.46,2.32,1.04,1742256286.6378329
-0.7,0.14,-0.7,0.37,0.31,2.56,-0.62,-0.71,0.21,2.38,6.9,-4.7,1742256286.751657
-0.71,0.16,-0.7,0.61,-0.18,-0.49,-0.63,-0.73,0.21,-1.71,1.4,-1.83,1742256286.865878
-0.69,0.14,-0.7,2.08,-0.43,-0.61,-0.63,-0.71,0.23,-0.79,1.46,0.12,1742256286.97985
-0.69,0.14,-0.7,3.42,-0.61,2.5,-0.64,-0.69,0.23,1.53,3.17,-1.28,1742256287.096429
-0.71,0.15,-0.69,2.26,1.71,2.08,-0.63,-0.73,0.21,3.48,2.01,-1.89,1742256287.2076852
-0.71,0.15,-0.69,0.43,-0.12,-1.46,-0.63,-0.73,0.21,-1.1,4.03,-0.31,1742256287.321841
-0.7,0.15,-0.7,-1.89,0.18,-3.85,-0.64,-0.73,0.22,-1.83,1.1,-0.67,1742256287.437406
-0.69,0.14,-0.71,-0.37,-1.28,-2.69,-0.64,-0.71,0.25,-0.43,1.1,-1.22,1742256287.549972
-0.69,0.15,-0.71,-0.24,-2.01,-0.61,-0.63,-0.71,0.24,-0.61,2.81,-0.92,1742256287.6639628
-0.7,0.15,-0.69,-0.79,-1.95,0.06,-0.63,-0.71,0.24,-1.59,3.66,0.67,1742256287.777895
-0.69,0.15,-0.7,0.0,-1.4,-0.31,-0.63,-0.72,0.24,-0.24,1.59,-0.49,1742256287.891891
-0.69,0.16,-0.71,-0.06,1.46,1.77,-0.62,-0.7,0.25,2.08,0.79,0.0,1742256288.005829
-0.69,0.14,-0.71,-2.5,4.58,0.0,-0.62,-0.7,0.24,5.62,1.28,1.1,1742256288.11979
-0.7,0.16,-0.7,-0.49,1.71,2.99,-0.63,-0.7,0.25,1.83,-0.85,-3.3,1742256288.236862
-0.7,0.15,-0.7,2.56,-1.46,0.61,-0.64,-0.72,0.25,1.59,1.04,-0.61,1742256288.34783
-0.7,0.15,-0.69,1.53,-0.12,1.28,-0.63,-0.71,0.24,1.83,2.08,-0.98,1742256288.461903
-0.71,0.14,-0.69,1.22,0.61,2.26,-0.64,-0.7,0.23,5.8,3.42,-1.83,1742256288.5757241
-0.7,0.15,-0.7,1.16,1.04,0.98,-0.64,-0.72,0.22,4.27,1.1,-1.04,1742256288.689718
-0.7,0.15,-0.7,4.03,1.1,1.59,-0.64,-0.72,0.23,5.37,1.71,-1.65,1742256288.804259
-0.72,0.15,-0.7,3.97,-2.56,2.99,-0.64,-0.72,0.23,5.8,2.5,-1.59,1742256288.91772
-0.69,0.14,-0.69,8.06,-6.47,1.1,-0.63,-0.71,0.22,8.54,3.6,0.18,1742256289.031685
-0.71,0.14,-0.69,2.08,1.53,3.72,-0.64,-0.71,0.18,5.8,2.5,-3.23,1742256289.145597
-0.69,0.15,-0.7,1.83,2.93,-0.92,-0.62,-0.72,0.2,1.83,0.73,0.92,1742256289.258773
-0.7,0.15,-0.69,2.5,2.01,-1.65,-0.64,-0.71,0.2,-0.37,0.31,1.04,1742256289.3727381
-0.7,0.15,-0.68,1.65,3.72,0.92,-0.63,-0.69,0.19,2.75,0.0,-0.67,1742256289.486667
-0.71,0.16,-0.69,-0.24,1.1,3.85,-0.64,-0.71,0.2,4.27,-0.24,-3.3,1742256289.600765
-0.72,0.16,-0.68,1.65,0.85,0.31,-0.64,-0.73,0.19,1.77,1.83,-0.92,1742256289.7177348
-0.71,0.15,-0.67,0.06,1.16,0.98,-0.64,-0.71,0.18,0.06,0.49,-1.53,1742256289.8286788
-0.72,0.16,-0.69,-0.12,0.61,-0.98,-0.65,-0.73,0.19,0.43,0.61,-0.55,1742256289.942855
-0.72,0.16,-0.68,1.22,0.43,-0.24,-0.64,-0.71,0.19,-0.12,0.98,0.37,1742256290.060524
-0.72,0.16,-0.68,2.08,1.1,0.92,-0.64,-0.7,0.19,0.98,1.77,-0.37,1742256290.170621
-0.72,0.17,-0.68,4.46,2.56,1.34,-0.63,-0.71,0.2,3.36,2.99,-0.18,1742256290.2835908
-0.72,0.15,-0.64,-1.04,2.38,-2.5,-0.64,-0.72,0.18,1.16,0.0,0.43,1742256290.397471
-0.73,0.19,-0.67,-6.96,1.46,-1.46,-0.64,-0.72,0.18,-8.06,-5.31,-4.09,1742256290.51088
-0.71,0.15,-0.69,-2.08,1.95,-2.38,-0.65,-0.72,0.23,-0.12,-0.61,0.61,1742256290.624796
-0.73,0.15,-0.66,-2.56,-0.06,1.22,-0.65,-0.69,0.19,-0.31,0.67,-1.1,1742256290.738828
-0.73,0.17,-0.67,-5.74,1.04,-1.28,-0.64,-0.72,0.19,-4.46,-1.71,-2.14,1742256290.856544
