L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.14,-0.12,0.95,3.85,0.79,-1.4,-0.32,-0.6,-0.96,-78.37,-52.73,88.93,1742237630.964031
0.14,-0.15,0.96,3.3,-2.44,-2.93,0.07,-0.41,-0.66,-49.56,-52.12,86.98,1742237631.0833018
0.11,-0.16,0.99,6.29,-3.66,-0.43,0.27,-0.42,-0.41,6.59,-13.06,-4.21,1742237631.192099
0.13,-0.15,0.96,0.92,-1.16,3.36,0.07,-0.34,-0.66,37.6,80.69,-84.41,1742237631.307466
0.12,-0.16,0.97,-1.89,0.49,0.37,-0.64,-1.27,-1.55,38.57,-7.69,-60.49,1742237631.421963
0.13,-0.15,0.98,-1.28,-0.73,-3.97,-0.26,-0.51,-0.83,-43.15,-38.39,123.72,1742237631.534107
0.12,-0.17,0.95,-4.03,1.59,-2.2,0.14,-0.37,-0.68,-45.29,-49.68,71.72,1742237631.6479669
0.12,-0.13,0.99,0.92,-4.94,-3.42,0.29,-0.45,-0.43,23.07,-21.97,-29.3,1742237631.767478
0.13,-0.17,0.95,-2.81,4.88,0.18,0.01,-0.46,-0.7,54.2,103.76,-89.11,1742237631.87587
0.12,-0.13,0.97,0.37,-1.59,0.67,-0.54,-0.73,-1.26,25.63,19.84,-26.12,1742237631.989988
0.12,-0.14,0.97,-0.49,-1.65,-2.38,-0.17,-0.48,-0.91,-62.87,-90.03,74.95,1742237632.1051059
0.12,-0.15,0.96,2.2,-0.73,-0.67,0.16,-0.39,-0.55,-28.38,-65.86,37.48,1742237632.22795
0.1,-0.15,0.98,0.85,-0.67,2.08,0.15,-0.44,-0.44,46.26,62.01,-38.51,1742237632.336993
0.12,-0.16,0.97,0.06,-0.43,2.26,-0.17,-0.58,-1.14,97.17,92.41,-81.67,1742237632.451
0.12,-0.13,0.98,-0.49,1.89,1.46,-0.31,-0.66,-1.29,-38.33,-38.02,41.63,1742237632.567256
0.12,-0.14,0.97,0.43,4.03,-2.93,-0.01,-0.43,-0.74,-56.88,-66.16,66.96,1742237632.6790788
0.13,-0.17,0.94,1.59,1.16,1.1,0.21,-0.39,-0.39,-6.84,-15.2,-0.92,1742237632.793082
0.13,-0.14,0.97,2.38,-4.27,2.93,-0.08,-0.38,-0.81,63.9,137.63,-107.79,1742237632.9069881
0.14,-0.15,0.97,-1.22,0.79,1.89,-0.47,-0.74,-1.36,20.45,2.56,-6.65,1742237633.022412
0.13,-0.14,0.98,-0.73,4.03,-2.5,-0.13,-0.46,-0.88,-48.65,-73.79,83.74,1742237633.142463
0.13,-0.16,0.94,0.0,2.75,-1.16,0.14,-0.39,-0.71,-41.2,-75.26,46.69,1742237633.24887
0.11,-0.15,0.97,1.65,-4.33,2.2,0.24,-0.41,-0.35,16.97,3.42,-17.7,1742237633.369353
0.14,-0.15,0.97,-0.24,-2.5,2.32,-0.13,-0.4,-0.97,62.74,164.61,-140.99,1742237633.4849632
0.13,-0.14,0.98,-0.79,2.01,0.12,-0.42,-0.81,-1.35,-24.96,-21.97,23.62,1742237633.590987
0.13,-0.15,0.98,0.67,3.42,-3.3,-0.09,-0.51,-0.9,-39.73,-56.09,95.03,1742237633.708389
0.13,-0.16,0.95,0.0,3.91,-2.5,0.18,-0.37,-0.55,-46.2,-58.47,42.85,1742237633.828438
0.13,-0.15,0.97,2.38,-2.01,0.55,0.22,-0.38,-0.38,19.84,49.5,-39.92,1742237633.942392
0.15,-0.15,0.96,0.43,-0.12,2.62,-0.24,-0.65,-1.07,63.05,102.84,-151.31,1742237634.046976
0.14,-0.15,0.97,-1.53,0.79,-0.61,-0.43,-0.84,-1.18,-38.09,-30.15,51.88,1742237634.162807
0.14,-0.16,0.97,-0.85,3.17,-1.34,-0.04,-0.46,-0.76,-53.41,-53.53,91.31,1742237634.275033
0.13,-0.16,0.96,0.92,0.55,-1.34,0.19,-0.42,-0.45,-10.74,-18.43,10.62,1742237634.3907819
0.14,-0.16,0.95,-0.73,-1.28,3.3,0.07,-0.48,-0.64,18.19,50.05,-44.8,1742237634.502948
0.15,-0.14,0.97,-0.61,-0.67,1.65,-0.36,-0.9,-1.06,47.79,51.76,-87.95,1742237634.6240299
0.14,-0.14,0.97,0.43,1.46,-0.12,-0.37,-0.78,-1.08,-42.97,-58.84,72.02,1742237634.731029
0.14,-0.16,0.96,-0.67,1.59,-1.95,0.01,-0.47,-0.69,-43.76,-68.3,79.53,1742237634.848811
0.14,-0.13,0.9,8.18,-6.1,-1.28,0.23,-0.51,-0.47,-14.65,-34.97,15.69,1742237634.9629009
0.15,-0.16,0.97,1.95,-1.16,1.77,0.14,-0.5,-0.47,41.08,76.35,-51.94,1742237635.083432
0.14,-0.14,0.97,-0.18,0.18,2.01,-0.27,-0.79,-1.14,35.03,45.84,-130.62,1742237635.1869912
0.14,-0.14,0.97,0.31,0.12,-1.04,-0.36,-0.95,-0.97,-52.73,-10.74,75.26,1742237635.3072
0.12,-0.17,0.99,1.34,2.69,-2.62,-0.06,-0.59,-0.72,-52.86,-20.69,88.62,1742237635.421864
0.16,-0.13,0.92,4.64,-9.16,-3.17,0.21,-0.47,-0.58,-20.81,-34.48,31.86,1742237635.52894
0.13,-0.17,1.01,0.55,-2.14,-4.46,0.24,-0.48,-0.26,40.47,15.56,-59.33,1742237635.642835
0.13,-0.17,0.94,0.12,2.26,-3.05,-0.35,-1.1,-1.04,62.62,56.58,-118.04,1742237635.765501
0.13,-0.18,0.96,3.54,-1.1,-4.64,-0.3,-0.82,-1.07,-53.28,-41.99,88.87,1742237635.871007
0.13,-0.16,0.98,-1.28,2.75,-5.31,0.06,-0.53,-0.7,-59.08,-51.15,91.19,1742237635.984926
