L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.22,0.24,-1.05,-123.9,108.89,56.21,0.28,-0.21,0.96,0.49,-15.14,0.18,1742237612.508845
-0.21,0.52,-1.21,-41.93,9.83,40.16,0.23,-0.35,0.69,-47.12,101.44,37.23,1742237612.624174
-0.28,0.66,-1.8,46.51,-66.16,-26.55,0.32,-0.21,0.91,-29.42,-34.97,-6.84,1742237612.7466109
-0.38,0.18,0.36,78.12,-164.98,-58.78,0.3,-0.21,0.98,4.52,5.37,-2.93,1742237612.8493109
-0.07,0.21,-0.48,-92.22,140.87,12.7,0.32,-0.2,0.87,5.13,4.21,-2.62,1742237612.966624
-0.21,0.34,-1.29,-95.76,79.65,59.39,0.4,-0.15,1.57,-49.56,-12.39,-22.03,1742237613.077513
-0.16,0.47,-1.34,-28.02,18.49,42.48,0.43,-0.15,0.66,31.62,1.59,2.32,1742237613.191243
-0.35,0.57,-1.56,153.02,-245.73,-85.02,0.32,-0.21,0.94,11.54,-10.86,3.54,1742237613.307044
0.22,0.16,0.08,25.51,-39.73,12.7,0.41,-0.21,0.87,2.75,-3.91,-2.93,1742237613.4242969
0.1,0.42,-0.91,-94.97,105.1,19.47,0.36,-0.21,0.89,2.62,-12.82,7.14,1742237613.5323362
-0.27,0.46,-1.35,-51.39,68.36,44.31,0.08,-0.26,1.09,11.78,70.43,25.82,1742237613.648801
-0.17,0.59,-1.38,74.04,-55.3,23.5,0.33,-0.27,0.75,-0.61,-29.3,-1.34,1742237613.759539
-0.17,0.59,-0.53,162.17,-200.62,-71.04,0.39,-0.16,0.96,-0.55,-12.57,-3.17,1742237613.873538
-0.06,0.22,-0.49,-72.94,79.22,4.76,0.38,-0.22,0.88,2.81,-2.87,-0.43,1742237613.991885
-0.14,0.41,-1.14,-93.14,64.82,6.1,0.36,-0.17,0.88,3.66,-13.98,-3.17,1742237614.105642
-0.13,0.48,-1.03,-51.57,49.38,-0.43,0.21,-0.71,0.78,124.45,93.75,55.3,1742237614.215221
-0.53,0.54,-1.79,10.25,-1.22,-35.77,0.37,-0.19,0.82,-22.03,-42.3,-7.81,1742237614.328498
-0.19,0.51,-0.76,152.89,-342.04,-125.24,0.34,-0.24,0.97,5.31,-5.98,-9.77,1742237614.4490502
-0.02,0.24,-0.46,-123.47,73.67,17.4,0.38,-0.22,0.84,2.81,-9.22,-6.29,1742237614.569558
-0.02,0.35,-0.94,-70.19,68.24,42.66,0.29,-0.23,0.9,5.49,-23.99,-2.14,1742237614.673017
-0.19,0.35,-1.14,-43.15,66.83,42.85,0.09,-0.36,1.28,75.5,43.58,-5.25,1742237614.78606
-0.44,0.73,-1.83,3.91,13.18,15.62,0.32,-0.26,0.79,-4.82,-12.63,0.18,1742237614.904757
-0.27,0.59,-0.74,188.96,-260.99,-136.6,0.3,-0.2,0.96,1.83,-6.59,-2.81,1742237615.012428
0.1,0.07,-0.19,-41.08,24.48,22.4,0.33,-0.22,0.92,3.97,-2.99,-2.32,1742237615.126598
