L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
1.68,0.18,0.06,173.71,-116.64,-52.12,0.24,-0.44,0.21,36.13,-198.18,-40.83,1742243603.7804952
0.98,-0.06,0.04,-37.11,30.88,-19.17,-0.81,-1.24,0.48,-140.2,-160.71,-91.49,1742243603.897648
1.0,0.01,-0.05,-35.03,13.18,8.73,-0.72,-0.39,0.27,325.99,430.18,36.8,1742243604.003297
0.99,-0.01,-0.14,-3.85,10.31,0.61,-0.38,-0.78,-1.1,219.73,186.28,-28.26,1742243604.118477
0.96,-0.12,-0.2,-15.87,16.85,-7.39,-0.76,-0.51,-1.4,-82.21,-124.33,-40.59,1742243604.239171
0.94,-0.18,-0.38,-54.38,18.86,8.12,-1.85,0.76,1.18,-200.68,-272.03,-116.27,1742243604.345508
0.85,-0.35,0.33,73.0,-270.81,92.53,-0.49,-1.21,0.19,-64.45,-164.49,-88.81,1742243604.4596548
1.01,-0.05,0.18,1.59,76.9,12.94,-0.51,-0.65,0.48,-74.83,150.39,-14.1,1742243604.578699
1.0,0.08,-0.05,24.66,27.47,-2.75,-0.45,-0.82,0.0,125.98,276.18,-12.76,1742243604.687396
0.99,0.02,-0.04,8.3,16.66,-5.86,-0.24,-0.79,-0.92,231.51,191.53,4.15,1742243604.80205
0.98,-0.01,-0.16,-14.4,20.39,-5.37,-0.92,-0.76,-1.46,-75.07,-203.12,-139.71,1742243604.9189491
1.02,-0.06,-0.22,-28.93,-15.62,-0.67,-2.15,-0.68,2.07,-210.51,-158.26,-73.85,1742243605.038956
0.9,0.04,0.54,20.45,-164.73,53.77,-0.65,-1.2,0.41,-92.41,-175.17,-97.66,1742243605.1436381
1.01,-0.03,0.08,13.61,39.79,-5.19,-0.56,-0.8,0.26,24.84,212.04,-6.71,1742243605.260874
0.97,0.01,0.02,21.91,21.3,-11.6,-0.48,-0.86,-0.5,218.75,286.19,26.18,1742243605.3795462
0.98,0.0,0.03,11.72,16.78,-0.06,-0.36,-0.69,-0.92,139.1,50.54,-44.56,1742243605.485478
1.0,-0.01,-0.08,-9.03,17.88,-2.69,-0.91,-0.61,-1.28,-84.11,-145.69,-60.73,1742243605.5996459
1.0,-0.01,-0.14,-18.74,16.11,-5.92,-2.05,0.54,2.24,-164.31,-10.74,-112.12,1742243605.7190201
0.8,0.0,0.39,28.14,-156.8,52.8,-0.55,-0.98,0.74,3.6,114.32,-60.36,1742243605.82759
1.01,-0.13,-0.03,-17.64,53.04,-14.04,-0.58,-1.12,-0.24,158.2,208.62,-3.48,1742243605.9415271
1.0,-0.11,-0.07,22.16,22.34,-13.73,-0.48,-0.62,-0.74,208.44,229.13,57.01,1742243606.0596921
0.98,-0.04,-0.05,-0.12,20.45,3.54,-0.5,-0.46,-1.1,46.75,-0.18,-46.87,1742243606.179461
1.0,-0.07,-0.16,-20.51,22.28,-3.3,-0.96,-0.76,-1.15,-315.06,-373.72,-33.75,1742243606.283645
0.64,0.03,-0.26,-29.66,9.89,10.19,1.35,-1.23,1.01,19.23,-74.28,82.95,1742243606.399988
0.95,0.11,0.27,-68.3,67.57,-25.76,-0.67,-1.01,0.31,-57.56,92.9,-32.41,1742243606.520128
0.96,0.01,-0.14,-88.75,37.72,-9.16,-0.53,-0.74,-0.32,194.58,304.26,27.16,1742243606.6254752
0.95,-0.08,-0.15,4.94,-0.92,7.63,-0.4,-0.71,-0.93,161.62,180.73,8.79,1742243606.7408168
0.97,-0.03,-0.17,-1.34,12.45,5.68,-0.68,-0.55,-0.99,-10.62,-49.62,-45.35,1742243606.8601952
0.98,-0.06,-0.23,-18.43,13.79,2.2,-0.91,-0.69,-0.91,-382.57,-531.49,13.61,1742243606.9675589
1.47,0.37,0.09,175.17,-102.23,-0.24,-0.13,-0.57,0.37,76.78,-219.73,-15.69,1742243607.081414
1.05,0.11,-0.04,-10.13,57.07,-9.16,-0.44,-0.93,0.13,79.59,223.02,17.52,1742243607.199716
0.98,0.12,-0.11,-47.42,17.7,3.23,-0.5,-0.82,-0.39,212.46,256.47,18.68,1742243607.3194702
0.97,0.08,-0.09,-4.64,-2.5,3.78,-0.44,-0.62,-1.03,97.72,72.45,-36.99,1742243607.4234722
1.0,0.01,-0.17,-7.14,6.23,-1.83,-0.76,-0.6,-1.02,-83.31,-104.8,-14.47,1742243607.5410419
0.97,-0.03,-0.16,-25.09,10.19,2.44,-0.88,-0.49,-0.59,-353.7,-524.35,24.05,1742243607.660543
1.22,0.12,0.09,179.08,-140.87,8.91,0.12,-0.77,0.26,-36.25,-163.94,-44.56,1742243607.765472
1.05,0.05,-0.11,42.79,40.77,-13.79,-0.37,-1.06,0.33,114.14,224.37,-15.69,1742243607.8805299
0.99,0.07,-0.14,4.76,3.11,-3.3,-0.47,-0.91,-0.41,227.29,246.46,24.54,1742243608.000905
0.97,0.05,-0.12,1.89,7.87,-0.73,-0.3,-0.62,-1.03,63.96,82.76,5.8,1742243608.107413
0.98,-0.01,-0.21,-11.9,11.54,-2.38,-0.7,-0.52,-1.25,-88.26,-183.65,-113.16,1742243608.2216809
