L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.47,0.21,-0.86,-1.59,0.43,-3.11,0.22,-0.18,0.96,-0.67,1.16,1.95,1742257048.309264
0.46,0.2,-0.85,1.59,1.16,-1.95,0.23,-0.18,0.95,-0.24,2.69,1.53,1742257048.309453
0.47,0.2,-0.86,1.53,-1.28,-4.39,0.23,-0.17,0.95,0.0,0.18,2.62,1742257048.30964
0.48,0.2,-0.85,2.87,-2.01,-1.34,0.23,-0.16,0.94,2.32,5.19,0.55,1742257048.309831
0.47,0.21,-0.85,2.69,-1.28,-0.61,0.24,-0.19,0.94,2.75,3.72,0.61,1742257048.3100128
0.47,0.2,-0.85,0.49,0.55,-0.85,0.24,-0.17,0.94,0.67,-0.61,-0.18,1742257048.3102138
0.47,0.22,-0.85,0.98,0.67,2.75,0.25,-0.2,0.95,1.16,0.73,-2.2,1742257048.310407
0.47,0.22,-0.85,0.85,-0.31,-0.18,0.25,-0.19,0.93,0.18,0.55,-0.67,1742257048.310611
0.47,0.23,-0.86,0.92,0.61,0.31,0.25,-0.2,0.95,1.4,1.59,-0.85,1742257048.310812
0.47,0.23,-0.85,-0.24,-0.61,-1.71,0.25,-0.19,0.94,-0.24,1.46,0.67,1742257048.311015
0.47,0.21,-0.86,-0.12,-1.65,0.98,0.25,-0.19,0.94,-0.24,2.75,-0.73,1742257048.311231
0.48,0.23,-0.84,0.12,-2.75,2.08,0.27,-0.19,0.93,0.55,3.54,-1.46,1742257048.311755
0.47,0.24,-0.83,-1.4,-0.37,-1.77,0.27,-0.2,0.93,-0.12,4.09,1.1,1742257048.311959
0.49,0.21,-0.84,-0.18,0.18,-2.5,0.27,-0.18,0.93,-0.12,-0.43,0.49,1742257048.3121579
0.48,0.23,-0.85,0.79,0.12,-1.04,0.27,-0.2,0.94,0.18,-0.67,0.37,1742257048.312629
