L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.01,0.37,0.93,-0.98,-0.79,-0.79,0.11,-0.14,-1.0,1.83,1.71,2.2,1742257123.60852
0.03,0.36,0.95,-0.85,-0.49,-1.34,0.1,-0.15,-1.0,0.98,-2.26,1.16,1742257123.726732
0.01,0.35,0.94,0.92,0.79,-1.59,0.09,-0.14,-0.98,0.49,-0.24,1.53,1742257123.8365152
0.02,0.36,0.94,0.06,-1.04,-0.49,0.09,-0.15,-0.99,0.24,2.69,0.73,1742257123.9505558
0.02,0.35,0.93,-0.92,-1.95,-0.61,0.09,-0.15,-1.0,-0.85,1.28,0.49,1742257124.067222
0.01,0.36,0.94,-1.59,0.31,-1.1,0.09,-0.14,-0.99,0.67,-0.98,0.06,1742257124.178575
0.01,0.36,0.94,0.73,0.85,-0.67,0.09,-0.15,-1.0,0.55,-1.77,-0.85,1742257124.292526
0.02,0.36,0.95,-0.24,1.46,0.12,0.1,-0.15,-0.99,1.34,0.24,-1.16,1742257124.4095302
0.02,0.36,0.94,2.08,0.49,0.85,0.1,-0.14,-0.99,1.59,-0.06,-0.43,1742257124.520558
0.02,0.36,0.94,0.98,1.1,-0.43,0.1,-0.14,-0.98,1.53,0.85,0.49,1742257124.634346
0.03,0.34,0.93,1.53,-0.37,-0.79,0.1,-0.14,-0.99,0.85,0.55,0.85,1742257124.74838
0.03,0.34,0.94,0.92,-0.79,-0.24,0.09,-0.14,-0.99,0.79,2.26,0.55,1742257124.862325
0.03,0.35,0.94,0.37,-1.77,-0.18,0.09,-0.14,-0.99,1.46,2.75,1.04,1742257124.976362
0.02,0.34,0.94,0.43,-1.59,-1.4,0.09,-0.13,-1.0,-0.61,1.16,1.4,1742257125.090424
0.01,0.35,0.94,-1.04,-1.53,-1.04,0.09,-0.14,-0.99,1.22,1.77,1.28,1742257125.2069938
0.02,0.35,0.94,1.89,-1.16,-1.53,0.09,-0.14,-0.99,1.16,0.43,1.95,1742257125.318347
0.02,0.34,0.94,0.98,-1.34,-2.56,0.08,-0.12,-1.0,0.67,1.34,2.38,1742257125.432338
0.01,0.34,0.95,1.65,-1.53,-2.08,0.07,-0.12,-0.99,0.24,0.06,1.28,1742257125.5463822
0.01,0.34,0.95,0.43,-0.61,-0.85,0.08,-0.14,-0.99,0.67,1.34,-0.18,1742257125.660436
0.01,0.34,0.94,0.92,-0.61,-0.31,0.07,-0.12,-1.0,0.67,1.04,0.61,1742257125.7743518
0.01,0.33,0.95,0.31,0.0,-0.73,0.07,-0.13,-1.0,0.43,0.43,0.49,1742257125.8886569
0.0,0.33,0.95,-0.12,0.06,-0.49,0.08,-0.13,-1.0,0.06,-0.73,-0.18,1742257126.00282
0.01,0.33,0.94,0.18,0.55,0.12,0.07,-0.13,-1.0,0.79,-0.61,-0.49,1742257126.1165068
0.01,0.33,0.95,1.1,0.49,0.06,0.08,-0.12,-0.99,0.79,-0.24,-0.12,1742257126.230576
0.01,0.33,0.95,0.98,0.55,-0.24,0.07,-0.13,-1.0,-0.18,-0.49,-0.67,1742257126.34748
0.01,0.34,0.95,-0.18,1.04,0.31,0.08,-0.13,-1.0,0.18,-1.89,-1.59,1742257126.459508
0.01,0.34,0.95,0.12,1.83,0.67,0.08,-0.13,-0.99,-0.98,-2.2,-1.95,1742257126.573623
0.02,0.33,0.94,-1.95,2.01,1.1,0.09,-0.13,-1.0,-0.31,-1.04,-2.2,1742257126.6876302
0.02,0.34,0.95,-1.16,1.53,1.28,0.09,-0.14,-0.99,-0.55,-1.34,-1.71,1742257126.8015518
0.02,0.34,0.94,-0.85,1.59,1.1,0.09,-0.14,-0.99,-0.55,-1.77,-1.59,1742257126.9156458
0.03,0.34,0.94,-1.04,1.53,0.79,0.09,-0.13,-0.98,-0.31,-0.85,-1.34,1742257127.029525
0.03,0.34,0.94,0.18,0.67,0.55,0.1,-0.14,-1.0,0.61,0.92,-1.22,1742257127.145887
0.03,0.35,0.94,0.49,-0.24,0.92,0.09,-0.13,-0.98,-0.18,0.12,-2.44,1742257127.257461
0.03,0.33,0.93,0.61,-0.43,1.53,0.1,-0.13,-0.98,1.22,5.49,-3.97,1742257127.371451
0.04,0.34,0.94,0.24,-3.48,4.94,0.09,-0.16,-0.99,2.69,5.86,0.49,1742257127.4869041
0.02,0.36,0.94,5.13,-5.19,0.79,0.07,-0.13,-0.99,3.48,7.2,6.1,1742257127.59936
0.01,0.33,0.94,4.46,-6.47,-3.6,0.04,-0.11,-1.01,3.54,7.63,5.92,1742257127.713364
-0.01,0.32,0.96,2.14,-7.2,-3.97,0.04,-0.1,-1.0,5.49,0.67,3.78,1742257127.827242
-0.02,0.31,0.95,2.38,-3.36,-3.97,0.04,-0.1,-1.02,3.97,-5.55,2.32,1742257127.941618
-0.03,0.29,0.96,-0.98,-3.3,-2.75,0.07,-0.1,-0.99,1.1,0.06,6.65,1742257128.055244
-0.02,0.34,0.95,-7.08,-5.55,-1.65,0.05,-0.07,-0.99,-1.53,-4.03,9.46,1742257128.1694348
-0.04,0.34,0.95,-10.56,-4.88,-3.6,0.08,-0.08,-1.0,-2.69,-1.59,5.62,1742257128.283733
-0.03,0.35,0.94,-5.49,-0.06,-3.72,0.09,-0.08,-1.0,-3.11,-2.44,4.58,1742257128.3974552
-0.04,0.36,0.94,-3.78,-0.79,-1.95,0.1,-0.1,-1.01,-1.4,-3.72,0.98,1742257128.511481
-0.04,0.36,0.95,-2.93,0.43,-0.67,0.11,-0.11,-1.0,-1.46,-4.39,0.37,1742257128.6258502
-0.04,0.37,0.93,-2.2,1.16,-0.18,0.11,-0.12,-0.99,-3.42,-3.66,0.31,1742257128.7394629
-0.03,0.37,0.93,-4.09,3.23,0.37,0.12,-0.11,-0.99,-0.92,-3.42,-0.98,1742257128.853504
-0.02,0.37,0.93,-1.46,2.93,0.12,0.14,-0.12,-0.99,-1.1,-4.09,-1.34,1742257128.967519
-0.01,0.38,0.93,-2.2,2.44,0.31,0.15,-0.13,-0.98,-0.43,-2.38,-1.46,1742257129.081573
-0.0,0.39,0.92,-1.65,1.65,0.55,0.15,-0.13,-0.98,-1.77,-0.18,-1.04,1742257129.195572
-0.0,0.38,0.92,-2.32,-0.06,0.06,0.14,-0.13,-0.99,-0.18,1.4,-0.37,1742257129.309419
-0.01,0.39,0.92,0.31,-1.65,0.31,0.14,-0.13,-0.98,0.06,2.44,1.89,1742257129.423378
-0.01,0.39,0.92,0.49,-1.95,-0.67,0.13,-0.13,-0.99,0.24,4.33,2.69,1742257129.537281
-0.02,0.39,0.93,1.59,-3.17,-1.1,0.12,-0.11,-0.99,0.98,3.91,2.01,1742257129.65155
-0.02,0.38,0.93,1.4,-2.81,-1.16,0.11,-0.12,-1.0,1.04,3.36,1.34,1742257129.7661922
-0.04,0.39,0.93,1.04,-2.87,-0.43,0.1,-0.13,-1.0,0.92,2.2,1.1,1742257129.8793778
-0.04,0.38,0.93,0.85,-1.65,-0.85,0.1,-0.11,-0.99,1.59,0.18,1.46,1742257129.993407
-0.05,0.38,0.93,0.49,-0.06,-2.14,0.1,-0.12,-1.01,0.61,0.43,0.0,1742257130.1073768
-0.04,0.38,0.94,0.0,-0.12,-0.12,0.1,-0.12,-0.99,0.67,-0.06,-0.18,1742257130.22148
-0.04,0.38,0.93,0.24,0.92,-0.24,0.1,-0.11,-0.99,-0.31,-2.2,-0.92,1742257130.3354619
-0.04,0.37,0.93,-1.04,1.95,-0.61,0.11,-0.12,-0.99,-0.24,-3.23,-1.1,1742257130.449575
-0.03,0.38,0.93,-1.28,3.11,-0.24,0.12,-0.12,-1.0,-0.61,-3.48,-1.59,1742257130.566175
-0.03,0.38,0.93,-1.28,2.93,0.49,0.13,-0.12,-1.0,-0.73,-4.58,-1.4,1742257130.677602
-0.02,0.38,0.93,-2.08,4.03,-0.06,0.14,-0.12,-0.99,-0.37,-4.39,-1.83,1742257130.791494
-0.01,0.39,0.93,-0.73,4.03,0.43,0.15,-0.12,-0.99,-1.16,-4.39,-1.71,1742257130.908117
0.0,0.39,0.92,-1.53,4.46,-0.24,0.15,-0.13,-0.98,-0.37,-4.03,-0.98,1742257131.019511
0.01,0.39,0.92,-0.92,4.03,-0.24,0.16,-0.12,-0.98,-0.85,-3.48,-0.92,1742257131.1334898
0.02,0.39,0.92,-2.08,3.72,-0.61,0.17,-0.14,-0.99,-1.22,0.67,-2.14,1742257131.247394
0.02,0.4,0.92,-1.46,1.46,1.46,0.17,-0.15,-0.99,-0.85,-3.23,-0.55,1742257131.361482
0.02,0.41,0.92,-1.28,2.38,-0.49,0.17,-0.13,-0.99,0.24,-5.19,-1.34,1742257131.4754329
0.02,0.41,0.93,-1.22,4.64,-1.22,0.17,-0.13,-0.99,-0.43,-5.37,-3.85,1742257131.5894778
0.02,0.39,0.92,-0.37,5.31,1.16,0.2,-0.13,-0.97,0.24,-5.07,-6.1,1742257131.706644
0.05,0.4,0.91,-0.73,5.37,3.42,0.22,-0.16,-0.98,-0.85,-2.5,-3.78,1742257131.817527
0.06,0.42,0.91,-0.98,2.69,2.62,0.21,-0.15,-0.96,-0.67,-1.04,-0.37,1742257131.9315689
0.07,0.42,0.9,-1.59,1.95,-0.31,0.21,-0.14,-0.97,0.12,0.18,0.31,1742257132.0469031
0.06,0.41,0.91,-0.37,-0.49,-0.73,0.21,-0.14,-0.96,-0.06,0.79,-0.18,1742257132.1594071
0.06,0.41,0.91,-0.61,-0.67,-0.31,0.21,-0.15,-0.96,-0.49,1.95,0.0,1742257132.273309
0.06,0.42,0.9,-1.46,-1.65,0.31,0.2,-0.16,-0.97,0.43,4.52,1.59,1742257132.388426
0.05,0.43,0.91,0.98,-3.78,0.43,0.19,-0.15,-0.97,0.49,4.82,3.17,1742257132.5013351
0.04,0.42,0.91,1.16,-4.64,-1.22,0.18,-0.14,-0.97,0.55,6.29,3.36,1742257132.615317
0.03,0.41,0.91,1.77,-6.04,-1.59,0.17,-0.13,-0.97,0.12,5.49,3.72,1742257132.729238
0.02,0.41,0.91,0.31,-6.1,-2.5,0.16,-0.14,-0.99,-0.43,6.29,5.0,1742257132.847261
0.0,0.41,0.92,0.0,-6.77,-2.69,0.13,-0.13,-0.98,-0.67,5.0,2.62,1742257132.9574468
-0.01,0.39,0.91,-1.16,-4.7,-2.14,0.16,-0.17,-0.97,1.95,3.91,1.04,1742257133.071239
-0.0,0.43,0.92,1.89,-0.67,-1.34,0.13,-0.14,-0.99,-2.14,6.65,3.97,1742257133.186593
-0.0,0.41,0.91,-2.93,-3.91,-2.08,0.1,-0.13,-1.0,-1.65,5.92,2.56,1742257133.299399
-0.03,0.4,0.93,-0.24,-5.98,-1.83,0.09,-0.15,-1.0,-1.89,3.11,-1.95,1742257133.413336
-0.05,0.42,0.92,-3.6,-2.5,1.53,0.09,-0.16,-1.0,-0.85,2.14,-1.28,1742257133.527332
-0.04,0.43,0.92,-0.61,-2.26,1.4,0.1,-0.16,-1.01,-1.16,-2.32,-0.12,1742257133.641438
-0.04,0.43,0.92,-0.85,1.46,-0.18,0.1,-0.15,-0.99,0.18,-5.8,-2.62,1742257133.7553458
-0.03,0.42,0.92,-0.06,5.49,0.06,0.12,-0.15,-0.99,0.18,-5.68,-4.21,1742257133.86932
