L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.6,0.14,-1.36,36.99,-96.13,24.84,-1.35,-0.57,0.06,67.08,-19.35,-36.13,1742250091.051866
0.1,0.72,-0.28,-47.42,1.16,26.25,-0.88,-0.35,0.55,-101.68,-24.48,46.69,1742250091.169008
-0.41,0.31,-0.59,-31.43,68.05,-32.96,-0.23,-0.16,1.13,-17.27,19.41,-26.73,1742250091.288369
-0.83,-0.22,-1.39,12.7,-20.14,4.39,-0.8,-0.22,0.78,56.21,40.16,-48.46,1742250091.393585
-0.31,0.47,-0.58,65.0,-54.87,49.93,-1.36,-0.74,0.12,36.74,-13.85,-14.53,1742250091.508359
-0.09,0.53,-0.58,-5.98,-2.2,-3.17,-0.71,-0.39,0.03,-38.88,-81.36,57.98,1742250091.627736
-0.51,0.33,-0.81,-44.49,74.77,-53.83,-0.31,-0.25,0.75,0.24,36.32,-14.53,1742250091.7356029
-0.61,0.07,-1.13,44.98,-24.17,-21.12,-0.92,-0.35,0.61,54.87,11.35,-60.12,1742250091.8496552
-0.4,0.47,-0.6,51.57,-46.75,33.75,-1.4,-0.8,0.23,-23.19,-6.59,1.22,1742250091.9687512
-0.19,0.41,-0.63,-25.45,13.0,-1.89,-0.71,-0.46,0.76,-37.84,-60.3,51.39,1742250092.0879219
-0.57,0.23,-0.89,-55.18,77.76,-9.95,-0.49,-0.24,0.69,39.73,-19.29,-25.33,1742250092.191642
-0.6,0.28,-0.92,38.57,-2.26,-15.14,-0.81,-0.33,0.41,79.47,-25.51,-19.04,1742250092.308011
-0.38,0.53,-0.74,60.73,-32.41,9.83,-1.19,-0.6,0.24,28.5,-13.67,9.89,1742250092.42741
-0.16,0.57,-0.6,-6.84,7.93,1.59,-0.93,-0.47,0.29,-66.41,-44.8,30.52,1742250092.533708
-0.27,0.48,-0.68,-9.4,61.77,-32.9,-0.36,-0.26,0.86,-14.47,2.81,-6.35,1742250092.647914
-0.71,0.11,-1.22,37.9,-3.54,-3.05,-0.76,-0.36,0.65,84.66,1.34,-14.34,1742250092.767918
-0.39,0.59,-0.77,53.77,-57.07,-6.65,-1.27,-0.59,0.0,5.68,6.53,-5.13,1742250092.875492
0.01,0.79,-0.41,-13.06,-10.86,-12.88,-0.93,-0.51,0.08,-58.59,-62.62,47.91,1742250092.989558
-0.25,0.46,-0.59,-56.27,72.02,-2.75,-0.07,-0.23,1.06,34.91,6.77,13.12,1742250093.107473
-0.74,0.1,-1.22,41.87,-26.92,-15.08,-0.48,-0.4,0.51,66.59,9.34,-34.79,1742250093.217503
-0.34,0.36,-0.92,81.97,-82.89,-11.17,-1.41,-0.51,-0.15,35.89,1.34,-82.21,1742250093.331553
0.15,0.94,-0.37,-45.04,-9.03,23.01,-0.89,-0.36,0.38,-80.81,8.3,57.68,1742250093.4473019
-0.21,0.68,-0.44,-46.75,98.94,-18.25,0.08,-0.15,1.24,-2.14,12.08,17.27,1742250093.5676212
-0.94,0.21,-1.39,-1.71,1.77,-36.62,-0.41,-0.37,0.68,42.48,18.43,-23.99,1742250093.6734982
-0.53,0.76,-0.92,112.67,-97.11,-14.65,-1.45,-0.64,-0.28,13.0,20.02,-51.82,1742250093.790329
0.33,0.97,-0.07,-54.44,-1.71,37.11,-0.8,-0.37,0.29,-76.17,-36.13,50.42,1742250093.9086442
-0.19,0.64,-0.55,-59.51,96.37,-9.64,0.03,-0.14,1.1,7.93,6.77,-0.12,1742250094.015363
-0.75,0.21,-1.3,13.31,-18.98,-10.56,-0.63,-0.2,0.71,61.1,66.89,-35.46,1742250094.129477
-0.37,0.48,-0.68,26.73,-108.22,16.72,-1.35,-0.72,-0.06,8.42,5.68,-18.13,1742250094.2472599
0.11,0.74,-0.35,-46.33,5.62,14.83,-0.85,-0.62,-0.02,-29.66,-58.78,36.5,1742250094.3576782
-0.35,0.58,-0.7,-52.25,75.01,-37.9,-0.3,-0.38,0.87,13.18,-9.52,-26.37,1742250094.471529
-0.57,0.24,-1.11,7.08,-8.54,7.87,-0.61,-0.25,0.71,38.76,61.95,-16.3,1742250094.58864
-0.41,0.33,-0.87,-22.28,-110.23,31.98,-1.13,-0.49,0.06,-21.91,-13.31,-70.92,1742250094.700104
0.09,0.8,-0.42,-51.27,-5.43,28.87,-0.98,-0.42,0.48,-67.81,-4.88,51.09,1742250094.813496
-0.37,0.44,-0.64,-51.15,51.82,3.05,-0.08,0.09,0.98,-52.19,48.28,8.73,1742250094.927941
-0.63,0.21,-1.2,-2.2,-12.15,-18.19,-0.59,-0.33,0.7,55.3,1.1,-26.73,1742250095.049401
-0.35,0.41,-1.01,76.9,-47.73,-23.62,-1.38,-0.59,-0.05,27.28,-22.89,-20.14,1742250095.1555278
0.0,0.67,-0.42,-8.97,-3.3,-8.85,-0.73,-0.31,0.53,-72.69,7.69,45.96,1742250095.2694569
-0.2,0.57,-0.57,-10.44,47.49,-32.53,-0.14,-0.15,1.14,-16.24,-13.67,11.05,1742250095.388205
-0.66,0.17,-1.28,5.62,8.97,-12.57,-0.57,-0.13,0.79,52.06,37.78,-29.42,1742250095.508158
-0.4,0.34,-0.99,30.82,-77.94,22.03,-1.31,-0.59,0.02,48.1,-43.27,-44.01,1742250095.611468
0.15,0.81,-0.4,-28.99,-3.78,18.74,-0.85,-0.29,0.42,-63.05,-14.65,50.54,1742250095.731764
-0.31,0.46,-0.53,-29.6,56.09,-29.85,-0.23,-0.29,1.17,8.91,-30.09,4.39,1742250095.84832
-0.73,0.04,-1.22,10.86,18.49,6.29,-0.61,-0.23,0.77,37.6,29.54,-25.21,1742250095.953402
-0.46,0.4,-1.25,15.5,-79.35,14.89,-1.19,-0.47,-0.01,18.98,-11.9,-26.49,1742250096.0680199
0.13,0.95,-0.4,-32.1,-12.02,24.11,-0.84,-0.35,0.52,-41.38,0.67,53.83,1742250096.1896582
-0.34,0.43,-0.73,-30.7,42.91,-21.61,-0.35,-0.2,0.8,-46.94,14.95,16.97,1742250096.295394
-0.61,0.21,-1.2,-28.26,38.27,-14.22,-0.76,-0.37,0.76,60.73,32.96,-30.58,1742250096.4094021
-0.43,0.6,-0.87,39.67,-67.02,22.03,-1.16,-0.42,-0.01,44.86,7.2,-38.64,1742250096.527764
0.14,0.96,-0.38,-20.45,-42.05,18.92,-0.87,-0.4,0.43,-70.13,-5.19,62.07,1742250096.648322
-0.17,0.5,-0.58,-32.71,68.05,-29.66,-0.2,-0.22,1.14,0.43,-18.01,5.8,1742250096.751338
-0.66,0.25,-1.3,0.24,20.75,2.5,-0.65,-0.3,0.8,67.69,40.77,-15.99,1742250096.868702
-0.42,0.43,-0.85,-5.92,-90.27,53.1,-1.23,-0.63,-0.09,21.24,17.27,-31.68,1742250096.988802
0.19,1.03,-0.4,-24.78,-32.84,15.69,-0.7,-0.35,0.47,-62.56,-22.4,45.9,1742250097.093358
-0.2,0.54,-0.63,-46.02,68.05,-21.73,-0.23,-0.35,0.92,-15.2,-25.15,-8.18,1742250097.211448
-0.73,0.22,-1.34,-17.33,51.27,4.46,-0.72,-0.31,0.82,77.51,28.93,-24.23,1742250097.328074
-0.43,0.5,-0.73,6.59,-72.39,49.8,-1.4,-0.75,-0.11,1.4,2.99,-11.66,1742250097.435356
-0.02,0.73,-0.48,-26.49,-9.22,-0.06,-0.67,-0.45,0.08,-81.12,-24.41,66.35,1742250097.549357
-0.14,0.49,-0.69,-11.84,65.25,-52.37,-0.09,-0.09,0.95,3.42,-3.97,-35.52,1742250097.669269
-0.56,0.26,-1.04,29.17,-4.82,9.34,-0.8,-0.35,0.72,57.74,20.14,-45.84,1742250097.7884831
-0.36,0.61,-0.61,46.87,-62.19,45.72,-1.21,-0.64,0.12,12.51,-13.92,-2.62,1742250097.891328
-0.06,0.7,-0.51,-10.44,-4.94,1.16,-0.82,-0.41,0.1,-70.43,-40.53,52.37,1742250098.008765
-0.11,0.49,-0.64,-4.58,55.91,-62.13,-0.42,-0.4,0.91,-22.52,15.56,7.02,1742250098.1280699
-0.83,0.34,-1.25,-9.83,37.96,-20.57,-0.48,-0.37,0.7,66.16,-3.91,0.24,1742250098.233236
-0.45,0.32,-1.04,5.25,-76.05,-14.59,-1.02,-0.54,0.28,13.85,8.24,-38.21,1742250098.348465
-0.05,0.55,-0.27,-8.67,-30.94,59.75,-0.83,-0.49,0.48,-32.47,-0.49,20.2,1742250098.467666
-0.15,0.58,-0.7,-37.96,34.18,-1.71,-0.55,-0.45,1.03,-104.25,3.91,37.17,1742250098.575208
-0.57,0.4,-1.25,-41.63,63.96,-17.88,-0.58,-0.66,0.6,29.66,-13.67,-17.03,1742250098.6899688
-0.34,0.5,-0.94,88.44,-14.22,-20.69,-0.53,-0.37,0.55,42.6,65.12,-3.78,1742250098.808334
-0.31,0.57,-0.87,93.14,-104.43,-32.47,-0.92,-0.73,0.41,-6.04,3.23,28.44,1742250098.928671
-0.06,0.59,-0.64,-7.51,10.44,-20.26,-0.54,-0.53,0.16,-50.9,-63.35,32.96,1742250099.031342
-0.08,0.6,-0.72,-38.15,102.6,-37.78,-0.29,-0.39,0.84,50.84,-36.13,-49.38,1742250099.148298
-0.37,0.42,-0.89,44.25,1.4,34.0,-0.7,-0.24,0.37,82.52,30.82,-64.39,1742250099.268
-0.36,0.61,-0.74,-4.09,-106.2,45.53,-1.11,-0.7,0.31,-54.99,22.52,46.63,1742250099.3731189
