L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.11875,-0.02875,-0.0325,-0.0010825,-0.0012050001,0.0031575,-0.0775,-0.09125,-0.2175,-0.00978,-0.117995,-0.00059500005,1742109681.4103749,user_3
0.1425,-0.00125,-0.00125,-0.017395,0.0010075001,-0.0007775,-0.04125,-0.15125,0.07875,0.030135,0.02623,-0.0154125,1742109681.5219269,user_3
0.1125,-0.0125,-0.04,-0.024627501,0.0033875,0.0057375003,-0.04125,-0.11375,-0.045,0.0076149995,0.035095003,0.00299,1742109681.635689,user_3
0.12,-0.0325,-0.03625,-0.0039224997,-0.0004275,0.0019824998,-0.06125,-0.11,-0.20625,-0.0086199995,-0.029524999,0.0046550003,1742109681.750035,user_3
0.0725,0.03,-0.01,0.0110925,-0.0046225,0.008545,0.1725,-0.13875,0.03375,-0.02742,0.019012501,0.01062,1742109681.87073,user_3
0.12,-0.03375,-0.04,0.0233775,0.0033275,-0.008865,-0.05,-0.12125,0.0025,0.01915,0.05066,-0.0089875,1742109681.97766,user_3
0.11,-0.02625,-0.03,0.0045324997,0.000625,-0.00354,-0.0475,-0.10625,-0.105,0.01155,0.0216075,-0.0016025,1742109682.094249,user_3
0.11875,-0.02,-0.03125,-0.00148,-0.0003825,0.00229,-0.095,-0.07375,-0.21625,-0.021132499,-0.0910175,0.005965,1742109682.210794,user_3
0.1475,0.01125,-0.01875,-0.0130625,0.0013725,0.0001225,-0.05875,-0.11375,0.1275,0.0372925,0.032959998,-0.014527501,1742109682.319713,user_3
0.1175,-0.01375,-0.04375,-0.0207525,0.0015875,0.0013875001,-0.03875,-0.13125,-0.09375,-0.00052,0.03659,0.0060125,1742109682.4338188,user_3
0.1175,-0.0275,-0.035,-0.00357,-7.75e-05,0.0021675,-0.085,-0.10375,-0.20125,-0.0142825,-0.028944999,0.0048225,1742109682.552448,user_3
0.075,0.045,-0.0075,0.0152275,-0.009292499,0.01036,0.17875,-0.095,0.00625,0.001405,0.0065300004,0.0099475,1742109682.670346,user_3
0.1175,-0.0425,-0.04,0.0285025,0.0045475,-0.012055,-0.075,-0.135,-0.01125,0.01918,0.04808,-0.0077675,1742109682.775872,user_3
0.1075,-0.03125,-0.03625,0.00554,0.0016025,-0.0045625,-0.035,-0.11375,-0.13,0.0069425,0.0113525,-6e-05,1742109682.8912342,user_3
0.1175,-0.0225,-0.0325,-0.001115,-0.0010225,0.0018925001,-0.10875,-0.09,-0.16875,-0.0078425,-0.1133575,-0.00502,1742109683.01124,user_3
0.135,0.00875,-0.0075,-0.0140375,0.0024875,0.000825,-0.05,-0.13375,0.08,0.0059499997,0.04564,-0.0081025,1742109683.117716,user_3
0.11625,-0.015,-0.04375,-0.017424999,0.0025325,3e-05,-0.0475,-0.12875,-0.0975,-0.00618,0.04193,0.00171,1742109683.231919,user_3
0.1175,-0.0275,-0.0325,-0.0049274997,0.0013275,0.0016175,-0.0625,-0.08875,-0.22,-0.017760001,-0.05809,0.01329,1742109683.351423,user_3
0.16125,-0.00875,-0.0275,0.018477501,-0.0099325,0.00496,-0.0325,-0.055,0.0825,0.0361175,-0.04506,0.0142825,1742109683.459714,user_3
0.11125,-0.0375,-0.04875,0.006165,0.0030375,-0.0036,-0.07375,-0.1675,-0.045,0.021865,0.0470275,-0.0060125,1742109683.574075,user_3
0.1125,-0.04125,-0.0325,0.00264,-7.75e-05,-0.0022574998,-0.0125,-0.10375,-0.10125,-0.004395,0.0063325,0.012802499,1742109683.69138,user_3
0.1175,-0.015,-0.02875,-0.0022425,-0.0007775,0.002395,-0.09,-0.06,-0.165,0.004975,-0.116317496,0.0015875,1742109683.8106549,user_3
0.1325,-0.00375,-0.01125,-0.011735,0.0015575,-0.000245,-0.03625,-0.1575,0.11125,0.008117501,0.036805,-0.00534,1742109683.915853,user_3
0.1175,-0.01125,-0.04375,-0.016785,0.0010525,0.001145,-0.04625,-0.12125,-0.08375,-0.011155,0.0422675,0.0029000002,1742109684.032168,user_3
0.12,-0.02125,-0.03,-0.0048674997,0.0009775,0.002075,-0.06375,-0.10875,-0.185,-0.013152501,-0.0137475,0.0060425,1742109684.151754,user_3
0.08625,0.03375,-0.02125,0.0112924995,-0.00537,0.0069425,0.0975,-0.17875,0.04,-0.01941,0.03427,0.00502,1742109684.25755,user_3
0.125,-0.0375,-0.03625,0.023575,0.0046375,-0.0109399995,-0.03625,-0.11125,0.0325,0.016755,0.057815,-0.015595,1742109684.371781,user_3
0.11125,-0.02125,-0.02625,0.0068975003,-0.00091500004,-0.0043025,-0.045,-0.1175,-0.10375,0.01445,0.023909999,-0.0057225,1742109684.490911,user_3
0.11875,-0.02,-0.03375,-0.0010375,-0.00023,0.0022125002,-0.1,-0.1575,-0.2125,-0.045135,-0.0797425,0.0340875,1742109684.5998578,user_3
0.18,0.02625,-0.025,0.02159,-0.0117025,-0.0019525,-0.0125,-0.025,0.1,0.0286875,-0.030945,0.0055549997,1742109684.713631,user_3
0.11,-0.0275,-0.0325,-0.0148625,0.00531,0.0019525,-0.07,-0.2025,-0.105,0.0387875,0.047912497,-0.02069,1742109684.831428,user_3
0.11375,-0.03125,-0.03375,-0.0042425,0.0030525,-0.0004425,-0.03375,-0.07875,-0.11125,-0.007675,-0.0026099999,0.0107125,1742109684.951387,user_3
0.1175,-0.01375,-0.02875,-0.0025775002,-0.0023800002,0.0033425,-0.09875,0.01625,0.33125,-0.0473625,-0.0715475,0.027207501,1742109685.055551,user_3
0.10875,-0.01625,-0.025,0.0077975,0.0095225,-0.018645,-0.0375,-0.1025,0.09875,0.0500025,0.02156,-0.0230725,1742109685.171063,user_3
0.12,0.01125,-0.025,-0.01004,0.0001525,0.0036775,-0.05125,-0.1375,-0.075,0.0084525,0.039155,-0.0152125,1742109685.290869,user_3
0.12375,-0.0175,-0.0325,-0.0048375,0.00148,0.000945,-0.065,-0.095,-0.20375,-0.0426025,-0.0319225,0.0163575,1742109685.3977332,user_3
0.06375,0.01,-0.0,0.006255,-0.0048825,0.0071875,0.06875,-0.27375,0.0425,-0.055465,-0.01509,0.028275,1742109685.5115452,user_3
0.12625,-0.01375,-0.02375,0.0101025,0.0036175,-0.0059499997,-0.04125,-0.12625,-0.00625,0.0222775,0.058975,-0.0080725,1742109685.629964,user_3
0.10625,-0.0275,-0.02625,0.005235,-0.0027625,-0.0036925,-0.04,-0.1175,-0.125,0.0040599997,0.02925,0.0019075,1742109685.739637,user_3
0.125,-0.01875,-0.02875,-0.0054325,0.004395,0.0025775002,-0.0875,-0.07375,-0.21875,-0.024705,-0.101027496,0.0169975,1742109685.853757,user_3
0.17125,0.02,-0.025,0.0018475,-0.0080875,-0.0004725,-0.06,-0.0925,0.125,0.031432502,-0.0225225,-0.001725,1742109685.969918,user_3
0.1125,-0.01875,-0.04625,-0.0219125,0.0046375,0.00142,-0.0475,-0.1325,-0.04,0.025405,0.04927,-0.01451,1742109686.08163,user_3
0.11375,-0.04,-0.03125,-0.0024249998,-0.000305,-0.00093,-0.06375,-0.11,-0.17875,-0.00409,0.0001375,0.0103,1742109686.195619,user_3
0.12125,-0.02,-0.03,-0.002625,0.0012050001,0.0020150002,-0.2025,-0.04,0.2175,-0.005295,-0.008239999,-0.01181,1742109686.310564,user_3
0.1225,0.0275,-0.005,-0.0061350004,0.00563,-0.0064075,-0.045,-0.15375,0.0675,-0.0092175,0.0520325,-0.002365,1742109686.430785,user_3
0.1125,-0.0125,-0.0375,-0.0068200002,-0.00052,-0.0030375,-0.04875,-0.1025,-0.0875,-0.0019375,0.036225,0.0009925,1742109686.5376818,user_3
0.11875,-0.02,-0.02875,-0.002595,3e-05,0.001235,-0.05875,-0.0975,-0.24375,-0.02803,-0.039582502,0.0172275,1742109686.6517172,user_3
0.07,0.015,-0.0175,0.0114750005,-0.00592,0.00966,0.18375,-0.2275,0.015,-0.04245,-0.014297499,0.023772499,1742109686.770899,user_3
0.12,-0.03125,-0.0325,0.01883,0.0063925,-0.00949,-0.03,-0.0975,0.03125,0.0233,0.051392503,-0.0108175,1742109686.879789,user_3
0.1075,-0.02875,-0.02875,0.0065625,-0.00154,-0.0050975,-0.075,-0.135,-0.15,0.0115825,0.0258025,-0.0059499997,1742109686.9936562,user_3
0.12375,-0.0225,-0.03375,-0.0019225,0.00048750002,0.00171,-0.09625,-0.07875,-0.185,-0.0113375,-0.1012275,0.014587499,1742109687.109888,user_3
0.13875,0.00125,-0.0125,0.0024725,-0.01065,0.003585,-0.0675,-0.11875,0.16875,0.0202175,0.030075,-0.0001975,1742109687.221699,user_3
0.1175,-0.035,-0.04125,-0.015105,0.004975,-0.0012825,-0.05,-0.18125,-0.09125,0.0087425,0.03897,0.00566,1742109687.335695,user_3
0.1175,-0.03375,-0.0275,-0.0022125002,0.00033500002,0.0027,-0.0725,-0.1125,-0.2025,-0.0225675,-0.03473,0.0133975,1742109687.450635,user_3
0.09,0.00625,-0.01125,0.0065450002,-0.0012675,0.004975,0.03125,-0.25375,0.09875,-0.036515,0.0240325,0.000625,1742109687.563487,user_3
0.12,-0.00625,-0.03375,0.00737,0.00714,-0.0063925,-0.08375,-0.1075,-0.01875,-0.001755,0.079345,-0.018235,1742109687.6777852,user_3
0.11,-0.0275,-0.02875,0.0043175,-0.0023800002,-0.0044549997,-0.0225,-0.11875,-0.1275,0.0009775,0.0215,0.01065,1742109687.791562,user_3
0.12,-0.02125,-0.0275,-0.0009,0.00113,0.0033575,-0.08375,-0.06625,-0.14,-0.007035,-0.1192775,0.0104975,1742109687.9110882,user_3
0.13875,-0.0025,-0.0275,-0.0077525,0.0015875,0.002305,-0.0325,-0.1575,0.12875,0.014755,0.040345002,0.001175,1742109688.019548,user_3
0.11875,-0.01875,-0.0475,-0.01143,0.0027,-0.0002125,-0.0625,-0.1625,-0.085,0.007965,0.051835,-0.0044400003,1742109688.133653,user_3
0.11875,-0.02625,-0.02875,-0.0038599998,0.00174,0.0016775,-0.0725,-0.10875,-0.17875,-0.01245,-0.046462502,0.01413,1742109688.250515,user_3
0.06875,0.0175,-0.0125,0.0031575,0.0007325,0.01065,0.09,-0.225,0.02875,-0.0405275,-0.0022125002,0.0228125,1742109688.370514,user_3
0.12125,-0.01875,-0.0425,0.0122375,0.0025325,-0.0051275003,-0.0875,-0.0875,0.0,0.0172275,0.08072,-0.021865,1742109688.4754891,user_3
0.10875,-0.02625,-0.02875,0.00357,-0.0022725,-0.0058449996,-0.03,-0.11875,-0.1425,0.0063325,0.013215,0.0034625002,1742109688.594246,user_3
0.11625,-0.025,-0.035,-0.0004425,0.000855,0.00171,-0.09875,-0.06375,-0.095,-0.00534,-0.14473,-0.006255,1742109688.711361,user_3
0.13125,-0.0075,-0.02375,-0.0039675,-0.00058,-0.00033500002,-0.055,-0.1425,0.10875,0.01474,0.0206,0.0046075,1742109688.8174798,user_3
0.11125,-0.015,-0.05125,-0.0124200005,0.003815,-0.001175,-0.09125,-0.11625,-0.1,0.0112,0.0644525,-0.0140375,1742109688.9316,user_3
0.11875,-0.0325,-0.02875,-0.00174,-0.0016475001,0.00093,-0.085,-0.12125,-0.1825,-0.01117,-0.04573,0.01419,1742109689.052875,user_3
0.065,0.01,-0.0175,0.005235,0.0015575,0.01233,0.09,-0.2,-0.01625,-0.040007498,0.027755,0.0154875005,1742109689.159519,user_3
0.1175,-0.0125,-0.0425,0.008880001,0.0046550003,-0.00351,-0.05,-0.125,-0.0,0.007995,0.0670775,-0.00508,1742109689.273608,user_3
0.11125,-0.015,-0.03,0.0048825,-0.0034949998,-0.0024100002,-0.04125,-0.1275,-0.15125,-0.0063625,0.0348975,0.0016025,1742109689.3909178,user_3
0.11875,-0.01125,-0.035,-0.00079250004,0.002,0.0019675,-0.08,-0.04125,-0.10375,-0.003525,-0.1257475,-0.00154,1742109689.511172,user_3
0.13125,0.01,-0.01375,-0.008880001,-0.00016750001,-0.00116,-0.03875,-0.11,0.10875,0.008850001,0.0540775,-0.00235,1742109689.615507,user_3
0.11375,0.00625,-0.045,-0.015975,0.000275,0.0012675,-0.04625,-0.1175,-0.09875,0.0102225,0.04016,-0.003845,1742109689.731373,user_3
0.1175,-0.02875,-0.04,-0.0044699996,0.00084,-3e-05,-0.08,-0.105,-0.21125,-0.0233925,-0.04152,0.015105,1742109689.851537,user_3
0.0675,0.00375,-0.02,0.0130625,-0.0042725,0.0122675,0.10375,-0.1475,-0.00625,-0.0304725,-0.0133975,0.01027,1742109689.957587,user_3
0.115,-0.0225,-0.045,0.016647499,0.0044400003,-0.0131675,-0.02125,-0.14,-0.0475,0.020629998,0.0379325,0.00035,1742109690.073974,user_3
0.1025,-0.0275,-0.0375,0.0019225,-0.00026,-0.0021525,-0.04625,-0.105,-0.1675,-0.01918,0.010024999,0.015029999,1742109690.1915362,user_3
0.1175,-0.01875,-0.0275,-0.0018775001,7.75e-05,0.0018150001,-0.12875,-0.06,0.19375,0.0187825,-0.0912325,-0.0086375,1742109690.299594,user_3
0.1275,0.0175,-0.02125,-0.0112924995,0.00232,0.00122,-0.02875,-0.16125,0.04625,-0.0065450002,0.0338125,0.0108175,1742109690.413504,user_3
0.11,-0.0075,-0.04875,-0.0090625,-0.00061,-0.0013575,-0.05375,-0.0875,-0.06625,-0.00091500004,0.0555575,-0.01036,1742109690.532493,user_3
0.12,-0.01875,-0.03,-0.0004425,-0.0027325,0.0013575,-0.0575,-0.0925,-0.20375,-0.006225,-0.0410625,0.0013725,1742109690.641648,user_3
0.1,-0.01,-0.0325,0.00177,0.00052,0.0019225,-0.205,-0.195,0.14,-0.0514075,0.0322575,0.0021199998,1742109690.755521,user_3
0.1225,0.005,-0.03,0.0055075004,0.0048525,-0.0071725002,-0.02375,-0.10625,0.0225,-0.010162501,0.0540475,0.0026099999,1742109690.871783,user_3
0.10875,-0.02,-0.03375,0.0037525,-0.0034175,-0.00496,-0.06,-0.11125,-0.1175,0.0024575,0.04251,-0.007035,1742109690.991251,user_3
0.11625,-0.025,-0.0375,-0.0016025,0.0013875001,0.0012050001,-0.07625,-0.1225,-0.2125,-0.00235,-0.0795125,-0.005875,1742109691.0976992,user_3
0.1675,-0.01125,-0.03,0.0180975,-0.00972,0.0052024997,-0.0075,-0.08375,0.055,-0.015335,-0.021147499,-0.0018300001,1742109691.212586,user_3
0.1175,-0.0475,-0.0475,-0.0024425,0.0063175,-0.007005,-0.0725,-0.10125,-0.0125,0.0157625,0.046630003,-0.0010675,1742109691.3320582,user_3
0.10875,-0.0475,-0.02875,0.0049125,-0.0030375,-0.00267,-0.04,-0.11375,-0.17375,0.0024575,0.007355,-0.0007175,1742109691.439518,user_3
0.1175,-0.03,-0.03375,-0.0022574998,0.0016925,0.003205,-0.1375,-0.1175,0.24125,-0.0131675,-0.0157925,-0.011445,1742109691.554315,user_3
0.12875,0.0175,-0.01375,0.0009775,0.0004425,-0.0037375,-0.03375,-0.12375,0.04625,-0.0078575,0.04071,0.003815,1742109691.672186,user_3
0.10875,-0.0075,-0.04,-0.005585,-0.000535,-0.00148,-0.04375,-0.1025,-0.1,0.009002499,0.03769,-0.0069724997,1742109691.782083,user_3
0.11875,-0.025,-0.03375,-0.001725,-0.000305,0.0029749998,-0.0475,-0.1025,-0.21875,-0.002105,-0.077254996,-0.0007625,1742109691.895694,user_3
0.12875,-0.01375,-0.03625,0.0149225,-0.0099174995,0.0058125,-0.03375,-0.15125,0.03875,0.011505,-0.0122975,-0.0045625,1742109692.01205,user_3
0.1175,-0.02,-0.04875,-0.0081775,0.0054775,-0.003235,-0.055,-0.13,-0.04,0.0047925,0.0473475,0.002395,1742109692.131249,user_3
0.115,-0.02625,-0.02875,-0.0001225,0.001405,-0.0047150003,-0.0475,-0.1,-0.12375,-0.0089275,0.003905,0.00644,1742109692.237509,user_3
0.11375,-0.03125,-0.045,-0.003555,0.0043800003,-0.00113,-0.0675,-0.08,0.0125,-0.011779999,-0.110457495,-0.008712499,1742109692.352153,user_3
0.11625,-0.00125,-0.02375,-0.0030975002,-0.0043025,0.00033500002,-0.05125,-0.11625,0.08625,-0.0110325,0.050675,0.0013725,1742109692.4712698,user_3
0.11,-0.01125,-0.0475,-0.01056,0.001405,-0.0030825,-0.04375,-0.095,-0.08875,-0.0034949998,0.040755,-0.00232,1742109692.579625,user_3
0.115,-0.0325,-0.03875,-0.0033725,0.0010525,0.0004275,-0.05375,-0.06875,-0.17125,0.0020150002,-0.0416575,-0.0044699996,1742109692.693577,user_3
0.07875,-0.00125,-0.025,0.0030525,-0.0016775,0.0050500003,-0.10625,-0.28,0.09875,0.0022574998,0.01703,0.0021675,1742109692.8118122,user_3
0.11,-0.01125,-0.04375,0.0028225,0.0052024997,-0.00566,-0.04875,-0.1075,-0.01375,0.015945,0.0581975,-0.0015725,1742109692.92148,user_3
0.10625,-0.03125,-0.03625,0.0060875,-0.005645,-0.005355,-0.04375,-0.13,-0.16125,-0.0045324997,0.027479999,-0.001525,1742109693.035615,user_3
0.11375,-0.02875,-0.03625,-0.000855,0.0018625,0.0021675,-0.08375,-0.095,-0.12125,-0.011505,-0.105255,0.00058,1742109693.151546,user_3
0.13125,0.0075,-0.03375,-0.0078425,-0.0042575,0.0024249998,-0.05375,-0.13875,0.08875,-0.003585,0.0388025,0.0058125,1742109693.2718651,user_3
0.10875,-0.01875,-0.05,-0.011855,0.0023800002,-0.002395,-0.07125,-0.13125,-0.075,-0.0050975,0.0581975,-0.0037225,1742109693.377538,user_3
0.115,-0.0375,-0.03375,-0.00348,0.00052,0.0026099999,-0.06125,-0.095,-0.1725,-0.0208425,-0.026549999,0.0244,1742109693.4915462,user_3
0.08625,0.00375,-0.02625,0.0036775,-0.0016325001,0.003845,-0.125,-0.18,0.175,-0.0013875001,0.025557501,-0.0049274997,1742109693.610966,user_3
0.1175,-0.01375,-0.03375,0.0068200002,0.0047925,-0.004105,-0.07375,-0.13125,-0.0325,0.0114750005,0.0749825,-0.0040425,1742109693.719441,user_3
0.10875,-0.03,-0.04,0.00499,-0.0040749996,-0.004685,-0.0025,-0.115,-0.1025,0.013854999,0.016280001,0.0055075004,1742109693.833339,user_3
0.115,-0.02875,-0.04375,-0.00154,0.000945,0.0038599998,-0.0375,-0.0725,-0.15625,-0.0175025,-0.078445,0.011215,1742109693.9516,user_3
0.1675,0.005,-0.03375,0.01068,-0.0083475,0.0025175,-0.06375,-0.10125,0.14375,0.014175001,-0.023177499,0.0139,1742109694.061422,user_3
0.1075,-0.0275,-0.05375,-0.0072475,0.004165,0.0014500001,-0.06375,-0.15375,-0.0625,0.019272499,0.05989,-0.01439,1742109694.175437,user_3
0.1125,-0.04125,-0.03625,-0.000655,9.25e-05,-0.0011900001,-0.02125,-0.11875,-0.10625,0.0013425,-0.0030675002,-0.0049274997,1742109694.29157,user_3
0.12,-0.01625,-0.03375,-0.000305,-0.000245,0.0034025,-0.095,-0.0975,-0.07,-0.0012675,-0.14563,-0.0034949998,1742109694.4120278,user_3
0.1325,-0.01,-0.03,-0.00322,-0.00029,0.000535,-0.045,-0.1275,0.13,0.018815,0.041245,-0.00033500002,1742109694.51735,user_3
0.1125,-0.01625,-0.0575,-0.01056,0.001785,-0.002335,-0.0525,-0.12375,-0.1175,-0.00531,0.0568075,-0.0087275,1742109694.631521,user_3
0.11875,-0.02875,-0.03125,-0.002715,0.001235,0.0019375,-0.05625,-0.1075,-0.125,-0.007125,-0.05951,-0.00821,1742109694.752043,user_3
0.085,-0.00375,-0.02125,0.0022125002,0.0022425,0.0073249997,-0.12,-0.1925,0.11375,-0.029129999,0.01033,0.0038,1742109694.859401,user_3
0.12,-0.01375,-0.05,0.0019375,0.002305,-0.0036925,-0.06875,-0.10125,0.00875,0.01686,0.086592495,-0.006255,1742109694.973376,user_3
0.10625,-0.025,-0.03625,7.75e-05,-0.0030525,-0.0037850002,-0.04,-0.145,-0.1075,0.0077975,0.029145,0.0143125,1742109695.094916,user_3
0.11625,-0.02625,-0.04125,-0.0020150002,0.001405,0.000365,-0.0825,-0.0625,-0.13625,-0.023772499,-0.108627506,0.0074299998,1742109695.201677,user_3
0.16375,0.00125,-0.05,0.0040425,-0.0020299999,-0.00058,-0.05125,-0.095,0.13375,0.0168925,0.013534999,0.007095,1742109695.3152618,user_3
0.11125,-0.01375,-0.05,-0.00296,-0.00033500002,-0.0009925,-0.08625,-0.145,-0.08375,0.0189675,0.0882575,-0.00296,1742109695.431477,user_3
0.11375,-0.035,-0.03375,-0.001145,-0.00079250004,-0.002305,-0.02375,-0.11375,-0.15625,-0.0204175,-0.042404998,0.020295,1742109695.54439,user_3
0.11375,-0.02375,-0.0375,0.001755,0.0001225,0.0042875,-0.24125,-0.1275,0.22625,-0.021485,-0.0977325,-0.0104375,1742109695.657464,user_3
0.13125,-0.00875,-0.04375,0.0020599999,0.00035,-0.0013875001,-0.05375,-0.12375,0.0375,0.01529,0.089614995,0.015365,1742109695.772309,user_3
0.10625,-0.01875,-0.045,-0.000275,-0.002715,-0.003585,-0.02125,-0.1275,-0.09875,-0.001435,0.043167498,0.00531,1742109695.891547,user_3
0.11875,-0.02875,-0.0375,-0.0019525,0.0018300001,0.0016475001,-0.055,-0.0975,-0.13375,-0.0033425,-0.0871575,-0.0013575,1742109695.999582,user_3
0.11125,-0.02,-0.04625,-0.00389,0.00566,0.0051875,-0.01,-0.14375,0.04,0.00154,-0.015457501,0.0083925,1742109696.113297,user_3
0.115,-0.01125,-0.04875,0.0013725,0.0007625,-0.0013725,-0.05875,-0.11125,-0.00125,0.001115,0.08168,-0.000365,1742109696.23181,user_3
0.11125,-0.03375,-0.02875,0.0030975002,-0.0048825,-0.0048825,-0.01375,-0.14,-0.18,-0.004165,0.030395001,-0.0055225003,1742109696.3414872,user_3
0.1175,-0.02875,-0.04,-0.0004275,0.0019525,0.0018,-0.1125,-0.105,-0.14,-0.00566,-0.1554425,-0.0072775004,1742109696.455717,user_3
0.14625,-0.00125,-0.04375,0.0016325001,-0.0040425,0.0007175,-0.0125,-0.15,0.04125,0.0190275,0.01854,0.0058449996,1742109696.57486,user_3
0.11125,-0.01625,-0.0525,-0.005005,0.001525,-0.0058125,-0.0425,-0.115,-0.065,-0.0075375,0.062377498,-0.0092325,1742109696.692884,user_3
0.1175,-0.03625,-0.02375,0.0022425,-0.0007475,-0.0009625,-0.04125,-0.1225,-0.18,-0.009125,-0.0526125,0.01068,1742109696.797481,user_3
0.05875,-0.0025,-0.0275,-0.0004275,0.00293,0.0090175,0.03625,-0.08625,0.0575,-0.022629999,0.0025475,-0.002595,1742109696.912885,user_3
0.1225,-0.02375,-0.04125,0.0122825,0.001725,-0.0055549997,-0.0475,-0.1275,0.04125,0.00966,0.061950002,0.0019525,1742109697.033031,user_3
0.105,-0.02625,-0.0325,0.00267,-0.002885,-0.004165,-0.055,-0.125,-0.10625,0.0059825,0.0411375,-0.0204475,1742109697.139484,user_3
0.11625,-0.03125,-0.0275,0.0001825,0.00035,0.0024100002,-0.07625,-0.08125,-0.16625,0.0072325002,-0.099945,0.012055,1742109697.253392,user_3
0.15625,0.01125,-0.05375,-0.001175,-0.0028074998,0.002885,-0.04625,-0.1375,0.12875,0.029862499,0.026475001,0.0015725,1742109697.372436,user_3
0.115,-0.02,-0.045,-0.00937,0.00064,-0.003585,-0.04625,-0.1425,-0.0625,0.0151375,0.032287497,3e-05,1742109697.481199,user_3
0.115,-0.0425,-0.03125,-0.0016475001,0.0001225,-4.5e-05,-0.0575,-0.1225,-0.18875,-0.025222499,-0.039307497,0.012925,1742109697.595697,user_3
0.03875,0.0,-0.015,0.003235,-0.00048750002,0.008315,0.05375,-0.1625,0.06125,-0.0310825,-0.0083625,0.010757499,1742109697.7124128,user_3
0.13,-0.02,-0.03875,0.01294,0.0057075,-0.0074299998,-0.03875,-0.1425,0.08125,0.0137950005,0.03839,0.00537,1742109697.8325691,user_3
0.10375,-0.01625,-0.03375,0.000365,-0.002685,-0.0045025,-0.05875,-0.105,-0.06375,0.0034325,0.056015,-0.008865,1742109697.9362822,user_3
0.12,-0.03375,-0.02875,-0.0003975,0.0001825,0.001115,-0.05125,-0.0775,-0.22,-0.0175925,-0.1012125,0.00882,1742109698.053793,user_3
0.19125,0.00875,-0.05875,0.0019525,-0.0036,0.002,-0.0225,-0.1225,0.08,0.0157325,-0.032822497,0.0031424998,1742109698.171663,user_3
0.1125,-0.02875,-0.04375,-0.0024875,-0.000275,0.0021199998,-0.04,-0.11375,0.00375,0.0124975005,0.055740003,-0.00499,1742109698.278255,user_3
0.115,-0.03875,-0.02875,0.00016750001,-7.75e-05,-0.002395,-0.025,-0.15875,-0.205,0.0,0.010895001,0.0006875,1742109698.392263,user_3
0.1175,-0.02875,-0.03625,-0.0006725,0.0021525,0.0020150002,-0.2025,0.03875,0.16625,0.02658,-0.047119997,-0.0275125,1742109698.51202,user_3
0.1325,0.00875,-0.02,-0.0041199997,-0.0001825,0.0004125,-0.0575,-0.1325,0.0625,0.00045750002,0.0487975,0.0059499997,1742109698.6202612,user_3
0.11,-0.01,-0.0425,-0.0024875,-0.0024100002,-0.00354,-0.04875,-0.10625,-0.055,-0.0043175,0.047957502,0.0032650002,1742109698.7343,user_3
0.11875,-0.0225,-0.0325,-0.00052,0.0009625,0.0020599999,-0.04875,-0.115,-0.22125,-0.0207975,-0.028365,0.0121,1742109698.852391,user_3
0.065,-0.0,-0.02,0.0044250004,0.0001825,0.0086975,0.12875,-0.17875,0.01875,-0.040404998,0.0314475,0.008515,1742109698.971791,user_3
0.1225,-0.0125,-0.0375,0.01332,0.0034949998,-0.0086375,-0.0275,-0.0975,0.0225,0.0080575,0.0552975,-0.008407501,1742109699.076213,user_3
0.10875,-0.0275,-0.0325,0.0033725,-0.00319,-0.00554,-0.06875,-0.11125,-0.12125,0.0078724995,0.0417175,-0.019592501,1742109699.192571,user_3
0.11625,-0.02875,-0.035,-0.000945,0.0011900001,0.0016475001,-0.08,-0.08625,-0.1725,-0.008239999,-0.086472504,0.018584998,1742109699.312396,user_3
0.16125,0.01875,-0.04125,0.002595,-0.0084224995,0.00377,-0.06375,-0.09125,0.12,0.017792499,-0.0014500001,0.0045324997,1742109699.418241,user_3
0.1125,-0.035,-0.05,-0.010865,0.0040425,-0.0030825,-0.03875,-0.145,-0.03625,0.0193625,0.04193,-0.01091,1742109699.533211,user_3
0.11375,-0.045,-0.02875,-0.00029,-0.000365,-0.000885,-0.07875,-0.125,-0.19875,-0.023835,-0.0270225,0.019805001,1742109699.652398,user_3
0.0725,-0.0075,-0.02375,0.0037075,0.00125,0.007935,0.04125,-0.16125,0.045,-0.03331,0.0240625,-0.00473,1742109699.760252,user_3
0.12375,-0.005,-0.03625,0.0107425,0.004195,-0.009675,-0.02875,-0.1225,0.01625,0.003555,0.0493475,-0.0028375,1742109699.874316,user_3
0.10625,-0.0225,-0.0325,0.002655,-0.00348,-0.005935,-0.05375,-0.0975,-0.08375,0.0058449996,0.025742501,-0.0057675,1742109699.991769,user_3
0.11625,-0.02875,-0.0325,-0.00055,0.0010375,0.0010975,-0.08,-0.08125,-0.2,0.0013875001,-0.082352504,0.0024249998,1742109700.111351,user_3
0.15375,0.00125,-0.0425,0.002,-0.00969,0.005645,-0.0325,-0.11,0.0725,0.02301,-0.0043025,-0.0072625,1742109700.2164428,user_3
0.11625,-0.0425,-0.05125,-0.0077525,0.0040125,-0.0045475,-0.045,-0.1,0.01,-0.0032950002,0.0487825,-0.0024425,1742109700.332263,user_3
0.11,-0.04375,-0.02625,0.005035,-0.002,-0.0047600004,-0.06,-0.135,-0.20125,-0.00911,0.0075375,0.006745,1742109700.45223,user_3
