L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.00625,-0.0175,0.12125,0.00502,-0.0104075,0.001525,-0.0175,-0.065,-0.0725,0.00998,0.030335,-0.0134425005,1742107117.195761,user_2
0.01125,-0.00375,0.11625,-0.0013875001,0.0042125,0.0001375,-0.01375,-0.10625,-0.09125,-0.00525,-0.0239725,0.00821,1742107117.309681,user_2
0.00875,-0.00875,0.1225,9.25e-05,-1.5e-05,-0.0004725,-0.00375,-0.05625,-0.03,0.00473,0.0098875,-0.00377,1742107117.42429,user_2
0.00875,-0.0,0.12625,0.00064,0.000825,0.000535,-0.01625,-0.11125,-0.14125,0.006255,-0.00882,0.0015575,1742107117.544346,user_2
0.00875,-0.005,0.12375,-0.00055,0.0010075001,-0.00093,0.00125,-0.0625,-0.04375,-0.00084,-0.00705,0.0058899997,1742107117.6507788,user_2
0.005,-0.00625,0.13375,-0.0027325,-0.0027325,0.0009,-0.02,-0.08625,-0.12875,0.0039675,0.02739,-0.013,1742107117.764804,user_2
0.0075,-0.00125,0.12125,0.0007175,0.0014500001,-0.0004425,-0.01,-0.08375,-0.065,-0.0075075002,-0.019057501,0.01056,1742107117.8835368,user_2
0.01375,-0.005,0.1,0.0045625,-0.00377,-0.000275,-0.00625,-0.0525,-0.035,0.00827,0.0192875,-0.0074775,1742107117.99282,user_2
0.01,-0.005,0.12375,-7.75e-05,0.0037850002,0.0001825,-0.01625,-0.10875,-0.13125,0.0063625,-0.014205,0.0016025,1742107118.106712,user_2
0.0075,-0.0025,0.12375,-0.0004725,0.000305,-0.0013425,0.0025,-0.055,-0.0325,0.0007625,-0.0022725,0.002305,1742107118.224296,user_2
0.0075,0.00125,0.13375,-0.0030525,0.0007475,0.00093,-0.01625,-0.12875,-0.1925,-0.0072475,0.01274,-0.00357,1742107118.3345642,user_2
0.0075,-0.00625,0.12125,-0.00035,0.0007475,-0.0009775,-0.005,-0.0675,-0.05875,-0.0048975,-0.0173025,0.0072325002,1742107118.4478269,user_2
0.0075,-0.00625,0.12125,0.001145,0.000625,-0.0001225,-0.01,-0.06125,-0.04625,0.0066525,0.0240325,-0.015899999,1742107118.5643132,user_2
0.01,-0.00375,0.1225,-0.00087,0.0006875,-0.00052,-0.01625,-0.11125,-0.11,0.0032650002,-0.0184625,0.007415,1742107118.675779,user_2
0.00875,-0.00625,0.1225,0.0001525,0.0010375,-0.0003975,0.0,-0.0525,-0.035,0.0051424997,0.0066825,-0.0019225,1742107118.789658,user_2
0.01125,-0.0,0.1275,0.0018300001,7.75e-05,0.00154,-0.01875,-0.10125,-0.1925,0.0069575,-0.0054325,0.002365,1742107118.904324,user_2
0.0075,-0.00375,0.1225,-0.0013575,0.000655,-0.001785,0.0025,-0.06,-0.02625,-0.0028074998,-0.00508,0.00351,1742107119.024372,user_2
0.00125,-0.00875,0.14125,-0.0069875,-0.000855,0.00125,-0.01125,-0.10375,-0.1675,-0.0019375,0.022155,-0.0104075,1742107119.130795,user_2
0.00875,-0.00125,0.1175,0.0012050001,0.0014500001,-0.001145,-0.0075,-0.0725,-0.05375,-0.0069724997,-0.019087499,0.007645,1742107119.2447202,user_2
0.0125,-0.01125,0.09875,0.0068200002,-0.0099475,0.000885,-0.0125,-0.06,-0.0825,0.0065925,0.02562,-0.009095,1742107119.3587189,user_2
0.01,-0.0025,0.11875,-0.001175,0.004365,-0.0001975,-0.015,-0.10875,-0.11625,-0.0066675,-0.018280001,0.00496,1742107119.4728131,user_2
0.00875,-0.00625,0.125,0.00023,0.0001975,-0.00048750002,0.0025,-0.05125,-0.03375,0.0003975,0.00055,0.00148,1742107119.586695,user_2
0.00375,0.00125,0.1425,-0.0039675,0.001175,0.0010375,-0.01875,-0.12,-0.1875,0.0009,0.0034949998,-0.0019075,1742107119.704421,user_2
0.00625,-0.005,0.12,0.000305,0.0009625,-0.0009775,-0.00125,-0.065,-0.05625,-0.0066525,-0.014557499,0.0078125,1742107119.813683,user_2
0.015,-0.0075,0.09625,0.006775,-0.00612,0.00058,-0.015,-0.07,-0.07625,0.009155,0.023575,-0.0078275,1742107119.927588,user_2
0.00875,-0.0025,0.12125,-0.0010075001,0.002885,-0.00023,-0.01125,-0.105,-0.1175,-0.0058899997,-0.0222775,0.0050500003,1742107120.043434,user_2
0.00875,-0.00625,0.125,0.000365,0.00174,-0.000535,0.0025,-0.05875,-0.025,0.0028225,0.0039675,-0.0009925,1742107120.155715,user_2
0.005,0.00625,0.1425,-0.000625,0.0016325001,0.0016025,-0.00875,-0.095,-0.2025,0.0036775,-0.0037850002,-0.0022425,1742107120.2694342,user_2
0.00875,-0.005,0.11875,-0.000885,0.0012050001,-0.0016175,-0.00125,-0.065,-0.0425,-0.0040275003,-0.0113375,0.0056,1742107120.383379,user_2
-0.0,-0.01,0.12625,-0.0027325,-0.0090325,0.001235,-0.02125,-0.07125,-0.10375,0.0072925,0.028442498,-0.007675,1742107120.504496,user_2
0.01,-0.0025,0.11,-0.000655,0.0059499997,-0.000275,-0.01375,-0.09125,-0.10375,-0.0060575,-0.0230875,0.0016175,1742107120.610703,user_2
0.01625,-0.00625,0.09375,0.0054175,-0.0043025,-0.0012675,-0.005,-0.05625,-0.0225,0.0060575,0.00737,-0.0020299999,1742107120.7247272,user_2
0.01,-0.00375,0.13,0.0018150001,0.0040125,0.00148,-0.00125,-0.09875,-0.145,-0.0057975003,-0.0172425,0.0007475,1742107120.846281,user_2
0.01,-0.00375,0.12125,-0.0007625,0.00045750002,-0.001755,0.00375,-0.0625,-0.0275,-0.00045750002,0.00023,0.0030825,1742107120.952699,user_2
0.0,-0.0,0.15125,-0.002715,0.0016475001,0.0011900001,-0.015,-0.085,-0.20375,0.0065925,0.00079250004,-0.0018150001,1742107121.066571,user_2
0.00875,-0.0025,0.115,0.00177,-0.000365,-0.00058,-0.00375,-0.0775,-0.0725,-0.0042725,-0.0095975,0.005325,1742107121.184709,user_2
0.01,-0.01,0.11,0.0018925001,-0.0013875001,-0.00029,-0.0025,-0.0575,-0.075,0.0053875,0.01442,-0.0043325,1742107121.294688,user_2
0.0075,-0.0025,0.125,0.00084,-7.75e-05,0.00059500005,-0.0075,-0.1075,-0.1225,-0.0055225003,-0.0078425,0.008042499,1742107121.408536,user_2
0.00875,-0.00625,0.12375,0.00035,0.00064,-0.00093,0.01125,-0.04625,-0.04125,0.0016475001,-0.00859,0.0046225,1742107121.5245922,user_2
0.00125,-0.01625,0.14,-0.006255,-0.0013875001,0.0004425,-0.00125,-0.1325,-0.17125,-0.019425,0.0243525,-0.0234675,1742107121.643966,user_2
0.0075,0.0,0.11875,0.001495,0.0013275,-0.00023,-0.01,-0.075,-0.07625,-0.0068825004,-0.020615,0.01767,1742107121.7504482,user_2
0.00875,-0.02,0.1075,0.0016625,-0.0024725,-0.00023,-0.00625,-0.05875,-0.035,0.002075,0.018492501,-0.0118875,1742107121.867272,user_2
0.0075,-0.0,0.12625,-0.0007775,0.000655,-0.0001225,-0.01125,-0.125,-0.14125,0.0093525,-0.0189525,0.003205,1742107121.985018,user_2
0.005,-0.0075,0.12375,-0.000855,0.0015875,-0.00174,0.0025,-0.05375,-0.0325,0.0018300001,-0.003175,0.0044250004,1742107122.091703,user_2
-0.00875,0.00375,0.155,0.005235,0.0018625,0.00052,-0.02,-0.105,-0.19375,-0.0093375,0.016647499,-0.00319,1742107122.205476,user_2
0.00375,-0.00625,0.11625,-0.000245,0.0009925,-0.0008075,-0.00875,-0.08625,-0.07625,-0.0024425,-0.0140225,0.0071875,1742107122.325759,user_2
0.01,-0.02375,0.10375,-0.00177,-0.0075675,0.0029749998,-0.01125,-0.06375,-0.06125,0.0034175,0.0143275,-0.00714,1742107122.432713,user_2
0.00625,-0.0025,0.12,0.000655,0.0024100002,-0.0009925,-0.00875,-0.1,-0.11375,0.0001525,-0.016265,0.00496,1742107122.546571,user_2
0.0025,-0.00625,0.12625,-0.0007475,0.002595,-0.0013875001,0.0025,-0.0625,-0.04375,0.00174,-0.0009,0.0007475,1742107122.664803,user_2
-0.00125,-0.0075,0.14625,0.0018,0.002395,0.00087,-0.015,-0.0925,-0.19,0.0064075,-0.0012675,6e-05,1742107122.774585,user_2
-0.00375,0.005,0.12375,0.0009925,0.0061025,-0.002305,0.0175,-0.04625,-0.0625,-0.0041199997,-0.005585,0.0001975,1742107038.244689,user_3
0.0075,-0.0,0.10375,0.00389,0.002045,-0.0009925,0.00875,-0.06875,-0.1875,0.0039825,0.019805001,-0.0010825,1742107038.358724,user_3
0.0025,0.0075,0.12125,0.00016750001,0.00029,0.00055,0.0125,-0.05375,-0.09875,-0.0069724997,-0.012390001,0.0018150001,1742107038.473944,user_3
0.0025,0.01125,0.1275,-0.002135,0.0034325,-0.0014500001,0.0125,-0.04125,-0.0725,0.0060425,0.0109875,0.0010975,1742107038.586638,user_3
0.0025,0.02125,0.1275,-0.0012825,0.00026,-0.00059500005,0.015,-0.07,-0.1325,0.005005,-0.0099949995,-0.00059500005,1742107038.700764,user_3
0.005,0.0125,0.12125,-0.00061,0.0032650002,-0.002685,0.02125,-0.0375,-0.07625,0.00154,-0.0015725,0.0009,1742107038.814689,user_3
0.00875,-0.00125,0.12,0.0019225,-0.0026099999,0.00091500004,0.0025,-0.04875,-0.1875,-0.00357,0.005645,0.00113,1742107038.934355,user_3
0.00625,0.01375,0.12625,-0.0004125,0.002395,-0.000885,0.02125,-0.0525,-0.085,-0.0062725,-0.013015,0.00357,1742107039.04275,user_3
0.01875,0.005,0.08875,0.0104225,-0.0057975003,-0.00055,0.005,-0.05,-0.0925,0.00435,0.025237499,-0.004945,1742107039.156699,user_3
0.00875,0.00875,0.12875,0.0020150002,0.00084,0.0013575,0.01625,-0.0625,-0.095,-0.0025475,-0.0193475,-0.0009925,1742107039.274337,user_3
0.01125,0.01125,0.12375,-3e-05,0.003235,-0.0018925001,0.01125,-0.04375,-0.06625,0.00299,0.0176075,-0.0012975,1742107039.38466,user_3
0.00625,0.015,0.13125,-0.0087749995,0.002395,-9.25e-05,0.0175,-0.06125,-0.12375,-0.0019225,-0.01683,-0.000365,1742107039.498812,user_3
0.01125,0.01,0.1225,-0.000305,0.002915,-0.0012825,0.02375,-0.05,-0.04875,-0.0003975,0.0072475,-0.0013275,1742107039.617394,user_3
0.005,-0.00125,0.13875,-0.0149375,0.00052,0.001755,0.0275,-0.05625,-0.16,0.00911,-0.012802499,0.0,1742107039.7265751,user_3
0.01125,0.01125,0.12,7.75e-05,0.00322,-0.000535,0.0275,-0.04875,-0.06375,-0.001495,-0.004135,0.004195,1742107039.840661,user_3
0.0125,-0.005,0.11625,0.0030825,-0.0041199997,0.0019824998,0.0125,-0.05,-0.19625,-0.00508,0.0107725,-0.0004275,1742107039.954676,user_3
0.01125,0.0125,0.125,-0.0015575,0.0008075,-0.00148,0.02,-0.0625,-0.07125,-0.00148,-0.0121,0.0011900001,1742107040.0702772,user_3
0.015,0.005,0.10625,0.0024425,0.0004125,-0.0020599999,0.0125,-0.06875,-0.1925,-0.015899999,0.018524999,0.0013725,1742107040.182635,user_3
0.01125,0.00625,0.12875,0.001435,0.00032,-0.0001975,0.0225,-0.06375,-0.08,-0.0046075,-0.01709,0.0052175,1742107040.296748,user_3
0.01125,0.00375,0.1225,-0.0008075,0.0024100002,-0.00177,0.01375,-0.0525,-0.13375,-0.00154,0.0294025,-0.00496,1742107040.414167,user_3
0.01,0.01125,0.13125,0.003905,-0.0003975,0.001145,0.015,-0.06875,-0.10625,-0.0101925,-0.0095525,0.0,1742107040.524606,user_3
0.0125,0.00375,0.12125,-0.00091500004,0.002305,-0.0015725,0.02875,-0.05625,-0.06125,0.0044400003,0.001725,0.00116,1742107040.638529,user_3
0.00375,0.015,0.14,-0.005965,0.0011900001,0.0003825,0.005,-0.05,-0.2025,0.0016625,0.0039675,0.000885,1742107040.754457,user_3
0.01125,0.0075,0.1175,0.0013275,0.0007325,-0.000825,0.01625,-0.05375,-0.0775,-0.00154,-0.0152425,0.0025175,1742107040.865619,user_3
0.01,0.00375,0.1175,0.002395,-6e-05,-0.001115,0.00875,-0.04875,-0.11125,0.0119475005,0.0201875,-0.005065,1742107040.97947,user_3
0.0125,0.0075,0.12625,6e-05,0.0003975,0.0007475,0.01,-0.0475,-0.1325,-0.00685,-0.0145725,0.00142,1742107041.096833,user_3
0.01125,0.0025,0.1225,-0.000365,0.0012675,-0.0009625,0.025,-0.04625,-0.05125,0.0045475,-0.0036324998,-0.0020899998,1742107041.2142751,user_3
-0.00375,0.01375,0.14625,-0.00821,0.0001975,-0.000245,-0.0025,-0.05125,-0.1925,-0.00122,0.01738,0.0028675,1742107041.321592,user_3
0.00875,0.005,0.11875,0.000535,4.5e-05,-0.00125,0.01625,-0.0475,-0.0875,-0.0036175,-0.010575,0.0019675,1742107041.435578,user_3
0.0075,0.0025,0.12,-0.00091500004,0.0003975,-0.002365,0.00625,-0.05,-0.1075,0.0054925,0.016265,-0.00348,1742107041.555272,user_3
0.01,0.00625,0.12625,-0.00058,0.00016750001,-7.75e-05,0.01375,-0.0475,-0.10875,-0.00319,-0.018662501,-0.000365,1742107041.663682,user_3
0.0075,0.005,0.12125,3e-05,0.0007325,-0.0012675,0.01375,-0.04125,-0.07125,0.005645,0.0131075,-0.001175,1742107041.77751,user_3
0.0025,0.00625,0.1325,0.002045,0.000535,0.00035,0.01375,-0.05625,-0.1475,0.0010375,-0.01445,-0.0007475,1742107041.8939111,user_3
0.005,0.005,0.1225,0.0005025,0.0014500001,-0.00125,0.0225,-0.0475,-0.06875,-0.0028675,0.0028074998,0.0016025,1742107042.00552,user_3
0.00625,0.0025,0.1225,-0.0009625,-0.0027625,0.0012675,0.0175,-0.06375,-0.1875,-0.0062399996,0.0083475,-0.00151,1742107042.119502,user_3
0.00625,0.005,0.12125,0.0001975,0.00125,-0.00079250004,0.015,-0.055,-0.07875,-0.00091500004,-0.0125124995,0.003555,1742107042.234328,user_3
0.0075,0.0,0.12375,0.00064,0.000275,-6e-05,0.01,-0.04375,-0.10625,-0.0025175,0.025604999,-0.0024725,1742107042.354069,user_3
0.00625,0.00625,0.12875,0.000305,-0.0004125,0.0007025,0.0025,-0.06875,-0.13,-0.0080575,-0.0136725,0.0005025,1742107042.4615822,user_3
0.0075,-0.0,0.1225,0.0001825,0.001115,-0.00091500004,0.0275,-0.04125,-0.045,0.00122,-0.0010525,-0.0018300001,1742107042.5760798,user_3
-0.0025,0.0075,0.14,-0.00235,0.0012675,-0.000625,-0.0075,-0.095,-0.2125,-0.0044400003,0.0065625,-0.0026099999,1742107042.694277,user_3
0.0075,0.0025,0.12,-0.0005025,0.0013725,4.5e-05,0.00875,-0.0525,-0.07,-0.00502,-0.0198675,0.0071875,1742107042.803568,user_3
0.00625,-0.0025,0.12125,0.0010225,0.0009925,-0.00045750002,-0.00125,-0.04375,-0.09625,0.0027474998,0.025985,-0.0096275,1742107042.917674,user_3
0.00625,-0.00125,0.13125,-0.0010525,-3e-05,0.001725,0.01,-0.08125,-0.1275,-0.002625,-0.01915,0.0019375,1742107043.034168,user_3
0.00875,-0.0,0.12125,-0.0001825,0.0009925,-0.0013275,0.02875,-0.05,-0.0475,-7.75e-05,-0.00122,0.0024100002,1742107043.145495,user_3
0.00625,-0.00625,0.125,-0.0029449998,-0.000275,0.0001825,0.01375,-0.0875,-0.16625,0.002625,0.02327,-0.0042575,1742107043.259509,user_3
0.00625,0.00125,0.12375,4.5e-05,0.0007175,9.25e-05,0.0075,-0.06,-0.08,-0.0027474998,-0.0181125,0.0057225,1742107043.3741062,user_3
0.0075,-0.00125,0.12375,-0.0004125,0.0013875001,-0.0003825,0.0075,-0.0425,-0.07375,0.0034475,0.0204625,-0.007675,1742107043.493832,user_3
0.005,0.00125,0.13375,0.0013425,-0.00064,0.001405,0.01125,-0.08125,-0.12875,0.001465,-0.0157925,0.00093,1742107043.60139,user_3
0.00875,0.0,0.12,-0.00023,0.0013575,-0.000245,0.02,-0.04375,-0.05875,0.0016775,0.00267,0.0016925,1742107043.7155762,user_3
0.00625,-0.00875,0.12375,-0.0021675,-0.00302,0.00113,0.00625,-0.08625,-0.17625,-0.004195,0.00473,-0.002305,1742107043.83466,user_3
0.0075,0.0025,0.11875,-0.00026,0.00171,9.25e-05,0.01,-0.05625,-0.08,-0.0039525,-0.01526,0.0054925,1742107043.943506,user_3
0.01,-0.00125,0.12125,-7.75e-05,0.00029,-0.000275,0.00875,-0.05625,-0.09125,0.00299,0.018004999,-0.00647,1742107044.057378,user_3
0.0075,0.0025,0.1275,1.5e-05,0.00091500004,0.0007175,0.0075,-0.0775,-0.1275,0.00235,-0.0119025,0.0032950002,1742107044.174695,user_3
0.0075,0.0025,0.125,-0.00023,0.00052,-0.0004725,0.02125,-0.05,-0.0625,-0.0022574998,0.00389,0.00016750001,1742107044.285384,user_3
0.01,-0.00625,0.11875,-0.00079250004,-0.0022125002,0.00116,0.0025,-0.08875,-0.17625,-0.00409,0.0054175,-0.000855,1742107044.399507,user_3
0.00875,0.0025,0.1225,-0.0001975,0.000305,-4.5e-05,0.01125,-0.065,-0.07625,-0.0024100002,-0.0098125,0.00348,1742107044.513806,user_3
0.0075,-0.00125,0.1225,-3e-05,0.00061,-0.00045750002,0.00625,-0.05875,-0.10375,0.0025475,0.01767,-0.0069875,1742107044.6275551,user_3
0.0075,0.00125,0.13,0.000275,0.00061,0.0010375,0.0075,-0.0725,-0.11125,0.0046225,-0.01599,0.005875,1742107044.741407,user_3
0.00875,0.00125,0.12125,-0.00032,0.00061,-0.0007175,0.0225,-0.05125,-0.0625,0.00235,0.0025025,-0.00122,1742107044.855366,user_3
0.00125,0.005,0.13875,-0.002885,0.000945,7.75e-05,0.015,-0.0775,-0.1825,0.0039375,-0.0013575,0.0010075001,1742107044.974455,user_3
0.0075,0.0025,0.12125,0.00059500005,0.0007325,-0.00061,0.02125,-0.0525,-0.065,-0.003175,-0.0098875,0.0036,1742107045.083391,user_3
0.01,-0.0025,0.12125,0.0,0.001115,-0.0006725,0.01375,-0.0575,-0.10875,-0.001175,0.017745001,-0.0081475,1742107045.197481,user_3
0.00875,0.005,0.125,0.0007175,-0.00029,0.00052,0.02125,-0.06375,-0.1225,-0.002655,-0.0151525,0.0045775,1742107045.314595,user_3
0.00875,-0.00125,0.12375,-0.0001825,0.00064,-0.0010375,0.02625,-0.04625,-0.05875,0.0045475,0.003905,-0.00389,1742107045.4253252,user_3
0.005,-0.0,0.12625,-0.0021675,-0.00026,0.000625,0.01875,-0.06875,-0.195,-0.0062875,0.003525,0.0028225,1742107045.5394,user_3
0.0075,0.00125,0.1225,-0.000305,0.0010525,-0.0009925,0.02,-0.05,-0.06,-0.000565,-0.008880001,0.00554,1742107045.653674,user_3
0.0075,0.0,0.1225,-7.75e-05,0.00079250004,-0.000655,0.02625,-0.07625,-0.17625,-0.019317498,0.024735,-0.0089425,1742107045.77427,user_3
0.00875,0.00375,0.12625,-0.0001225,0.00058,-4.5e-05,0.01,-0.06125,-0.1,0.0016775,-0.0205525,0.008712499,1742107045.881381,user_3
0.0075,0.0,0.1225,7.75e-05,0.0006725,-0.000885,0.01375,-0.04375,-0.065,-0.0003975,0.0193625,-0.003815,1742107045.995382,user_3
0.005,0.0025,0.1375,0.0030675002,0.000885,0.001435,0.01625,-0.06875,-0.17375,0.0160375,-0.0216675,0.0018,1742107046.109258,user_3
0.0075,-0.00125,0.11875,0.00055,0.00055,-0.000655,0.0275,-0.03875,-0.0575,0.002045,-0.0125875,0.003555,1742107046.223291,user_3
0.015,-0.00625,0.1025,0.00357,-0.0057675,0.0013275,0.01625,-0.0625,-0.1375,-0.0157925,0.03238,-0.0149525,1742107046.337389,user_3
0.00875,0.0,0.12375,-0.0010525,0.0010525,-0.0010675,0.01625,-0.06375,-0.1125,0.00264,-0.01973,0.0057225,1742107046.4541252,user_3
0.00875,-0.0,0.125,-0.0001375,0.0004425,-0.000655,0.02,-0.0475,-0.05125,-0.0044699996,0.0137175,-0.0048225,1742107046.565377,user_3
0.00375,0.005,0.1325,-0.0009,0.00087,4.5e-05,0.01125,-0.07875,-0.18,0.019805001,-0.016145,0.0015875,1742107046.679338,user_3
0.0075,0.00125,0.12125,-0.000107500004,0.00079250004,-0.0004725,0.0275,-0.05,-0.045,-0.00059500005,-0.01088,0.0016025,1742107046.793548,user_3
0.01,-0.0025,0.1125,0.0013575,-0.0010225,7.75e-05,0.01375,-0.065,-0.15625,-0.0093225,0.02533,-0.0078275,1742107046.913965,user_3
0.00875,0.0025,0.125,0.000275,0.000107500004,0.00035,0.01375,-0.07125,-0.09875,-0.000365,-0.0195625,0.0055549997,1742107047.021376,user_3
0.0075,-0.0025,0.12375,-4.5e-05,0.000565,-0.0008075,0.0175,-0.0525,-0.05875,0.0034175,0.0125725,-0.002715,1742107047.13855,user_3
0.0075,0.0025,0.125,-0.000107500004,-0.0007025,0.0009775,0.015,-0.06625,-0.175,0.013152501,-0.013505,0.0004425,1742107047.2546718,user_3
0.0075,-0.00125,0.1225,-0.000625,0.0007775,-0.0012975,0.02,-0.04625,-0.0675,-0.002105,-0.0054175,0.00296,1742107047.36342,user_3
0.015,-0.00625,0.08875,0.008835,-0.0098575,0.0018150001,0.01625,-0.06375,-0.17,-0.01126,0.016967501,0.0018625,1742107047.477311,user_3
0.0125,-0.0,0.12,-0.000655,0.0044400003,-0.0001825,0.015,-0.06375,-0.085,0.0004425,-0.015395001,0.005265,1742107047.596823,user_3
0.00625,0.00125,0.12625,-0.0005025,-0.0007625,-0.0013125,0.0125,-0.05125,-0.09625,-0.0053875,0.021317499,-0.0025775002,1742107047.705305,user_3
0.00625,0.00375,0.1275,0.0013425,-0.000825,0.001465,0.01375,-0.0775,-0.13625,0.005645,-0.022415001,1.5e-05,1742107047.819289,user_3
0.0075,-0.00125,0.1225,-0.000885,0.00035,-0.0016175,0.0225,-0.045,-0.0475,0.0012975,0.0037375,0.0022574998,1742107047.934492,user_3
0.0075,-0.00375,0.1175,0.0004275,-0.0016475001,0.000825,0.0075,-0.06875,-0.19875,0.0047750003,0.0009,-0.0018300001,1742107048.054216,user_3
0.00625,0.00125,0.1225,-0.000245,9.25e-05,-0.0006725,0.01625,-0.06,-0.07,0.00113,-0.01155,0.0051125004,1742107048.1613078,user_3
0.005,-0.0025,0.12125,0.0001825,3e-05,-0.00016750001,0.0025,-0.05625,-0.12375,-0.000245,0.0237425,-0.0048825,1742107048.275288,user_3
0.00625,0.0025,0.1275,-0.00052,0.000855,0.00016750001,0.0125,-0.06,-0.13125,-0.0019525,-0.020325001,0.0021675,1742107048.394047,user_3
0.00375,0.0,0.1225,-0.00016750001,-0.00033500002,-0.00125,0.0225,-0.05125,-0.0525,0.00113,0.001725,-0.0002125,1742107048.503308,user_3
-0.0,0.0025,0.13125,-0.001435,0.00029,0.000625,0.015,-0.06875,-0.1775,-0.008605,0.016097499,-0.0033425,1742107048.617963,user_3
0.00375,0.0025,0.12125,-0.000885,0.000365,-0.0012825,0.01375,-0.06625,-0.09,-0.003235,-0.02182,0.0022574998,1742107048.7344909,user_3
0.00375,0.00125,0.12375,-0.0003825,0.00093,-0.0004725,0.0125,-0.05125,-0.05375,0.0063175,0.0131075,-0.0019075,1742107048.845202,user_3
0.0025,0.00375,0.13125,-0.000565,-0.0007325,0.000275,0.005,-0.07125,-0.18875,0.0056,-0.0062875,0.00122,1742107048.95933,user_3
0.00375,0.0025,0.12125,0.0001375,0.00084,-0.000885,0.0125,-0.05375,-0.065,-0.0013425,-0.00586,0.0027325,1742107049.0760572,user_3
0.00625,-0.0025,0.115,0.00091500004,-0.0001825,0.0002125,0.0025,-0.065,-0.14125,-0.0033425,0.0178825,-0.003875,1742107049.194378,user_3
0.00625,0.00625,0.125,0.0,0.00154,-0.0001375,0.01375,-0.06625,-0.10625,-0.005875,-0.0258325,0.00177,1742107049.301306,user_3
0.00375,-0.0,0.12375,0.00032,0.0001975,-0.00023,0.02625,-0.05125,-0.03,0.00299,0.0047,-0.0004125,1742107049.415338,user_3
0.0025,0.0025,0.125,-0.0004425,-0.00052,0.00058,0.00625,-0.0675,-0.18,0.0054775,0.0096275,-0.0027625,1742107049.534302,user_3
0.00375,0.00125,0.12375,-3e-05,0.00052,-0.0006725,0.01125,-0.06375,-0.075,-0.0028225,-0.0175925,0.0036,1742107049.643288,user_3
0.0025,0.0,0.12375,0.000107500004,0.0009625,-0.0001825,0.005,-0.0525,-0.10375,0.0030825,0.023345,-0.0024875,1742107049.757191,user_3
0.00375,0.005,0.1275,0.000565,-0.0005025,0.00079250004,0.01,-0.0775,-0.1425,-0.0030375,-0.01529,0.0020150002,1742107049.874523,user_3
0.00375,0.00125,0.1225,-0.000365,0.00016750001,-0.000655,0.0225,-0.05125,-0.05125,-0.0010825,-0.001465,0.0019225,1742107049.985281,user_3
0.00375,-0.0,0.12,0.0013125,-0.0057525,0.0022274998,0.005,-0.07,-0.19375,-0.007125,0.0086525,-0.0008075,1742107050.0992908,user_3
0.005,0.00125,0.11625,-0.000855,0.0027625,-0.0009625,0.01125,-0.06375,-0.085,-0.001145,-0.0139625,0.003525,1742107050.2145789,user_3
0.0025,0.0,0.125,0.0,0.000107500004,3e-05,0.01,-0.05125,-0.085,0.00302,0.01686,-0.00302,1742107050.334332,user_3
0.00125,0.00625,0.135,-0.00033500002,0.0001525,0.0003975,0.01,-0.06625,-0.155,0.0045175,-0.0164175,-0.0032650002,1742107050.441223,user_3
0.0025,0.0,0.1225,-0.00016750001,0.000245,-0.0007625,0.02125,-0.05875,-0.0475,-7.75e-05,-0.005905,0.001175,1742107050.55548,user_3
0.00625,-0.00125,0.11,0.0021825,-0.0045925,0.0016025,0.01125,-0.05625,-0.1625,-0.0062725,0.0216675,-0.000245,1742107050.674761,user_3
0.00375,0.0025,0.11875,-0.00029,0.001755,-0.0001825,0.01125,-0.06375,-0.09625,-0.00059500005,-0.017760001,0.0024100002,1742107050.783214,user_3
0.0025,0.0,0.125,-0.00016750001,0.0001825,-0.0010675,0.0075,-0.045,-0.085,0.002715,0.01686,-0.001495,1742107050.897114,user_3
-0.00375,0.0075,0.13875,-0.0018775001,0.0004725,-0.0001225,0.01125,-0.07375,-0.13625,0.0046550003,-0.01529,0.002655,1742107051.013834,user_3
0.00125,0.0,0.12,-0.0001975,0.0006725,-0.000885,0.0225,-0.04375,-0.06,-0.000655,-0.00151,0.0022125002,1742107051.12533,user_3
0.0025,0.00125,0.1175,0.000885,-0.0051574996,0.0018150001,0.0125,-0.05875,-0.2,-0.0015725,0.00079250004,-0.0009925,1742107051.23936,user_3
0.00375,0.00375,0.1175,-0.00052,0.0022425,-0.0007025,0.01625,-0.06,-0.07875,-0.0036624998,-0.0142525,0.0066075,1742107051.354325,user_3
0.0025,-0.00125,0.12625,-9.25e-05,0.0007025,-0.0007175,0.00875,-0.045,-0.1125,-0.002395,0.0278325,-0.0069274995,1742107051.4672692,user_3
0.00375,0.00375,0.13,0.0020899998,0.00059500005,0.00151,0.01125,-0.07625,-0.12125,-0.0069125,-0.015565,0.0030525,1742107051.5813398,user_3
0.0025,0.00125,0.1225,-0.00116,6e-05,-0.0012050001,0.025,-0.0425,-0.05125,0.0022274998,-0.006805,-0.00059500005,1742107051.695311,user_3
-0.0025,-0.0,0.13,-0.00377,-0.002045,0.0010525,-0.01375,-0.075,-0.215,-0.0044699996,0.018815,0.0048375,1742107051.8136451,user_3
0.00125,0.00375,0.1175,-0.000365,0.00087,-0.00091500004,0.01125,-0.06375,-0.09125,-0.0009625,-0.02034,0.0029449998,1742107051.9232278,user_3
