acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.004375,0.018125,0.114375,0.0004425,0.00372325,-0.01326,1738726563.767089
-0.00375,0.017125,0.11225,0.00225825,0.0024872501,-0.0135345,1738726563.7817988
-0.003875,0.00975,0.11575,0.00302125,0.001953,-0.01358025,1738726563.796034
-0.00475,0.00775,0.118,0.0046234997,0.001953,-0.013733,1738726563.810443
-0.005375,-0.004125,0.119875,0.00511175,0.00169375,-0.014618,1738726563.824928
-0.00425,-0.016375,0.123625,0.0052185003,0.00027475,-0.01542675,1738726563.8394182
0.000625,-0.02525,0.11675,0.004776,0.00048825,-0.01374825,1738726563.8542562
0.003125,-0.017625,0.105875,0.0044555003,0.00057975,-0.01145925,1738726563.868205
0.0045,-0.0065,0.098875,0.00305175,-0.00267025,-0.0093995,1738726563.8848362
0.00375,0.00625,0.099375,0.0003815,-0.0045625,-0.0102235,1738726563.8973188
0.00025,0.0055,0.100875,-0.00611875,-0.0062712496,-0.013382,1738726563.9145658
-0.009,-0.017625,0.114875,-0.00617975,-0.00715625,-0.015029999,1738726563.9266062
-0.00825,-0.041375,0.129375,-0.001068,-0.0079345,-0.015335,1738726563.9419038
-0.00025,-0.078625,0.1475,-0.00013725001,-0.0061035,-0.01222225,1738726563.9560661
-0.000125,-0.079875,0.14275,-0.00149525,0.0003205,-0.00010675,1738726563.970736
-0.002625,-0.04175,0.115125,-0.00149525,0.002243,0.0059815003,1738726563.985229
-0.003125,-0.016375,0.101875,-0.0017395001,0.00029,0.00953675,1738726563.999854
-0.008375,0.008,0.0905,-0.00292975,-0.00325,0.007019,1738726564.0151198
-0.012125,0.0085,0.096375,-0.0041810004,-0.00767525,0.0034942501,1738726564.028864
-0.01525,0.003,0.109875,-0.0053252503,-0.01408375,-0.00228875,1738726564.0440152
-0.018625,-0.012375,0.133125,-0.0055237496,-0.013931249,-0.0032195,1738726564.058223
-0.018375,-0.015625,0.133375,-0.00617975,-0.009231499,-0.00181575,1738726564.074334
-0.0175,-0.014125,0.116875,-0.00688175,-0.0072175004,-0.00071725,1738726564.087733
-0.017875,-0.014125,0.1115,-0.0060882503,-0.0072937496,0.0013427499,1738726564.1047301
-0.020625,-0.010125,0.11825,-0.0044555003,-0.008285499,0.002533,1738726564.117005
-0.021375,-0.00525,0.1235,-0.002472,-0.007965,0.00367725,1738726564.134261
-0.0225,-0.004375,0.12025,-0.0029755002,-0.0070952503,0.00308225,1738726564.146187
-0.024875,-0.008375,0.120375,-0.00355525,-0.0070495,0.00245675,1738726564.1608121
-0.027125,-0.00725,0.135875,-0.00283825,-0.0080415,0.00325,1738726564.17538
-0.027625,-0.003625,0.139,-0.002365,-0.0069580004,0.0038299998,1738726564.190055
-0.028125,-0.003,0.13575,-0.0023345,-0.0034637498,0.0032655,1738726564.204625
-0.026,-0.00975,0.123875,-0.0025940002,-0.0026854998,0.003006,1738726564.219274
-0.02625,-0.01025,0.121375,-0.00184625,-0.003662,0.0038757501,1738726564.234687
-0.028125,-0.0045,0.13025,-0.0012817499,-0.0044707498,0.0043182503,1738726564.248522
-0.029125,-0.0025,0.136125,-0.001175,-0.0036315,0.00402825,1738726564.265107
-0.03025,-0.001,0.139,-0.00102225,-0.00204475,0.00390625,1738726564.277806
-0.029375,0.000125,0.13725,0.0002595,0.00169375,0.0042725,1738726564.2940018
-0.0255,0.000875,0.1295,0.001419,0.00331125,0.004486,1738726564.3064399
-0.022875,0.00025,0.123125,0.00267025,0.00453175,0.00466925,1738726564.3207219
-0.020875,-0.000625,0.116625,0.0042267498,0.004776,0.00505075,1738726564.3352609
-0.019,-0.00175,0.11425,0.0045777503,0.003662,0.0053405,1738726564.349775
-0.019125,0.00125,0.11575,0.00393675,0.0017242499,0.00585925,1738726564.364715
-0.01925,0.008,0.118125,0.00367725,0.0009765,0.0055085,1738726564.378489
-0.019125,0.00975,0.118875,0.003006,0.00054925,0.003952,1738726564.393902
-0.01925,0.00825,0.121,0.0026854998,0.00067150005,0.00317375,1738726564.407237
-0.018125,0.0075,0.124375,0.00225825,0.00108325,0.0027160002,1738726564.42174
-0.017125,0.006,0.125875,0.00036625,0.0030975002,0.00213625,1738726564.436106
-0.015625,0.0015,0.1165,0.00068675,0.003662,0.002243,1738726564.4504251
-0.013875,0.001875,0.113625,0.0029907501,0.0018615,0.0033570002,1738726564.465129
-0.011375,0.004625,0.120875,0.0033264998,0.00077825,0.003662,1738726564.479125
-0.01175,0.004625,0.123125,0.002884,0.00061025,0.00369275,1738726564.494051
-0.013625,0.003875,0.11825,0.00137325,0.00125125,0.00367725,1738726564.507711
-0.014125,0.00375,0.118,0.00154125,0.0005035,0.00378425,1738726564.524241
-0.0135,0.004125,0.120375,0.0028687501,-0.001648,0.004013,1738726564.536513
-0.01125,0.007125,0.123875,0.00254825,-0.00204475,0.003891,1738726564.5510101
-0.0115,0.00825,0.123625,0.00071725,-0.0021057501,0.003006,1738726564.565526
-0.014375,0.006375,0.122625,0.0004425,-0.00231925,0.0025940002,1738726564.580021
-0.015,0.005,0.12475,0.00238025,-0.00305175,0.00289925,1738726564.594517
-0.01525,0.006625,0.131875,0.00378425,-0.0026245,0.0033722501,1738726564.60902
-0.0155,0.00825,0.129,0.0055085,-0.00125125,0.0037385002,1738726564.6242461
-0.015625,0.009375,0.121625,0.009140001,0.0010375,0.00340275,1738726564.63795
-0.01425,0.005,0.11275,0.01019275,0.00048825,0.002777,1738726564.6541529
-0.013625,0.00075,0.11475,0.01115425,-0.00213625,0.00201425,1738726564.66674
-0.015125,-0.00675,0.12625,0.011673001,-0.00320425,0.0021057501,1738726564.682136
-0.016,-0.007875,0.13175,0.0104674995,-0.00239575,0.0030975002,1738726564.695849
-0.017,-0.002625,0.13225,0.008545,-0.00077825,0.00325,1738726564.710335
-0.016625,-0.0005,0.12875,0.0065307496,0.00071725,0.002655,1738726564.7247832
-0.015875,-0.002625,0.12375,0.0030669998,0.00216675,-0.00016775,1738726564.739338
-0.014,-0.0155,0.11925,0.003006,0.00154125,-0.0012207499,1738726564.754399
-0.0125,-0.02175,0.123125,0.00494375,-0.00090025004,-0.0012207499,1738726564.768436
-0.00825,-0.027,0.13425,0.00413525,-0.00105275,-0.00045775,1738726564.784914
-0.0075,-0.025625,0.134875,0.00064075,0.00131225,0.0013580001,1738726564.7975008
-0.008125,-0.020375,0.1245,-0.00109875,0.002533,0.0019685,1738726564.8144078
-0.009125,-0.018125,0.1215,-0.002884,0.0023039998,0.0022277501,1738726564.826581
-0.0115,-0.02275,0.127875,-0.0025787498,0.00148,0.0020295,1738726564.8414369
-0.01225,-0.02775,0.132625,-0.001648,0.000824,0.0021972498,1738726564.8555899
-0.012625,-0.031375,0.13775,0.00064075,0.00027475,0.00444025,1738726564.8700318
-0.011,-0.02925,0.143875,0.0007935,0.00096125,0.006256,1738726564.884476
-0.010125,-0.0235,0.14,-0.00080875,0.0034637498,0.008850001,1738726564.8991208
-0.0095,-0.01425,0.128375,-0.001709,0.0039215,0.008941749,1738726564.915073
-0.00875,-0.013125,0.124875,-0.00270075,0.0030975002,0.0077972496,1738726564.928125
-0.011125,-0.016,0.12775,-0.0023345,0.0018615,0.0072937496,1738726564.944021
-0.012625,-0.018375,0.13725,-0.00160225,0.0005035,0.0072937496,1738726564.9571462
-0.012375,-0.009125,0.143125,-0.0014495,0.00204475,0.009216251,1738726564.974112
-0.012375,-0.0005,0.133375,-0.001892,0.0043639997,0.00982675,1738726564.9860868
-0.01175,0.0045,0.124125,-0.00137325,0.0053709997,0.008316,1738726565.0005078
-0.0075,0.00275,0.123,-0.00093075,0.00466925,0.007187,1738726565.0152
-0.0065,0.001125,0.123625,-0.000885,0.0050812503,0.00617975,1738726565.029462
-0.00575,-0.000625,0.1195,-0.00065625,0.0053405,0.0060577504,1738726565.044139
-0.005875,-0.00075,0.117625,0.0002135,0.00434875,0.00640875,1738726565.058528
-0.008625,0.003625,0.12425,0.00086975005,0.0032347501,0.0066985004,1738726565.074205
-0.010625,0.00675,0.134,0.00160225,0.00245675,0.00691225,1738726565.087211
-0.011625,0.011875,0.140375,0.00115975,0.00505075,0.0066985004,1738726565.104188
-0.01,0.022125,0.126375,-0.00054925,0.0075225,0.0056,1738726565.116221
-0.009,0.02275,0.116375,-0.0025787498,0.0075377496,0.00115975,1738726565.1307561
-0.007,0.00975,0.12075,-0.00254825,0.00546275,-0.00115975,1738726565.1452858
-0.006375,0.00125,0.12925,-0.0021515,0.00390625,-0.00251775,1738726565.159774
-0.004625,-0.00525,0.1315,-0.0023345,0.0049590003,-0.0017395001,1738726565.174423
-0.005375,-0.002125,0.12725,-0.00238025,0.0060425,-0.00064075,1738726565.188927
-0.006875,0.007875,0.12725,-0.00090025004,0.0065002497,0.00068675,1738726565.2043068
-0.007,0.012,0.125625,-4.575e-05,0.007019,0.00051875,1738726565.2177448
-0.006875,0.013625,0.12025,0.0013580001,0.007599,-0.0019225,1738726565.234884
-0.0045,0.00425,0.115875,0.0018615,0.0065765,-0.00358575,1738726565.2466261
-0.00325,-0.000875,0.119,0.001114,0.0051269997,-0.005066,1738726565.2611048
-0.003375,-0.0045,0.122125,0.00016775,0.0052795,-0.00514225,1738726565.2755651
-0.00225,-0.006,0.12175,0.00054925,0.00561525,-0.0046845004,1738726565.290124
-0.0015,-0.006625,0.117875,0.00148,0.00561525,-0.004074,1738726565.304704
-0.000875,-0.00575,0.118625,0.001526,0.0057525,-0.003418,1738726565.319087
-0.00025,-0.0025,0.116,0.0014495,0.007309,-0.002533,1738726565.333931
0.000375,0.000375,0.10475,0.00198375,0.00723275,-0.00296025,1738726565.347893
0.001375,-0.00225,0.10525,0.00181575,0.005066,-0.0043182503,1738726565.364562
0.00225,-0.005,0.111625,0.00119025,0.0045625,-0.00466925,1738726565.376792
0.00175,-0.007,0.114125,0.00054925,0.0043639997,-0.005783,1738726565.3915899
0.00275,-0.014625,0.1155,0.0004425,0.0045165,-0.00596625,1738726565.40574
0.004875,-0.015,0.114375,0.00024425,0.0049285004,-0.00555425,1738726565.4202518
0.0065,-0.01225,0.1115,-0.00083925005,0.00621025,-0.00469975,1738726565.4348102
0.0075,-0.009875,0.09825,-0.001526,0.00611875,-0.0052185003,1738726565.4493399
0.006875,-0.0145,0.095,-0.0019225,0.0017852499,-0.0068207504,1738726565.4652941
0.004625,-0.023375,0.111125,-0.00137325,-0.0010375,-0.0065307496,1738726565.478441
0.003125,-0.021,0.12175,-0.00054925,-0.0016785001,-0.0043182503,1738726565.493969
0.002625,-0.012625,0.1175,-0.00064075,0.0,-0.003891,1738726565.507607
0.003625,-0.01325,0.110125,-0.0013580001,0.00067150005,-0.0048217503,1738726565.5241978
0.005125,-0.018875,0.111125,-0.0017395001,-0.0001525,-0.00517275,1738726565.5366662
0.005125,-0.0205,0.1125,-0.0021515,-0.00051875,-0.0051880004,1738726565.554197
0.00525,-0.022125,0.110125,-0.0029907501,-0.0002595,-0.0048065,1738726565.5659149
0.006625,-0.022375,0.098625,-0.0025025,-0.00096125,-0.0043335,1738726565.5805209
0.00475,-0.02275,0.101375,-0.00190725,-0.0049742498,-0.00331125,1738726565.595188
0.0025,-0.019125,0.11675,-0.000885,-0.00561525,-0.0022735,1738726565.609774
0.001375,-0.01525,0.11775,-0.000473,-0.0041504996,-0.00137325,1738726565.624347
-0.000625,-0.0165,0.11125,-0.0013275,-0.0038757501,-0.0016632499,1738726565.6390169
-0.004625,-0.018625,0.116625,0.00036625,-0.0068055,-0.00083925005,1738726565.654241
-0.005875,-0.016,0.1445,0.0020905002,-0.00720225,0.0001525,1738726565.6680992
-0.00425,-0.009875,0.140625,0.00181575,-0.004776,0.00077825,1738726565.684449
-0.004,-0.00575,0.124375,-0.00177,-0.000763,-0.00062550005,1738726565.69724
-0.005875,-0.0105,0.109625,-0.001526,-0.00270075,-0.0013885,1738726565.7128708
-0.00775,-0.010625,0.120375,0.002411,-0.00767525,-0.00070200005,1738726565.7264671
-0.006125,-0.00625,0.14175,0.003128,-0.00708,-0.00064075,1738726565.743947
-0.0035,-0.007625,0.136625,0.000229,-0.001587,-0.00254825,1738726565.755636
0.000875,-0.018375,0.11575,-0.001587,-0.00042725,-0.0035704998,1738726565.770147
0.002,-0.022875,0.11275,-0.00396725,-0.00181575,-0.0034790002,1738726565.7848132
0.00325,-0.02525,0.111625,-0.005005,-0.0025787498,-0.0027465,1738726565.799387
0.000875,-0.026,0.111875,-0.00555425,-0.00325,-0.001953,1738726565.815157
-0.00225,-0.0255,0.114375,-0.00340275,-0.0050202496,0.00036625,1738726565.828469
-0.00575,-0.0185,0.1235,-0.0018615,-0.0056,0.0016175,1738726565.843984
-0.005125,-0.01425,0.125625,-0.00067150005,-0.0053709997,0.002533,1738726565.8576388
-0.0055,-0.011875,0.12175,-0.00137325,-0.0050202496,0.0020752498,1738726565.8741581
-0.0075,-0.01325,0.122125,-0.00201425,-0.0061950004,0.0014037499,1738726565.886858
-0.0085,-0.011125,0.131,-0.0017242499,-0.006546,0.00163275,1738726565.904274
-0.009,-0.01025,0.131875,-0.001068,-0.00517275,0.00184625,1738726565.916194
-0.009,-0.0125,0.130375,-0.00027475,-0.0045165,0.0021057501,1738726565.930826
-0.0085,-0.01225,0.130125,0.00160225,-0.0032347501,0.00317375,1738726565.9452832
-0.009125,-0.01075,0.12525,0.00238025,-0.0028687501,0.0034790002,1738726565.959813
-0.00925,-0.011,0.125125,0.0030669998,-0.0031585,0.00358575,1738726565.974288
-0.0085,-0.01075,0.127625,0.00367725,-0.0038299998,0.00367725,1738726565.9888089
-0.0075,-0.01125,0.132125,0.00314325,-0.0032347501,0.0035095,1738726566.004396
-0.007625,-0.012125,0.13175,0.0012817499,-0.00080875,0.0032195,1738726566.0178041
-0.006125,-0.01075,0.124,0.00057975,0.00042725,0.00325,1738726566.033801
-0.005625,-0.01025,0.11775,-0.0002595,0.00059500005,0.00302125,1738726566.046735
-0.005875,-0.01325,0.120875,-0.00042725,-0.00065625,0.0028687501,1738726566.061291
-0.00575,-0.013,0.12625,-0.00030525,-0.00143425,0.0030669998,1738726566.0758882
-0.005375,-0.0105,0.12625,0.00016775,-0.00033575002,0.00364675,1738726566.090369
-0.006125,-0.01025,0.121625,0.00019825,-0.000183,0.0034484998,1738726566.104764
-0.00675,-0.011125,0.12275,0.0015105,-0.00083925005,0.00381475,1738726566.1192791
-0.003875,-0.00375,0.12425,0.0023039998,-0.00054925,0.0042115003,1738726566.134006
-0.00325,-0.001,0.121,0.001648,0.0,0.00263975,1738726566.148202
-0.004125,-0.010375,0.1195,0.0013275,-0.00086975005,0.00148,1738726566.165565
-0.00425,-0.0145,0.12425,0.001526,-0.002777,0.0013427499,1738726566.177276
-0.006875,-0.019,0.13475,0.0013580001,-0.00296025,0.0016785001,1738726566.1939
-0.00775,-0.02075,0.1375,0.0009765,-0.0026854998,0.002121,1738726566.206309
-0.00775,-0.020125,0.137625,-0.00048825,-0.00115975,0.00355525,1738726566.220851
-0.006875,-0.0145,0.136,-0.00131225,-0.00035100002,0.00399775,1738726566.235425
-0.006875,-0.013375,0.13675,-0.003128,0.00115975,0.0037537501,1738726566.2499762
-0.00775,-0.015375,0.13675,-0.0037537501,0.00213625,0.0036010002,1738726566.265116
-0.00675,-0.015625,0.133,-0.0039215,0.0040587503,0.0040587503,1738726566.2790048
-0.004625,-0.013875,0.12325,-0.00399775,0.00416575,0.0042267498,1738726566.2941818
-0.00525,-0.016,0.124375,-0.0039215,0.0033875,0.0042572496,1738726566.3080032
-0.00625,-0.014875,0.12975,-0.00283825,0.00177,0.00543225,1738726566.324265
-0.0065,-0.0095,0.128125,-0.0027312501,0.0017852499,0.0063325,1738726566.336999
-0.006375,-0.00425,0.12525,-0.002884,0.0020599999,0.0069274995,1738726566.3540092
-0.006625,0.001125,0.123125,-0.00242625,0.0019989999,0.0066374997,1738726566.365865
-0.00675,0.00025,0.123625,-0.00105275,0.00201425,0.006012,1738726566.380291
-0.00475,-0.001125,0.12075,-0.00061025,0.002411,0.00614925,1738726566.394779
-0.0035,-0.001,0.117625,-0.00013725001,0.0025787498,0.0062712496,1738726566.409297
-0.00375,-0.00725,0.11975,0.000122000005,0.0019225,0.0061339997,1738726566.424149
-0.004625,-0.009625,0.124125,0.00048825,0.0013275,0.00643925,1738726566.438076
-0.005625,-0.0065,0.126875,0.00048825,0.0021515,0.008255,1738726566.45411
-0.00725,0.006375,0.123875,0.00013725001,0.0031585,0.008484,1738726566.4667509
-0.0065,0.0085,0.12025,-0.00013725001,0.0041504996,0.0069274995,1738726566.48117
-0.005125,0.0065,0.11275,-0.0002595,0.0038757501,0.00593575,1738726566.495648
-0.004125,0.006375,0.11275,-0.0008545,0.0023497501,0.0046234997,1738726566.5100942
-0.00225,0.008,0.11275,-0.00169375,0.0022735,0.0041810004,1738726566.524485
-0.0025,0.008875,0.10925,-0.002121,0.00239575,0.0037385002,1738726566.538878
-0.00325,0.00825,0.10825,-0.0013885,0.0007325,0.00263975,1738726566.554435
-0.005125,0.006,0.12,-0.0012055,-0.00030525,0.002365,1738726566.5678568
-0.005375,0.00975,0.122,-0.001892,0.00070200005,0.002533,1738726566.584338
-0.00525,0.01925,0.10975,-0.00231925,0.0013427499,0.0020905002,1738726566.596683
-0.005125,0.021125,0.10525,-0.001526,-0.00057975,9.15e-05,1738726566.6111732
-0.004125,0.0205,0.11025,-0.0008545,-0.0021819999,-0.001175,1738726566.625825
-0.004125,0.017125,0.11525,-0.00062550005,-0.00314325,-0.0024414998,1738726566.64046
-0.0045,0.01325,0.11825,-0.0004425,-0.00292975,-0.00378425,1738726566.655076
-0.0055,0.008375,0.120875,-0.00010675,-0.0027465,-0.00399775,1738726566.669626
-0.0055,0.007375,0.12475,-1.5250001e-05,-0.002533,-0.0044555003,1738726566.684845
-0.00475,0.007,0.125625,-0.00062550005,-0.001709,-0.00485225,1738726566.6988218
-0.004375,0.0055,0.11975,-0.00112925,-0.00074775,-0.0056915004,1738726566.7156138
-0.0045,0.002875,0.11725,-0.00042725,-0.0016785001,-0.00570675,1738726566.728082
-0.00525,0.0045,0.12175,0.00083925005,-0.0033264998,-0.0052947504,1738726566.744017
-0.00825,0.01,0.123875,0.001114,-0.0033875,-0.00535575,1738726566.7571042
-0.0095,0.011875,0.124,0.0013427499,-0.00354,-0.00567625,1738726566.7744808
-0.0115,0.013125,0.1315,0.00115975,-0.0038605002,-0.0069580004,1738726566.786089
-0.011375,0.009125,0.1345,0.00077825,-0.00331125,-0.00798025,1738726566.80055
-0.010125,0.0045,0.133,0.0003205,-0.00083925005,-0.009079001,1738726566.815168
-0.005875,0.000625,0.119625,0.00035100002,-7.625e-05,-0.009140001,1738726566.829559
-0.004,-0.001875,0.115875,0.0003205,-0.00125125,-0.009658749,1738726566.84417
-0.004625,-0.01,0.120875,0.000229,-0.0021972498,-0.00976575,1738726566.858838
-0.005,-0.013625,0.125875,0.00086975005,-0.0027465,-0.00903325,1738726566.874092
-0.005125,-0.0165,0.131125,0.00102225,-0.0020295,-0.00823975,1738726566.888066
-0.004625,-0.01475,0.127625,0.00102225,-0.0008545,-0.0072632497,1738726566.904098
-0.003375,-0.009125,0.115625,0.0012665,0.0004425,-0.0058899997,1738726566.9171798
-0.004875,-0.0085,0.112125,0.0018615,-0.00029,-0.0058287503,1738726566.933908
-0.00675,-0.010125,0.11525,0.0036010002,-0.00384525,-0.0060272496,1738726566.946471
-0.008625,-0.0095,0.130875,0.0041044997,-0.00437925,-0.0056,1738726566.96108
-0.00975,-0.00525,0.130375,0.0043335,-0.00184625,-0.00511175,1738726566.9758022
-0.010375,-0.0045,0.118125,0.004547,-0.001175,-0.0056,1738726566.9903722
-0.01075,-0.007625,0.11825,0.0050812503,-0.0022125002,-0.00631725,1738726567.0048609
-0.011125,-0.0125,0.127875,0.0051269997,-0.0022735,-0.0064239996,1738726567.019437
-0.010625,-0.017375,0.1295,0.0038605002,-0.000412,-0.0068665,1738726567.034354
-0.010125,-0.028625,0.12275,0.0034637498,0.00024425,-0.006607,1738726567.048546
-0.0105,-0.030125,0.122875,0.00354,-1.5250001e-05,-0.0057372497,1738726567.065065
-0.01075,-0.027375,0.126625,0.0037995,-0.0007325,-0.003296,1738726567.077813
-0.011125,-0.016875,0.127625,0.0034790002,-0.000229,-0.0027160002,1738726567.093899
-0.010875,-0.01575,0.125625,0.0023345,0.000473,-0.00314325,1738726567.1069598
-0.0105,-0.017625,0.126625,0.001648,0.00057975,-0.0033264998,1738726567.124021
-0.0105,-0.017625,0.126375,0.000534,0.0015105,-0.0033875,1738726567.135974
-0.009125,-0.020875,0.120875,0.0003815,0.0017242499,-0.0034637498,1738726567.150431
-0.0085,-0.023,0.12025,0.00030525,0.00065625,-0.0029145,1738726567.1651049
-0.00975,-0.02275,0.12575,4.575e-05,0.0002135,-0.0023039998,1738726567.179456
-0.011375,-0.022,0.129125,-0.000122000005,0.00024425,-0.001648,1738726567.194056
-0.012375,-0.019625,0.131625,-0.00036625,0.0016785001,-0.00024425,1738726567.208661
-0.013125,-0.01275,0.13125,-0.00086975005,0.00270075,1.5250001e-05,1738726567.2241569
-0.012625,-0.0105,0.13,-0.0023497501,0.00440975,-0.00068675,1738726567.2378
-0.011125,-0.01025,0.127875,-0.0031585,0.0051880004,-0.0013427499,1738726567.253987
-0.010375,-0.014625,0.126875,-0.00440975,0.006073,-0.00242625,1738726567.2669592
-0.00925,-0.0245,0.12625,-0.004547,0.00621025,-0.0021515,1738726567.2846332
-0.0085,-0.024875,0.123125,-0.003296,0.00585925,-0.0002135,1738726567.29613
-0.0065,-0.0215,0.11825,-0.0025025,0.00488275,0.00054925,1738726567.310669
-0.006125,-0.021375,0.11925,-0.0019225,0.0036162501,0.001068,1738726567.325182
-0.0055,-0.02175,0.120875,-0.0009155,0.00204475,0.0021819999,1738726567.339689
-0.003,-0.0215,0.12325,-0.00059500005,0.001831,0.0027465,1738726567.354207
-0.003625,-0.019875,0.124,-0.0012055,0.0021515,0.0036010002,1738726567.368735
-0.0075,-0.0135,0.125125,-0.00157175,0.002411,0.0038757501,1738726567.384114
-0.006375,-0.01,0.1255,-0.00137325,0.0036010002,0.00384525,1738726567.3979452
-0.004375,-0.0085,0.120625,-0.00154125,0.0041044997,0.0032347501,1738726567.415781
-0.004125,-0.0115,0.121375,-0.0020295,0.00396725,0.00242625,1738726567.427037
-0.004875,-0.015875,0.127875,-0.0033722501,0.00372325,0.00184625,1738726567.441938
-0.0055,-0.01675,0.12975,-0.0037995,0.0043335,0.00213625,1738726567.4561212
-0.006,-0.01725,0.12775,-0.0034942501,0.00585925,0.0032347501,1738726567.47077
-0.005875,-0.014625,0.123,-0.00270075,0.0057220003,0.0040587503,1738726567.4852412
-0.005,-0.011125,0.123,-0.0013275,0.0049895,0.0051880004,1738726567.499744
-0.001875,-0.008,0.117,-0.00083925005,0.004776,0.0052642496,1738726567.515041
0.00025,-0.00775,0.113125,0.0003205,0.00331125,0.0052337497,1738726567.528556
0.00225,-0.005875,0.110875,0.000763,0.002121,0.005249,1738726567.54379
0.002625,-0.00475,0.11625,0.000885,0.000885,0.0052337497,1738726567.557389
0.002625,-0.004375,0.121625,-1.5250001e-05,0.000946,0.00514225,1738726567.574055
0.00125,-0.003875,0.114875,-0.0002595,0.00169375,0.0052337497,1738726567.5862348
0.00075,-0.001875,0.11175,0.001175,0.0001525,0.0055237496,1738726567.600621
0.00075,0.0015,0.119125,0.00181575,-0.000946,0.00538625,1738726567.6149602
0.0015,0.002,0.121625,0.00175475,-0.00090025004,0.0046845004,1738726567.629348
0.00325,-0.00025,0.124875,0.0012055,-0.00029,0.0042572496,1738726567.644002
0.002875,-0.001875,0.123375,0.00059500005,0.00067150005,0.004074,1738726567.658416
0.00275,-0.000625,0.119,0.00030525,0.00181575,0.00444025,1738726567.673911
0.0035,0.00325,0.115875,0.00024425,0.00137325,0.004242,1738726567.6870558
0.0035,0.0035,0.117,-1.5250001e-05,0.00039675,0.00334175,1738726567.704013
0.00475,0.00125,0.118,-3.0500001e-05,0.00010675,0.00289925,1738726567.715816
0.005375,-0.000375,0.12025,-0.0013427499,9.15e-05,0.002533,1738726567.730229
0.002875,0.0015,0.120125,-0.0018005001,0.0005035,0.002655,1738726567.744556
0.002625,0.00175,0.117375,-0.00146475,0.00054925,0.0026092501,1738726567.758888
0.003125,0.000375,0.11725,-0.0007325,-0.000946,0.0021057501,1738726567.774473
0.003375,0.001625,0.128875,-0.00112925,-0.0011445,0.0021057501,1738726567.7876348
