acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.003125,-0.014,0.102,-0.008361749,-0.001419,0.026184,1738726531.3572211
0.0055,-0.022625,0.094625,-0.00325,-0.00030525,0.03367625,1738726531.371691
0.004625,-0.004375,0.06575,-0.00099175,-0.000824,0.0388335,1738726531.386179
-0.001125,0.036,0.04875,0.009445249,-0.00585925,0.04635625,1738726531.400627
-0.02375,0.1525,0.039375,0.019348249,-0.0094604995,0.045898497,1738726531.416209
-0.040375,0.2035,0.037875,0.031784,-0.018463248,0.031662002,1738726531.4296
-0.085125,0.31675,0.11275,0.0327605,-0.02342225,0.017624,1738726531.445123
-0.117,0.384,0.167625,0.0319215,-0.024002,-0.00190725,1738726531.4586291
-0.160875,0.45175,0.216125,0.03572075,-0.0072480002,-0.0592805,1738726531.4750779
-0.28575,0.423375,0.258375,0.03494275,0.00845325,-0.10015875,1738726531.487481
-0.35525,0.275625,0.263,0.018158002,0.04141225,-0.17858875,1738726531.505352
-0.417125,-0.163,0.258125,0.01187125,0.05752575,-0.19824225,1738726531.516499
-0.381125,-0.33725,0.2315,0.016143749,0.08839425,-0.177414,1738726531.530987
-0.156,-0.494875,-0.00875,0.019989,0.09983825,-0.14863576,1738726531.545608
-0.01075,-0.5,-0.2,0.019989,0.09706125,-0.1130675,1738726531.5602949
0.076375,-0.497,-0.251625,0.0220185,0.018127501,-0.0199585,1738726531.5755332
0.049625,-0.309,0.092375,0.0178985,-0.0194855,0.013122501,1738726531.58916
0.019375,-0.203375,0.189875,-0.0072937496,-0.019455,0.02398675,1738726531.605226
0.018,-0.159125,0.10825,-0.018509,-0.00585925,0.016128499,1738726531.6182761
0.025,-0.181,0.053625,-0.02417,0.00109875,0.015396,1738726531.6354911
0.009875,-0.158,0.0275,-0.018920999,-0.0035095,0.02490225,1738726531.647257
-0.00525,-0.123875,0.04025,-0.0112,-0.01670825,0.043762248,1738726531.661877
-0.030125,-0.052625,0.093625,-0.0110932505,-0.022293,0.049850497,1738726531.676451
-0.037375,-0.016625,0.1235,-0.012039251,-0.025406,0.05336,1738726531.691052
-0.040625,0.02175,0.142625,-0.01165775,-0.02253725,0.051818747,1738726531.705606
-0.031375,0.06075,0.1385,-0.00823975,-0.018448,0.046646,1738726531.720045
-0.022875,0.044375,0.123125,-0.00511175,-0.0141755,0.035949748,1738726531.735399
-0.011875,0.005,0.129625,-0.00637825,-0.01496875,0.033752497,1738726531.7490938
-0.01,-0.006375,0.14025,-0.00665275,-0.0136565,0.03302,1738726531.7663622
-0.008,-0.02025,0.13975,-0.00538625,-0.011612001,0.033584498,1738726531.778341
-0.00925,-0.017125,0.13575,-0.00384525,-0.009674,0.03559875,1738726531.79523
-0.015,0.00225,0.149125,-0.00399775,-0.0093385,0.035293497,1738726531.8073778
-0.01675,0.007625,0.153,-0.00494375,-0.00791925,0.033615,1738726531.825283
-0.01725,0.009,0.152125,-0.008773751,-0.00331125,0.029251,1738726531.83636
-0.014875,0.004125,0.143,-0.01048275,-0.001007,0.02746575,1738726531.8508859
-0.01175,-0.004375,0.13075,-0.012802,0.00239575,0.02589425,1738726531.866234
-0.003625,-0.025125,0.1035,-0.01245125,0.002884,0.02693175,1738726531.8799
0.001125,-0.037875,0.09125,-0.00712575,0.0015105,0.033752497,1738726531.895069
0.0045,-0.028125,0.09,-0.00308225,1.5250001e-05,0.039352503,1738726531.9086761
0.00425,-0.01125,0.09525,0.00027475,-0.00096125,0.044372503,1738726531.924978
0.0035,0.00825,0.098,0.00561525,-0.0005645,0.04957575,1738726531.937312
-0.002,0.035625,0.0955,0.007904,-1.5250001e-05,0.04992675,1738726531.955235
-0.009125,0.054625,0.089,0.011123749,0.0003815,0.0502625,1738726531.966401
-0.032625,0.12075,0.078375,0.013503999,-0.00045775,0.04953,1738726531.980608
-0.0455,0.175875,0.077125,0.024063,-0.0023039998,0.041824248,1738726531.995121
-0.07525,0.349375,0.081125,0.03524775,-0.00263975,0.03053275,1738726532.0095549
-0.103375,0.441375,0.082125,0.047805753,-0.0016632499,0.009094249,1738726532.025106
-0.152125,0.49575,0.091,0.04556275,-0.00070200005,-0.07460025,1738726532.038534
-0.297,0.35675,0.215375,0.0219115,-0.00125125,-0.12896726,1738726532.055018
-0.37225,0.19025,0.296625,-0.01940925,0.014587499,-0.207779,1738726532.067683
-0.4185,-0.249625,0.37325,-0.019394,0.033081003,-0.2183685,1738726532.08527
-0.36775,-0.390625,0.321,0.00982675,0.0787965,-0.16903675,1738726532.0967832
-0.197875,-0.34575,0.083,0.027771,0.092682,-0.131073,1738726532.111413
-0.117625,-0.321125,0.008375,0.035293497,0.07810975,-0.083145246,1738726532.126121
-0.00075,-0.387375,0.032375,0.02630625,0.059692502,-0.067977995,1738726532.140809
0.03275,-0.397125,0.042875,0.0192565,0.0456695,-0.04995725,1738726532.155384
0.05225,-0.36,0.0135,0.0154725,0.03044125,-0.0075377496,1738726532.169709
0.06725,-0.2835,-0.028125,0.011031999,0.0205535,0.00891125,1738726532.1856
0.06425,-0.243375,-0.030875,-0.00354,0.00093075,0.03385925,1738726532.198761
0.04425,-0.13825,-0.033,-0.0089875,-0.0078735,0.041748002,1738726532.216397
0.03325,-0.111375,-0.024,-0.0135955,-0.02619925,0.04574575,1738726532.227954
-0.0035,-0.081,0.024,-0.014389,-0.035202,0.04830925,1738726532.245176
-0.025125,-0.04075,0.071875,-0.010101249,-0.047287,0.05555725,1738726532.2571552
-0.03725,-0.022125,0.149375,-0.0071105,-0.046341,0.0554505,1738726532.271725
-0.035125,-0.02925,0.146625,-0.006546,-0.041977,0.05502325,1738726532.28638
-0.033125,-0.015625,0.127625,-0.01127625,-0.03562925,0.05555725,1738726532.300954
-0.0335,0.007125,0.126875,-0.01380925,-0.033996496,0.0551605,1738726532.31651
-0.032875,0.03325,0.1335,-0.00883475,-0.02964775,0.0505065,1738726532.32994
-0.0235,0.034625,0.141375,-0.0056609996,-0.02693175,0.0449525,1738726532.345195
-0.02025,0.019125,0.146125,-0.0061645,-0.02371225,0.0333405,1738726532.358967
-0.019375,-0.007875,0.165,-0.0073242504,-0.02149975,0.02920525,1738726532.3754098
-0.02,-0.021375,0.1575,-0.01197825,-0.0139465,0.0274505,1738726532.388128
-0.023,-0.014625,0.143125,-0.014495751,-0.01197825,0.0293885,1738726532.405298
-0.02375,-0.0005,0.142125,-0.01567075,-0.01071175,0.03082275,1738726532.417436
-0.020875,0.00975,0.1315,-0.0149535,-0.0073395,0.0296325,1738726532.4356139
-0.018625,0.009375,0.1295,-0.014297499,-0.00621025,0.028411752,1738726532.4464698
-0.0165,0.00725,0.130375,-0.01446525,-0.004776,0.02607725,1738726532.4608839
-0.0115,-0.0075,0.12025,-0.015304499,-0.0038757501,0.0250245,1738726532.475561
-0.008375,-0.020625,0.109,-0.01608275,-0.0036162501,0.02677925,1738726532.490166
-0.006,-0.01925,0.108125,-0.01481625,-0.0043944996,0.03053275,1738726532.505449
-0.0085,0.00125,0.115125,-0.00794975,-0.0028535,0.03840625,1738726532.519256
-0.01975,0.051,0.124875,-0.0034942501,-0.00057975,0.040268,1738726532.535017
-0.031375,0.092625,0.130375,0.0014495,0.00270075,0.04116825,1738726532.54803
-0.04775,0.162875,0.12675,0.0251465,0.0157165,0.04135125,1738726532.56593
-0.09225,0.410125,0.071875,0.04188525,0.0229645,0.03424075,1738726532.5767722
-0.128,0.5,0.054,0.0506135,0.023758,-0.0299225,1738726532.591155
-0.250125,0.5,0.132375,0.040527247,0.020324752,-0.0858765,1738726532.605572
-0.3345,0.39525,0.2075,0.012375,0.02949525,-0.185913,1738726532.6199412
-0.43775,-0.06525,0.235125,0.0070647504,0.04556275,-0.2102355,1738726532.635388
-0.402875,-0.282625,0.1565,0.0050202496,0.062317003,-0.21331775,1738726532.649138
-0.102625,-0.5,-0.068125,0.00201425,0.06890875,-0.16815175,1738726532.666322
0.031375,-0.5,-0.1365,0.012329,0.050003,-0.1055755,1738726532.678315
0.06475,-0.46875,-0.070625,0.03370675,-0.017212,0.010009751,1738726532.6949492
-0.004,-0.262375,0.272625,0.019622749,-0.03273,0.02412425,1738726532.707436
-0.012375,-0.22325,0.294125,-0.025711,-0.0050965,0.011383001,1738726532.7251232
0.014625,-0.21925,0.098625,-0.036087003,0.010101249,0.01020825,1738726532.736574
0.021875,-0.2075,0.025,-0.028289748,0.008148249,0.02633675,1738726532.75108
-0.00175,-0.125125,0.036375,-0.0189515,-0.00204475,0.03793325,1738726532.766568
-0.0205,-0.07425,0.081,-0.0113525,-0.01054375,0.04739375,1738726532.7802129
-0.03775,-0.003,0.13375,-0.0058135,-0.014206001,0.05558775,1738726532.79521
-0.036625,0.015375,0.137875,-0.0073547503,-0.01193225,0.055191003,1738726532.809459
-0.032375,0.031,0.130625,-0.01454175,-0.0060425,0.0507355,1738726532.824943
-0.0205,0.058125,0.0905,-0.016021749,-0.00416575,0.04679875,1738726532.8384829
-0.013375,0.05425,0.074625,-0.012405501,-0.00788875,0.036255002,1738726532.855435
-0.0015,0.010625,0.090875,-0.0099945,-0.01197825,0.032318,1738726532.86747
0.000625,-0.01675,0.108125,-0.00637825,-0.01667775,0.0318145,1738726532.885342
-0.001875,-0.033875,0.139,-0.0042725,-0.01670825,0.03477475,1738726532.896564
-0.0035,-0.026625,0.14875,-0.00181575,-0.015457249,0.0377655,1738726532.911246
-0.004625,-0.02325,0.153375,-0.00019825,-0.010666001,0.039672747,1738726532.9258618
-0.005875,-0.035,0.1305,-0.00408925,-0.0080415,0.039810248,1738726532.940447
-0.005625,-0.043875,0.111375,-0.01446525,-0.00587475,0.04388425,1738726532.955513
-0.005375,-0.043375,0.097,-0.014679,-0.0057525,0.048645,1738726532.969762
-0.0085,-0.015375,0.1035,-0.0041504996,-0.00384525,0.059753504,1738726532.9855192
-0.019875,0.066375,0.113125,0.00184625,-0.001831,0.061737,1738726532.9987998
-0.026,0.0975,0.108875,0.0073547503,0.0021057501,0.05513,1738726533.016701
-0.04375,0.129875,0.103875,0.0089875,0.0033875,0.050063998,1738726533.027565
-0.054875,0.166375,0.109875,0.0151825,0.005249,0.046936,1738726533.045082
-0.065375,0.235875,0.108125,0.04751575,0.01460275,0.039627,1738726533.056459
-0.094875,0.4205,0.04425,0.06451425,0.01921075,0.024780251,1738726533.070743
-0.127875,0.473375,0.01375,0.05587775,0.01042175,-0.046630748,1738726533.085335
-0.235625,0.390875,0.131375,0.0301665,-0.0013580001,-0.095108,1738726533.099632
-0.295625,0.2685,0.228875,-0.00585925,0.0,-0.1743165,1738726533.116262
-0.364375,-0.091875,0.33125,-0.01206975,0.0138702495,-0.19573975,1738726533.1287549
-0.357875,-0.261125,0.347875,-0.01425175,0.0309905,-0.200409,1738726533.144974
-0.25125,-0.428,0.23775,0.0033264998,0.07099925,-0.1611785,1738726533.15795
-0.16125,-0.4365,0.11525,0.019317752,0.086074755,-0.127365,1738726533.174994
-0.069875,-0.401375,0.004875,0.028411752,0.074264504,-0.0629425,1738726533.187117
0.03725,-0.367,-0.033125,0.018448,0.050659247,-0.04273975,1738726533.202442
0.048,-0.358625,0.03025,-0.0043944996,0.013992251,-0.009933501,1738726533.2162151
0.037125,-0.2615,0.0775,-0.011764499,0.009613,0.00402825,1738726533.23067
0.034375,-0.208,0.058625,-0.01911925,0.008926501,0.01832575,1738726533.245161
0.03475,-0.142,0.006875,-0.019027751,0.0070952503,0.02064525,1738726533.259819
0.03225,-0.14025,0.00275,-0.0158845,0.00242625,0.023117,1738726533.275465
0.013,-0.1015,0.0415,-0.0040435,-0.0105742505,0.036560003,1738726533.2887979
0.002,-0.067875,0.060375,0.00024425,-0.015335,0.043472253,1738726533.3053708
-0.00625,-0.04325,0.0745,-0.00267025,-0.022369498,0.0484315,1738726533.317728
-0.019,0.005125,0.102625,-0.0079345,-0.025085501,0.048355,1738726533.3348322
-0.0215,0.03325,0.1175,-0.0089875,-0.026413,0.043578997,1738726533.346665
-0.01775,0.044375,0.143625,-0.00416575,-0.0247345,0.039322,1738726533.361235
-0.01525,0.033625,0.151625,0.00267025,-0.02026375,0.032196,1738726533.375783
-0.01075,-0.000125,0.18,0.0034790002,-0.017624,0.0298615,1738726533.390166
-0.007875,-0.016,0.181375,0.0036162501,-0.01361075,0.028289748,1738726533.405426
-0.004375,-0.036625,0.170125,0.0013275,-0.0056915004,0.02722175,1738726533.4193249
0.000125,-0.080125,0.12425,-0.00239575,-0.00413525,0.029251,1738726533.4350889
0.000125,-0.09125,0.106625,-0.010742251,-0.0077515002,0.039199747,1738726533.448451
-0.004625,-0.08525,0.118,-0.011139,-0.010147001,0.04550175,1738726533.466343
-0.00975,-0.07625,0.127625,-0.0034637498,-0.0091095,0.057129003,1738726533.477736
-0.019875,-0.049875,0.144625,0.0026092501,-0.0064545004,0.062179502,1738726533.4950569
-0.023375,-0.043375,0.145125,0.014663749,0.0015565,0.07014475,1738726533.5069172
-0.025125,-0.048875,0.13275,0.02015675,0.00567625,0.074554496,1738726533.521396
-0.028125,-0.03925,0.119125,0.02534475,0.0093385,0.0803375,1738726533.5357969
-0.034625,-0.001125,0.09475,0.030151252,0.01260375,0.0912475,1738726533.550406
-0.05075,0.162875,0.025875,0.025115998,0.009140001,0.09019475,1738726533.565848
-0.057625,0.292625,0.011,0.014053251,-0.00697325,0.064559996,1738726533.579471
-0.072375,0.48575,0.01525,0.021225,-0.01431275,0.03506475,1738726533.594972
-0.096625,0.477375,0.0415,0.029601999,-0.02766425,-0.045349,1738726533.608463
-0.1955,0.410625,0.237625,0.01646425,-0.031036502,-0.083114505,1738726533.625131
-0.2595,0.3705,0.32425,-0.0097045,-0.00463875,-0.15048225,1738726533.637565
-0.385,0.132,0.326875,-0.013061499,0.01937875,-0.18074025,1738726533.6550138
-0.41375,-0.058,0.292875,-0.011856,0.04144275,-0.20140076,1738726533.666754
-0.402625,-0.219375,0.254625,-0.0013885,0.072372496,-0.1947175,1738726533.681359
-0.22975,-0.472,0.127125,0.008941749,0.08078,-0.17135625,1738726533.695935
-0.094375,-0.5,0.013375,0.03306575,0.070938006,-0.08601375,1738726533.710439
0.05275,-0.404875,-0.07225,0.03816225,0.0442505,-0.04502875,1738726533.725448
0.044125,-0.337,0.0605,0.01142875,-0.00485225,-0.0065307496,1738726533.739491
0.00475,-0.232125,0.208875,-0.0106355,-0.0034637498,-0.00193775,1738726533.755292
0.01075,-0.23275,0.162125,-0.03056325,0.017212,-0.001068,1738726533.769603
0.035875,-0.249625,0.011875,-0.032180753,0.01991275,0.0048674997,1738726533.785556
0.0345,-0.21825,-0.01675,-0.03173825,0.014328,0.015564,1738726533.798164
0.0225,-0.17175,-0.00125,-0.019027751,-0.00617975,0.03898625,1738726533.8161018
-0.0105,-0.061375,0.067,-0.0104674995,-0.01322925,0.0470275,1738726533.82746
-0.018125,-0.029375,0.1015,-0.002472,-0.01741025,0.05033875,1738726533.8423932
-0.015875,-0.013,0.11225,-0.005249,-0.01564025,0.04881275,1738726533.8566148
-0.011,-0.024,0.10475,-0.0150605,-0.01367175,0.04682925,1738726533.871237
-0.00675,-0.032625,0.095,-0.0186615,-0.013854999,0.04875175,1738726533.885822
-0.00775,-0.01175,0.0955,-0.01367175,-0.01496875,0.053527746,1738726533.90046
-0.00525,0.014125,0.100625,-0.0066985004,-0.01560975,0.053222753,1738726533.91633
-0.00525,0.02275,0.112125,-0.0009765,-0.0167695,0.05160525,1738726533.929701
-0.002375,0.017875,0.14075,-3.0500001e-05,-0.017685,0.043213002,1738726533.945295
-0.0005,-0.001875,0.1485,-0.00308225,-0.01634225,0.03800975,1738726533.9589078
0.00025,-0.019875,0.145625,-0.0112915,-0.0114440005,0.0343475,1738726533.975928
-0.002375,-0.02,0.134125,-0.014267,-0.009521499,0.035873502,1738726533.988041
-0.00425,-0.0055,0.125625,-0.0157165,-0.0060577504,0.03901675,1738726534.005476
-0.00925,0.0275,0.109625,-0.015396,-0.0052795,0.03910825,1738726534.0171561
-0.010375,0.041,0.109,-0.0148772495,-0.004837,0.036758497,1738726534.031619
-0.0075,0.053375,0.099125,-0.0144805005,-0.004242,0.034835752,1738726534.046144
-0.00625,0.058875,0.0925,-0.01408375,-0.00378425,0.0330505,1738726534.0606458
-0.013,0.117625,0.081875,-0.011031999,-0.002655,0.03152475,1738726534.075187
-0.020125,0.17475,0.0675,-0.0045165,-0.00112925,0.030334499,1738726534.0897212
-0.026375,0.23675,0.038875,0.0147705,0.00125125,0.017746,1738726534.1058292
-0.055875,0.364375,0.014125,0.0168305,-0.0022125002,0.0019225,1738726534.118523
-0.091,0.4155,0.053375,0.00305175,-0.011306751,-0.05274975,1738726534.134996
-0.18975,0.36975,0.135625,0.0027312501,-0.009796251,-0.085617,1738726534.147528
-0.2305,0.259375,0.1585,0.013733,0.0013885,-0.13529974,1738726534.162005
-0.255875,0.021125,0.173,0.01808175,0.008072,-0.144638,1738726534.1766431
-0.235375,-0.092,0.171375,0.0197295,0.0137635,-0.145874,1738726534.1911008
-0.18625,-0.239,0.167125,0.019027751,0.019317752,-0.1291505,1738726534.205634
-0.02725,-0.5,0.12025,0.021576,0.018875,-0.103622496,1738726534.220064
0.0285,-0.5,0.1,0.0189515,0.0053405,-0.0325775,1738726534.2353761
0.043625,-0.346,0.147875,0.00715625,-0.0046234997,-0.008484,1738726534.24892
0.035625,-0.311125,0.193,-0.01408375,-0.0110932505,0.01071175,1738726534.265715
0.02325,-0.295375,0.18625,-0.01747125,-0.0061950004,0.0187225,1738726534.277964
0.01125,-0.254,0.1515,-0.017807,-0.00048825,0.029144252,1738726534.295007
-0.023125,-0.148625,0.090375,-0.011764499,0.0048217503,0.04982,1738726534.306976
-0.039875,-0.1075,0.09,-0.00738525,0.0020752498,0.05815125,1738726534.321735
-0.053875,-0.068125,0.10675,-0.0021819999,-0.00570675,0.069336,1738726534.336361
-0.066375,0.01025,0.14375,-0.00131225,-0.00665275,0.0707245,1738726534.350873
-0.06475,0.037125,0.153,-0.00238025,-0.00289925,0.0652465,1738726534.366137
-0.052625,0.06475,0.14475,-0.003952,0.00029,0.060485747,1738726534.379851
-0.044,0.0685,0.130875,-0.008026,0.00488275,0.051574748,1738726534.3951309
-0.0245,0.072,0.111875,-0.008224499,0.00564575,0.047592252,1738726534.408737
-0.014375,0.066375,0.10475,-0.0072937496,0.0059205,0.043273997,1738726534.4252238
-0.00525,0.057125,0.100125,-0.00416575,0.0049590003,0.03559875,1738726534.4376378
0.00725,0.04475,0.107,-0.0018615,0.0042572496,0.0329895,1738726534.4527638
0.010875,0.03925,0.10975,0.0015105,0.00463875,0.02867125,1738726534.4666162
0.016625,0.024375,0.1025,0.00146475,0.0049895,0.026947001,1738726534.480746
0.019125,0.0165,0.095375,-0.00090025004,0.00491325,0.02572625,1738726534.4953458
0.020875,0.007125,0.069875,-0.0022277501,0.0042115003,0.026855499,1738726534.50971
0.0195,0.012125,0.056125,-0.0030975002,0.0025025,0.029174749,1738726534.525262
0.014875,0.032375,0.048875,-0.00065625,-0.003128,0.03508,1738726534.538419
-0.005,0.11475,0.041,0.0034484998,-0.005539,0.036514252,1738726534.555327
-0.018625,0.169875,0.032875,0.016739,-0.010879501,0.030365,1738726534.567426
-0.049375,0.265875,0.038625,0.024231002,-0.014679,0.0202485,1738726534.582363
-0.068625,0.30025,0.059375,0.033432,-0.020218,-0.012085,1738726534.596498
-0.129,0.354625,0.126625,0.03105175,-0.01979075,-0.034073003,1738726534.611182
-0.167625,0.345875,0.144875,0.016983,-0.010437001,-0.08784475,1738726534.62573
-0.231875,0.2185,0.137125,0.0115815,-0.00437925,-0.1128235,1738726534.64023
-0.24625,0.127625,0.127625,0.010024999,0.0005645,-0.13162225,1738726534.654727
-0.2475,0.028625,0.13,0.01136775,0.00469975,-0.1500855,1738726534.669237
-0.217625,-0.1925,0.190875,0.011139,0.00541675,-0.1500855,1738726534.685243
-0.1885,-0.297,0.229875,0.016983,0.01463325,-0.12814325,1738726534.698604
-0.080875,-0.487625,0.214,0.01950075,0.02278125,-0.10697925,1738726534.716547
-0.02275,-0.5,0.1545,0.018753,0.0289155,-0.040420502,1738726534.727744
0.024375,-0.379125,0.098625,0.016113251,0.021789499,-0.009872501,1738726534.74246
0.0195,-0.30625,0.122375,-0.0002595,0.0067445002,0.01849375,1738726534.756763
0.00075,-0.22825,0.14475,-0.0099639995,0.0055847503,0.02374275,1738726534.771112
-0.005875,-0.20275,0.129875,-0.016876249,0.00708,0.02870175,1738726534.7856011
-0.011875,-0.171125,0.11075,-0.018310498,0.009597749,0.042663503,1738726534.800116
-0.02475,-0.09925,0.07925,-0.0136565,0.00883475,0.0499115,1738726534.816483
-0.030125,-0.068875,0.077625,-0.00440975,0.0028535,0.059372,1738726534.829254
-0.033,-0.029625,0.085875,-0.0034637498,-0.00024425,0.06100475,1738726534.845537
-0.03275,-0.013625,0.09175,-0.00593575,-0.0045165,0.060668997,1738726534.858477
-0.0305,0.018125,0.104,-0.0077515002,-0.00541675,0.05906675,1738726534.8751569
-0.026625,0.02525,0.10575,-0.010376001,-0.00538625,0.05349725,1738726534.887418
-0.01575,0.021,0.099875,-0.010727,-0.0054015,0.0508575,1738726534.9051268
-0.01125,0.016375,0.09625,-0.010894749,-0.0059205,0.0488435,1738726534.916428
-0.009125,0.010875,0.1,-0.00852975,-0.00773625,0.047195498,1738726534.930908
-0.007375,0.005875,0.114875,-0.006073,-0.0075835,0.047958247,1738726534.9454331
-0.005875,0.002875,0.11525,-0.00051875,-0.0047455,0.05099475,1738726534.959925
-0.00325,0.003125,0.102875,0.002243,-0.00325,0.0529785,1738726534.9753642
-0.004625,0.0165,0.097625,0.004593,-0.0020599999,0.056335498,1738726534.988832
-0.012625,0.06125,0.0695,0.0028535,-0.00242625,0.05596925,1738726535.005024
-0.01925,0.085625,0.053375,-0.00016775,-0.0044555003,0.053939752,1738726535.017837
-0.028625,0.105125,0.051625,-0.004242,-0.013931249,0.0464325,1738726535.032879
-0.054,0.122625,0.097625,-0.00402825,-0.01753225,0.04290775,1738726535.047002
-0.068375,0.140625,0.114625,0.0035095,-0.013382,0.0416565,1738726535.061446
-0.10025,0.29075,0.1025,0.01573175,-0.00801075,0.04188525,1738726535.0758212
-0.1225,0.404625,0.06525,0.058776747,0.00175475,0.015976,1738726535.090246
-0.19375,0.5,0.009375,0.06956475,-0.0014495,-0.020049999,1738726535.105142
-0.24525,0.462125,0.0615,0.0415955,-0.019012501,-0.11920175,1738726535.1192
-0.356625,0.193625,0.2435,0.018448,-0.018631,-0.164505,1738726535.135027
-0.397625,0.005125,0.296875,0.0003815,-0.00889575,-0.19767751,1738726535.148329
-0.409875,-0.200125,0.3195,-0.008926501,0.022995,-0.2150115,1738726535.166191
-0.269875,-0.5,0.27025,-0.00343325,0.0400085,-0.19514474,1738726535.1775758
-0.1145,-0.5,0.139625,0.01667775,0.06372075,-0.078659,1738726535.192627
0.048125,-0.4205,-0.098375,0.03094475,0.047577,-0.0020295,1738726535.206513
0.033875,-0.253125,0.008625,0.023376498,-0.01326,0.0581665,1738726535.220973
0.004875,-0.091625,0.212375,-0.00485225,-0.01838675,0.039627,1738726535.235548
0.006375,-0.143,0.201,-0.029831,-0.00962825,0.0185395,1738726535.2500968
0.002625,-0.204,0.102125,-0.039169252,0.009369001,0.017455999,1738726535.26619
-0.009125,-0.17175,0.06575,-0.0327605,0.012085,0.03149425,1738726535.279006
-0.023125,-0.115625,0.056375,-0.01678475,0.006302,0.05821225,1738726535.2949262
-0.043875,0.00975,0.077,-0.009734999,0.003128,0.065292254,1738726535.307929
-0.04525,0.06025,0.08925,-0.00080875,6.1000002e-05,0.06330875,1738726535.324946
-0.033,0.114875,0.096875,-0.000412,-0.00071725,0.055724997,1738726535.336818
-0.0255,0.122625,0.09975,-0.004074,-0.0033570002,0.036255002,1738726535.3513541
-0.01575,0.120125,0.112625,-0.0058287503,-0.00444025,0.02696225,1738726535.3663712
-0.0125,0.111875,0.12125,-0.00617975,-0.004776,0.018585252,1738726535.380325
-0.00925,0.09925,0.1265,-0.00296025,-0.0026245,0.0054932497,1738726535.395057
-0.001875,0.06425,0.125,-0.00057975,-0.00096125,0.0012207499,1738726535.409326
0.001625,0.047125,0.121875,0.00270075,0.0011445,-0.0031127501,1738726535.425088
0.006875,0.01475,0.115375,0.00270075,0.001236,-0.0040435,1738726535.437922
0.00825,-0.001125,0.116,0.00090025004,0.00029,-0.00413525,1738726535.455062
0.008,-0.022875,0.113,-0.00070200005,-0.00024425,-0.00283825,1738726535.4672158
0.00675,-0.02525,0.117125,-0.0022125002,-0.0012207499,-0.00054925,1738726535.485319
0.002,-0.007875,0.129375,-0.00228875,-0.0020905002,0.0048674997,1738726535.496316
0.000375,0.002875,0.128625,-0.00149525,-0.0013885,0.00640875,1738726535.510689
-0.00075,0.011375,0.12875,-0.00148,-0.000229,0.0065917503,1738726535.525255
-0.0025,0.02175,0.127375,-0.001526,0.0005035,0.00535575,1738726535.5396018
-0.001875,0.02125,0.123625,-0.00149525,0.00143425,0.00093075,1738726535.555151
0.000125,0.0065,0.122,-0.00225825,0.0013275,-0.00102225,1738726535.568386
0.0005,0.000625,0.122875,-0.0020905002,0.001419,-0.0022125002,1738726535.585276
0.001125,-0.006,0.11525,-0.0013580001,0.0015565,-0.001953,1738726535.597297
0.00125,-0.008375,0.114875,-0.0013580001,0.001068,-0.0013580001,1738726535.611806
0.001125,-0.009125,0.118625,-0.001175,-9.15e-05,6.1000002e-05,1738726535.626292
0.001625,-0.006,0.119125,-0.000412,-7.625e-05,0.00039675,1738726535.6408372
0.002125,-0.00425,0.117875,-0.00083925005,-0.00057975,0.00029,1738726535.6553652
0.001375,-0.003125,0.12275,-0.0012665,-0.000824,0.0,1738726535.669784
0.001,-0.00525,0.12275,-0.00013725001,-0.00057975,-0.00059500005,1738726535.685057
0.00125,-0.00725,0.120375,0.00042725,-0.00051875,-0.000412,1738726535.698911
0.0005,-0.005875,0.121625,0.00064075,-0.00068675,-4.575e-05,1738726535.7160609
-0.0005,-0.0035,0.12525,0.0013885,-0.000946,0.00029,1738726535.727886
-0.000875,-0.001625,0.129625,0.0019989999,-0.00059500005,9.15e-05,1738726535.742539
-0.000625,-0.00175,0.126625,0.0021057501,0.00029,-0.00035100002,1738726535.7570271
-0.000375,-0.003375,0.122625,0.001175,0.0,-0.000473,1738726535.771452
-0.000375,-0.00375,0.12375,0.00030525,-0.00064075,-0.00033575002,1738726535.786096
-0.000125,-0.004125,0.1255,-3.0500001e-05,-0.0007935,-0.00010675,1738726535.8007638
-0.000875,-0.002875,0.128,-0.0013580001,-0.00057975,0.00051875,1738726535.8157818
-0.001625,-0.000125,0.126375,-0.0015565,-0.0001525,0.00057975,1738726535.829994
-0.00125,0.001625,0.127625,-0.0013885,3.0500001e-05,0.000473,1738726535.8447082
-0.000625,0.002625,0.129625,-0.00093075,0.00067150005,-0.00010675,1738726535.858911
0.00075,0.00525,0.1235,-0.00105275,0.00115975,-0.0003815,1738726535.874781
0.001125,0.00525,0.1205,-0.0021972498,0.00080875,-0.00083925005,1738726535.887661
0.001125,0.004,0.12325,-0.0029755002,0.00036625,-0.00099175,1738726535.9048169
0.001,0.003375,0.123875,-0.00437925,7.625e-05,-0.00105275,1738726535.91648
