L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.0275,0.0475,0.14125,-0.0074625,-0.022459999,0.0242,-0.03,-0.15875,0.0675,0.0139475,0.040755,0.00612,1742218895.120615
-0.0425,0.1,0.14875,-0.0020150002,0.0151825,0.03125,0.01375,-0.0875,0.0325,-0.00035,0.0128475,0.025817499,1742218895.2374558
-0.0525,0.15875,0.1075,-0.0054325,0.0331725,0.000825,0.0325,-0.04875,0.04625,-0.00154,-0.0255425,0.01854,1742218895.3574479
-0.00125,0.09625,0.0525,-0.0037525,0.0210725,-0.024977501,0.01625,-0.0275,0.1,-0.005965,-0.04918,-0.00702,1742218895.4626298
0.0475,0.0325,0.04,-0.0019075,-0.01587,-0.02359,-0.04375,-0.06125,0.16375,0.002305,-0.00534,-0.0325475,1742218895.57713
0.01875,0.0075,0.0975,-0.0086375,-0.041580003,0.0018625,-0.05125,-0.1575,0.10375,0.027985001,0.0450125,-0.008042499,1742218895.697533
-0.0375,0.03875,0.14875,-0.0148325,-0.0098575,0.028290002,-0.00625,-0.1275,0.0375,0.015395001,0.0325775,0.0195,1742218895.804611
-0.0525,0.135,0.1375,0.0027325,0.033752497,0.020095,0.03625,-0.075,0.01125,0.007095,-0.0072325002,0.020615,1742218895.918546
-0.0175,0.11375,0.06,0.0022725,0.026,-0.019685,0.04375,-0.05,0.06625,-0.0089724995,-0.0473175,0.0041199997,1742218896.036675
0.02375,0.07125,0.04,0.0007625,0.00148,-0.023697501,-0.01625,-0.05125,0.12625,-0.010865,-0.037979998,-0.0154125,1742218896.156666
0.03625,0.03625,0.07,-0.00055,-0.03624,-0.0118875,-0.045,-0.0875,0.1525,-0.0074925,0.01526,-0.028305,1742218896.260703
-0.0075,0.02875,0.11875,-0.007385,-0.025360001,0.0128325,-0.0275,-0.09875,0.125,-0.00917,0.04045,-0.01506,1742218896.377506
-0.04125,0.10375,0.16,-0.0027774998,0.0038,0.0207225,0.0125,-0.085,0.07875,0.015899999,0.029709999,0.011795,1742218896.488589
-0.0375,0.13375,0.10625,-0.021897499,0.0401775,0.0022425,0.0375,-0.06875,0.0375,0.0245825,-0.0122675,0.02182,1742218896.602421
0.00375,0.105,0.0375,-0.0027,0.021850001,-0.0187675,0.035,-0.04,0.08125,0.0044400003,-0.0502925,0.0110625,1742218896.7169762
0.04,0.065,0.03125,-0.026290001,-0.020615,-0.02513,-0.0125,-0.03375,0.155,-0.0062725,-0.029435,-0.01834,1742218896.8377469
0.045,0.03875,0.07375,-0.001405,-0.03627,-0.004745,-0.0325,-0.05875,0.15,-0.026290001,0.027787501,-0.0367425,1742218896.944522
-0.01375,0.05375,0.115,0.0084675,-0.02243,0.033585,-0.02,-0.10875,0.1275,0.012635,0.042525,-0.0098425,1742218897.0585809
-0.0725,0.09,0.17375,0.0101175,0.022385,0.034455,0.03875,-0.0725,0.0575,0.031432502,0.014495,0.0234075,1742218897.176917
