L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.02,-0.01,1.38,-38.88,29.11,-15.5,0.4,-0.09,-0.55,-127.14,-86.98,-45.35,1742312099.501546
-0.15,0.3,0.7,-5.62,72.57,25.88,1.38,-0.88,0.02,-33.75,55.85,53.34,1742312099.6154702
-0.19,0.22,0.9,24.29,-7.39,2.01,0.02,-0.02,-1.08,131.29,97.84,-13.31,1742312099.735491
0.12,0.0,1.13,49.01,7.93,6.53,-0.06,0.36,-1.21,-11.9,-54.99,-20.51,1742312099.843499
-0.1,0.07,1.08,-48.22,10.62,7.08,0.76,0.06,-1.74,-55.11,-43.58,64.33,1742312099.9572558
-0.33,0.29,1.03,-13.06,-5.92,-5.98,0.42,-0.17,-0.95,48.52,-6.71,64.15,1742312100.071326
0.09,0.12,0.95,42.18,25.63,-33.63,0.21,-0.1,-1.15,-14.47,6.41,40.04,1742312100.185259
-0.04,0.24,0.95,1.34,-4.7,-23.93,0.42,-0.11,-0.89,8.42,-1.65,8.24,1742312100.299385
0.01,0.07,0.99,20.08,14.65,-4.58,0.36,-0.01,-0.93,-4.15,4.33,-9.09,1742312100.415411
0.0,0.14,1.01,4.82,6.23,13.37,0.35,-0.16,-0.93,0.61,5.49,-8.12,1742312100.527275
0.06,0.22,0.98,-5.62,-1.28,1.65,0.36,-0.13,-0.93,16.91,14.04,6.96,1742312100.641293
0.03,0.16,0.96,11.23,-7.39,-1.95,0.34,-0.07,-0.96,3.6,8.06,12.21,1742312100.7551181
0.02,0.13,1.0,-6.96,-1.1,-7.57,0.32,-0.02,-1.01,-9.34,-0.24,5.25,1742312100.869333
-0.06,0.08,1.06,-19.65,14.53,1.1,0.21,0.21,-1.82,-73.36,-92.35,-71.72,1742312100.983299
-0.58,0.02,1.56,-153.99,232.91,6.16,0.33,-0.11,-0.85,-42.97,-399.96,-72.57,1742312101.097354
0.35,0.47,0.31,13.49,356.26,35.03,0.44,-1.02,-0.18,-107.3,-276.25,-8.24,1742312101.2168891
0.42,0.79,0.2,-74.58,225.77,-35.1,-0.18,-0.23,0.08,-47.97,-341.92,86.98,1742312101.3262799
0.44,0.2,-0.79,-23.13,255.0,-84.29,-0.22,-0.03,1.37,-42.66,-93.14,90.03,1742312101.440313
0.96,0.15,-1.13,49.26,62.99,-33.57,0.31,-0.1,1.16,57.01,33.57,48.34,1742312101.559948
0.85,0.06,-0.77,51.03,-4.21,-9.09,0.28,-0.18,1.01,27.16,3.6,-0.73,1742312101.667135
0.7,0.21,-0.71,11.47,3.42,4.76,0.25,-0.33,0.84,-4.52,-4.7,-9.52,1742312101.7812748
0.64,0.3,-0.62,-11.05,4.21,-1.71,0.27,-0.3,0.83,-0.12,-12.33,-3.66,1742312101.895885
0.67,0.31,-0.61,-0.67,6.65,-2.81,0.28,-0.39,0.9,20.02,-18.86,4.64,1742312102.009095
0.72,0.35,-0.69,20.57,8.3,-15.62,0.26,-0.4,0.87,0.61,-7.26,22.34,1742312102.123255
0.73,0.26,-0.65,8.61,-0.31,-41.44,0.3,-0.1,0.94,-11.29,-0.61,30.03,1742312102.237178
0.77,0.03,-0.64,-2.44,1.04,-25.21,0.3,-0.14,0.94,1.1,17.64,-6.41,1742312102.355325
0.74,0.2,-0.62,8.61,-9.58,10.86,0.33,-0.33,0.87,-3.3,6.71,-2.81,1742312102.465219
0.73,0.25,-0.61,-6.9,-5.74,-5.25,0.36,-0.22,0.85,-7.39,4.7,5.43,1742312102.579072
0.73,0.22,-0.58,6.59,-4.58,-5.98,0.29,-0.36,0.89,8.48,-4.15,9.7,1742312102.6948311
0.81,0.09,-0.67,-6.71,-5.49,-24.72,0.41,-0.06,0.92,-18.37,15.81,-2.62,1742312102.807169
0.8,0.11,-0.56,5.8,-0.06,3.66,0.37,-0.29,0.89,10.19,8.12,-21.3,1742312102.9210958
0.79,0.3,-0.61,10.19,-10.8,12.21,0.4,-0.29,0.88,-17.21,22.77,-9.28,1742312103.035381
0.76,0.23,-0.55,10.07,-10.38,0.67,0.43,-0.22,0.8,1.77,16.3,-2.08,1742312103.1490922
0.79,0.15,-0.55,-18.55,1.04,0.55,0.42,-0.19,0.81,20.69,-7.26,-20.57,1742312103.263165
0.83,0.11,-0.62,-9.89,3.6,-0.55,0.34,-0.03,0.83,-8.79,-11.72,-34.55,1742312103.377125
0.92,0.18,-0.7,-3.48,35.95,26.55,0.74,-0.51,0.95,43.03,16.97,-51.7,1742312103.4911108
0.53,0.19,-0.7,-14.77,-81.91,38.94,0.54,-0.42,1.04,-19.53,36.01,-15.75,1742312103.605078
0.68,0.31,-0.54,-40.89,-69.82,51.21,0.13,-0.27,0.59,-0.37,0.06,-9.46,1742312103.719054
1.09,0.69,0.26,-2.08,12.51,8.91,0.17,-0.09,0.23,-61.16,8.18,3.78,1742312103.835032
0.8,0.22,-0.55,-0.67,105.1,-65.86,0.97,-0.51,1.53,-1.95,36.74,26.55,1742312103.9470038
0.49,-0.1,-0.86,17.46,-62.62,38.94,0.5,-0.18,0.63,14.16,18.86,-19.47,1742312104.061111
1.02,0.52,-0.06,-20.94,-47.73,76.9,0.01,-0.55,0.58,19.78,7.69,27.47,1742312104.175392
1.06,0.37,-0.03,37.48,101.2,-37.05,0.66,0.49,-0.03,136.9,-117.31,-24.9,1742312104.288085
0.28,0.29,-0.99,12.45,33.14,11.66,0.51,-0.49,1.06,51.88,3.78,-45.72,1742312104.401983
0.75,0.57,-0.52,-51.27,-94.18,78.06,-0.1,-0.54,0.19,7.14,-5.55,-19.04,1742312104.516143
1.05,0.57,-0.02,56.52,51.82,-47.0,0.39,-0.4,0.16,-5.92,79.59,39.43,1742312104.6344378
0.56,0.38,-0.75,-11.47,37.11,-48.22,0.91,-0.2,0.84,-1.28,-0.73,-9.58,1742312104.7440488
0.65,0.29,-0.55,-39.37,-105.9,65.43,0.09,-0.58,0.34,39.37,0.18,-4.27,1742312104.858021
0.96,0.73,0.17,-40.04,-45.53,21.12,0.14,-0.3,0.34,-70.25,9.22,25.94,1742312104.971835
0.73,0.36,-0.61,-21.42,67.5,-38.15,0.83,-0.71,1.62,10.68,-28.02,6.47,1742312105.08596
0.62,0.1,-0.89,17.03,-10.74,4.15,0.37,-0.48,1.05,108.95,-4.76,-21.3,1742312105.1999528
0.89,0.68,-0.35,38.76,-29.24,33.33,0.06,-0.65,0.41,-85.45,21.73,60.18,1742312105.316415
0.94,0.68,-0.01,36.32,56.52,-27.59,0.56,-0.92,0.45,-79.16,-30.03,15.26,1742312105.427949
0.46,0.27,-0.84,-62.26,17.52,2.62,0.75,-0.72,0.93,27.04,-19.23,-19.41,1742312105.5419352
0.63,0.27,-0.75,-10.5,-98.94,52.73,-0.0,-0.63,0.27,19.04,-54.93,-25.02,1742312105.6565492
1.11,0.7,0.38,68.85,23.56,-38.64,0.25,-0.28,0.62,-28.69,-47.3,18.68,1742312105.7765062
0.6,0.61,-0.47,-53.1,76.72,-38.21,0.71,-0.61,1.16,37.78,26.31,-25.76,1742312105.8838232
0.53,0.18,-0.95,11.78,-21.12,-0.31,0.39,-0.43,0.54,60.42,75.07,-2.38,1742312105.997828
0.96,0.72,0.26,-10.13,-35.34,26.86,0.11,-0.55,0.22,-79.22,23.07,93.69,1742312106.116891
0.98,0.37,0.09,60.97,128.66,-70.92,0.83,0.16,1.39,-103.21,-24.9,16.91,1742312106.225823
0.42,0.05,-1.16,41.44,66.28,-81.3,0.39,-0.29,0.89,57.25,-0.92,-10.01,1742312106.339006
0.83,0.37,-0.46,38.82,-47.42,6.35,0.37,-0.31,0.43,3.54,20.87,3.42,1742312106.456207
0.98,0.31,-0.24,74.4,23.93,-35.95,0.46,-0.55,0.88,31.01,-28.93,-43.95,1742312106.5659258
0.62,0.23,-0.78,-19.71,4.03,15.08,0.45,-0.45,0.66,5.43,15.99,5.37,1742312106.679778
0.85,0.31,-0.37,6.71,-3.05,-13.06,0.5,-0.4,0.78,1.71,3.05,-1.95,1742312106.796936
0.82,0.3,-0.48,-1.71,3.11,1.46,0.46,-0.44,0.72,2.32,1.77,1.04,1742312106.906667
0.79,0.33,-0.48,3.23,-1.04,-0.85,0.47,-0.4,0.75,2.99,-3.23,2.62,1742312107.0197928
0.8,0.29,-0.49,-0.67,4.64,0.12,0.46,-0.4,0.79,0.55,-2.62,-3.48,1742312107.137625
0.81,0.28,-0.52,-2.08,-0.24,7.75,0.47,-0.42,0.76,-0.73,2.26,-10.44,1742312107.247909
0.79,0.32,-0.5,-6.29,-0.92,9.77,0.47,-0.45,0.76,-2.14,1.34,-9.34,1742312107.3619251
0.79,0.35,-0.49,-3.66,0.67,5.92,0.48,-0.42,0.74,-4.21,-2.62,-5.55,1742312107.477549
0.79,0.31,-0.46,-1.77,6.96,3.78,0.58,-0.32,0.7,-16.05,-11.17,-20.75,1742312107.598015
0.82,0.14,-0.39,-31.07,32.17,26.18,0.5,-0.24,0.53,-41.99,-45.17,-71.23,1742312107.703979
0.59,0.24,-0.39,-78.8,86.3,52.73,0.08,-0.27,0.78,-43.03,-64.64,-96.31,1742312107.818635
0.23,0.38,-0.78,-63.48,68.97,73.3,-0.21,-0.49,0.86,19.53,-89.29,-64.76,1742312107.9378319
0.15,0.37,-1.03,-35.89,104.49,36.07,-0.28,-0.35,1.15,-6.23,-44.49,-31.74,1742312108.046058
0.16,0.36,-1.26,-24.6,45.47,7.87,-0.32,-0.42,1.12,0.18,-14.71,4.82,1742312108.159889
0.15,0.26,-1.14,-2.99,-1.89,-8.67,-0.23,-0.32,0.87,4.64,6.77,10.56,1742312108.27717
