L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.07,1.01,-0.07,80.57,-122.25,0.06,0.83,-0.53,-0.17,3.3,-0.61,-2.75,1742243508.320823
0.11,1.01,-0.06,61.52,89.42,-12.08,0.81,-0.55,-0.13,2.62,-1.46,-2.08,1742243508.437299
0.19,0.97,-0.31,-9.58,196.23,-57.13,0.81,-0.54,-0.16,1.34,1.89,-0.18,1742243508.548707
0.1,0.87,-0.75,92.71,305.97,-78.61,0.82,-0.54,-0.16,-0.18,1.83,0.98,1742243508.662722
0.21,0.89,-0.59,122.19,58.9,-73.61,0.82,-0.53,-0.16,-2.14,-1.28,-0.49,1742243508.776914
0.23,0.94,-0.31,-6.23,-85.14,8.85,0.82,-0.53,-0.15,0.61,-0.37,-0.73,1742243508.890777
0.29,1.01,0.03,-74.77,-300.29,84.47,0.81,-0.55,-0.14,-1.34,-1.04,-3.23,1742243509.004936
-0.14,1.21,0.33,-36.62,-175.66,-28.81,0.82,-0.54,-0.18,-0.55,4.88,-2.2,1742243509.118759
0.02,0.98,0.28,-12.02,11.6,-5.0,0.82,-0.53,-0.13,2.99,-1.46,-1.04,1742243509.2372968
0.15,0.93,0.01,21.06,215.76,-15.75,0.81,-0.55,-0.16,3.05,0.85,0.43,1742243509.346635
0.14,0.97,-0.38,50.96,281.62,-50.9,0.81,-0.54,-0.15,1.59,3.36,0.06,1742243509.460636
0.33,0.94,-0.41,62.5,54.99,-42.05,0.83,-0.55,-0.2,3.91,19.47,-3.6,1742243509.57694
0.21,0.85,-0.32,0.06,-126.71,46.39,0.81,-0.54,-0.19,-2.2,-2.93,-2.32,1742243509.688929
0.06,0.99,0.04,-123.78,-288.21,72.2,0.8,-0.56,-0.17,-4.15,-2.81,-1.04,1742243509.802923
-0.18,1.11,0.35,-9.03,-137.39,-17.82,0.81,-0.53,-0.18,-0.55,3.78,1.22,1742243509.916697
0.03,1.0,0.22,24.54,62.68,-1.22,0.8,-0.54,-0.19,4.58,-2.38,-0.85,1742243510.037577
0.09,1.0,0.03,-19.1,204.41,-48.22,0.8,-0.56,-0.18,1.89,-0.18,-1.04,1742243510.144757
0.16,0.95,-0.35,56.52,283.51,-44.13,0.81,-0.54,-0.21,-0.98,0.37,0.85,1742243510.258635
0.27,0.91,-0.48,25.02,26.25,-26.18,0.79,-0.55,-0.19,-1.65,-1.16,0.67,1742243510.372756
0.24,0.95,-0.28,-27.34,-152.77,43.46,0.81,-0.52,-0.18,0.37,-2.81,-1.28,1742243510.486741
-0.07,1.12,0.04,-100.83,-372.92,96.13,0.81,-0.57,-0.16,0.31,-1.22,0.67,1742243510.600651
-0.09,0.95,0.3,-2.32,-124.63,-14.83,0.8,-0.54,-0.21,2.69,-0.79,-0.43,1742243510.718027
0.03,1.03,0.17,-11.78,125.37,-10.68,0.81,-0.55,-0.18,4.82,0.61,-3.6,1742243510.8286378
0.08,1.04,-0.4,78.25,303.22,-65.37,0.81,-0.55,-0.18,0.43,-1.65,0.55,1742243510.942612
0.26,0.98,-0.14,122.5,137.94,-58.11,0.8,-0.55,-0.18,-3.66,0.55,1.4,1742243511.0579531
0.3,0.91,-0.14,1.4,-29.42,8.91,0.79,-0.54,-0.15,-5.49,-0.55,-0.37,1742243511.176939
0.27,1.02,-0.24,-86.0,-136.78,26.31,0.81,-0.57,-0.18,-4.94,2.62,-0.31,1742243511.2847848
-0.12,0.91,0.12,-65.37,-338.5,28.99,0.8,-0.55,-0.16,-4.21,1.22,1.65,1742243511.4017851
-0.1,0.99,0.41,54.87,-91.43,11.05,0.79,-0.53,-0.18,2.69,-0.43,0.55,1742243511.51833
-0.0,0.99,0.32,1.53,168.95,-8.54,0.8,-0.56,-0.18,3.66,-2.44,-3.72,1742243511.626803
0.11,0.89,-0.18,-16.36,303.22,-88.2,0.81,-0.56,-0.16,0.85,0.92,1.4,1742243511.740559
0.29,0.94,-0.58,13.61,151.06,-48.1,0.8,-0.54,-0.19,-3.66,0.0,1.65,1742243511.860066
0.25,0.82,-0.57,14.95,-31.19,-1.28,0.81,-0.53,-0.19,2.56,-2.14,0.06,1742243511.96869
0.26,0.86,-0.34,-37.66,-321.72,93.57,0.79,-0.52,-0.17,6.96,-2.2,-1.83,1742243512.082772
0.05,1.03,0.49,74.71,-126.34,-33.75,0.79,-0.58,-0.18,4.76,1.1,-8.36,1742243512.197052
0.07,0.97,0.41,29.24,8.48,21.24,0.79,-0.6,-0.16,0.0,-3.42,-1.1,1742243512.317662
0.2,0.86,0.0,-49.5,272.58,-48.71,0.8,-0.56,-0.2,1.4,1.4,0.73,1742243512.4244921
0.29,0.86,-0.63,-42.24,266.24,-59.02,0.79,-0.57,-0.18,-1.71,-0.06,0.43,1742243512.538743
0.28,0.69,-0.79,1.53,-47.73,5.19,0.79,-0.56,-0.2,1.1,-1.22,-0.06,1742243512.658303
0.34,0.91,-0.38,45.35,-207.34,85.75,0.78,-0.53,-0.17,3.48,-2.2,-5.37,1742243512.766691
-0.1,1.16,0.19,53.77,-302.06,61.4,0.79,-0.59,-0.17,6.71,1.1,-5.86,1742243512.881536
-0.01,0.85,0.57,25.33,-29.85,-15.62,0.79,-0.58,-0.19,3.42,2.5,2.87,1742243512.997654
0.11,0.95,0.27,-5.37,130.55,0.79,0.79,-0.57,-0.19,0.0,-0.43,4.21,1742243513.108609
0.18,0.93,-0.11,-68.05,241.52,-36.99,0.79,-0.55,-0.21,-0.49,1.04,3.05,1742243513.2225611
0.23,0.94,-0.64,-8.24,244.08,-22.4,0.79,-0.55,-0.19,-2.56,-2.14,1.59,1742243513.338597
0.21,0.86,-0.54,41.87,-34.67,-0.49,0.8,-0.55,-0.21,1.04,-1.28,0.18,1742243513.450609
0.28,0.94,-0.15,-57.37,-268.07,72.75,0.8,-0.57,-0.16,0.37,-4.15,-0.92,1742243513.564712
-0.02,1.05,0.21,117.37,-188.9,37.84,0.79,-0.56,-0.19,-2.99,4.76,2.08,1742243513.678617
0.01,0.98,0.34,-2.75,51.51,-10.31,0.8,-0.55,-0.21,0.0,-2.44,-0.79,1742243513.7980769
0.06,1.0,0.22,58.04,156.98,-11.78,0.79,-0.55,-0.18,1.89,-2.32,-3.42,1742243513.90672
0.13,0.96,-0.24,-59.2,283.57,-23.5,0.8,-0.58,-0.18,0.61,0.0,-0.06,1742243514.020596
0.28,0.93,-0.36,84.66,89.23,-28.63,0.79,-0.55,-0.19,-1.28,0.06,1.22,1742243514.137536
0.3,0.94,-0.21,-14.65,-156.49,49.5,0.8,-0.57,-0.17,-1.46,-2.93,-0.12,1742243514.248799
0.1,1.04,0.04,-39.49,-317.5,46.75,0.78,-0.56,-0.15,-4.39,-1.4,1.16,1742243514.3627279
-0.03,0.98,0.33,3.48,-100.83,-19.35,0.8,-0.56,-0.19,-2.38,0.61,0.49,1742243514.477352
0.02,0.9,0.34,-5.49,105.29,-15.87,0.8,-0.56,-0.2,3.78,2.93,-0.98,1742243514.5906339
0.04,1.08,-0.14,-11.78,261.29,-13.55,0.8,-0.55,-0.18,3.42,1.53,2.62,1742243514.704418
0.17,0.99,-0.27,73.18,150.02,-63.66,0.8,-0.53,-0.18,-0.98,1.04,-1.83,1742243514.819369
0.33,0.91,-0.18,-9.09,-62.44,12.57,0.79,-0.57,-0.18,-0.79,-0.18,0.98,1742243514.938593
