L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.22,-0.09,0.97,2.93,-15.08,-4.03,0.26,-0.45,-0.38,-47.36,-84.59,20.02,1742222239.8154292
0.24,-0.1,1.0,6.16,-2.26,-1.59,0.3,-0.44,-0.49,97.96,44.31,-12.57,1742222239.9293911
0.23,-0.12,1.04,2.08,18.13,0.98,-0.1,-0.26,-1.45,150.39,125.92,-58.23,1742222240.043572
0.25,-0.48,0.47,98.63,-120.42,36.99,0.01,-0.26,-1.09,-38.02,-49.56,4.39,1742222240.15738
0.31,-0.07,0.98,-23.13,12.27,7.26,0.08,-0.28,-0.98,-78.19,-72.63,36.99,1742222240.27137
0.25,-0.08,0.98,1.16,-10.8,-0.06,0.27,-0.29,-0.65,-41.56,-52.06,16.54,1742222240.389596
0.26,-0.12,0.95,0.06,-0.37,-5.74,0.31,-0.33,-0.28,40.71,54.57,-10.13,1742222240.4993632
0.24,-0.11,1.01,-4.09,7.2,-2.14,-0.29,-0.36,-2.12,122.07,144.23,-48.77,1742222240.613705
-0.04,-0.15,1.14,-80.75,-194.52,13.79,0.02,-0.3,-1.21,-26.92,-55.42,6.77,1742222240.729861
0.33,-0.06,0.96,-37.41,65.49,22.34,0.1,-0.27,-0.98,-83.25,-70.74,32.78,1742222240.841629
0.21,-0.0,1.01,24.23,-21.79,9.52,0.27,-0.26,-0.59,-48.83,-36.74,9.52,1742222240.9553611
0.26,-0.1,0.97,15.44,-3.42,-2.01,0.31,-0.28,-0.35,45.59,51.82,-35.95,1742222241.073499
0.28,-0.08,1.0,4.27,16.85,1.59,-0.44,-0.85,-1.66,76.54,128.72,-57.01,1742222241.1893451
0.09,-0.38,0.79,-38.57,-169.31,-0.49,-0.03,-0.33,-1.09,-8.85,-50.66,2.93,1742222241.2974532
0.28,-0.01,1.0,-34.48,46.57,-14.34,0.02,-0.37,-1.08,-72.88,-55.48,54.2,1742222241.411381
0.19,-0.06,0.96,-3.85,-11.78,6.96,0.17,-0.29,-0.62,-60.0,-47.67,44.31,1742222241.531488
0.2,-0.04,1.03,2.69,0.43,0.49,0.31,-0.22,-0.27,39.67,41.26,-12.39,1742222241.639285
0.25,-0.03,0.98,7.51,14.77,2.08,-0.13,-0.1,-0.86,127.5,170.72,-151.79,1742222241.753484
0.36,-0.06,0.02,64.76,-96.98,16.48,-0.17,-0.4,-1.33,44.01,-58.35,19.59,1742222241.869128
0.24,-0.05,1.14,-13.37,30.09,7.2,-0.1,-0.3,-1.01,-88.44,-114.07,59.39,1742222241.981499
0.15,-0.06,1.01,7.51,-5.8,4.88,0.21,-0.21,-0.57,-66.16,-71.23,55.18,1742222242.09538
0.21,-0.06,0.99,-0.67,1.28,-1.04,0.38,-0.2,-0.25,38.64,40.16,-16.72,1742222242.209743
