L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.94,-0.28,-0.35,-3.42,8.85,-17.15,0.68,-0.12,0.77,-2.2,-5.25,8.24,1742248830.222872
0.85,-0.26,-0.31,-2.14,11.23,-6.41,0.58,-0.17,0.68,1.53,-13.12,1.77,1742248830.337677
0.84,-0.23,-0.38,3.78,14.28,-1.83,0.61,-0.13,0.8,-6.04,-5.8,3.72,1742248830.4508579
0.89,-0.31,-0.44,-1.59,5.92,-3.11,0.64,-0.1,0.82,0.79,2.81,1.71,1742248830.564702
0.88,-0.33,-0.42,-3.85,0.0,0.37,0.63,-0.12,0.8,2.01,6.53,-3.3,1742248830.6788402
0.89,-0.3,-0.41,-7.93,-2.26,1.34,0.62,-0.15,0.76,-2.38,6.59,-0.79,1742248830.79185
0.85,-0.27,-0.38,-4.15,-0.06,-2.38,0.62,-0.14,0.73,-0.67,2.26,-1.95,1742248830.905857
0.85,-0.27,-0.38,-3.54,6.47,0.43,0.64,-0.15,0.75,-5.0,-2.93,-3.23,1742248831.020386
0.88,-0.3,-0.4,-6.96,8.67,-2.69,0.66,-0.14,0.79,-7.57,-4.82,2.38,1742248831.13385
0.89,-0.33,-0.42,-6.1,4.46,-6.59,0.64,-0.1,0.77,-6.53,0.37,3.23,1742248831.2478101
0.85,-0.32,-0.39,-5.0,0.73,-4.76,0.64,-0.11,0.76,-2.75,3.91,1.77,1742248831.3618062
0.85,-0.33,-0.39,-4.82,-3.6,-3.97,0.65,-0.07,0.75,-2.32,2.99,2.08,1742248831.478168
0.84,-0.35,-0.39,-2.01,-1.4,-1.59,0.64,-0.09,0.76,-1.53,1.04,-0.73,1742248831.5898838
0.84,-0.33,-0.39,-1.16,-0.31,0.73,0.64,-0.1,0.76,-0.31,0.37,-0.61,1742248831.703899
0.85,-0.33,-0.39,-2.2,0.67,-0.98,0.65,-0.09,0.76,-1.22,-0.18,1.28,1742248831.818617
0.86,-0.34,-0.4,-1.46,0.55,-2.26,0.65,-0.09,0.76,0.31,0.55,1.28,1742248831.931585
0.85,-0.34,-0.39,-1.22,-0.85,-1.65,0.65,-0.09,0.76,-0.79,1.16,0.73,1742248832.0447202
0.85,-0.34,-0.39,-1.77,-0.06,-1.83,0.65,-0.08,0.76,-1.28,0.24,1.16,1742248832.158777
0.85,-0.36,-0.39,-1.83,0.67,-2.32,0.66,-0.07,0.75,-2.08,1.16,0.67,1742248832.272692
0.85,-0.36,-0.39,-1.83,1.59,-0.61,0.64,-0.07,0.76,-1.59,0.31,0.0,1742248832.386693
0.85,-0.36,-0.4,-1.65,-0.85,-0.55,0.65,-0.07,0.75,-0.37,0.92,0.85,1742248832.500658
0.84,-0.36,-0.38,-0.43,0.12,-2.2,0.66,-0.07,0.75,0.98,-1.04,1.22,1742248832.6170828
0.84,-0.37,-0.39,-0.24,0.49,-0.98,0.65,-0.07,0.75,0.0,0.31,-0.06,1742248832.728746
0.85,-0.36,-0.39,-0.98,0.24,-0.73,0.66,-0.07,0.75,-0.49,-0.06,0.0,1742248832.842814
0.84,-0.36,-0.39,-0.79,2.08,-0.49,0.65,-0.06,0.75,-1.22,-0.31,-0.98,1742248832.957807
0.84,-0.36,-0.38,-0.37,1.28,0.61,0.65,-0.07,0.75,-0.24,-0.55,-1.65,1742248833.070868
0.84,-0.36,-0.4,1.04,1.83,1.34,0.65,-0.07,0.76,0.31,-0.98,-1.4,1742248833.1847749
0.84,-0.36,-0.4,-0.24,1.22,1.53,0.65,-0.08,0.77,1.46,-0.92,-1.22,1742248833.298787
0.84,-0.35,-0.4,-0.79,0.79,0.79,0.64,-0.08,0.76,-0.12,-0.49,-0.24,1742248833.41285
0.85,-0.36,-0.4,-1.1,-0.18,-0.79,0.66,-0.07,0.76,1.77,2.75,0.0,1742248833.52661
0.84,-0.34,-0.38,-0.18,-0.55,-1.04,0.64,-0.08,0.76,-2.44,-2.32,1.59,1742248833.639881
0.84,-0.37,-0.4,-0.12,1.1,-1.77,0.65,-0.06,0.77,-0.37,0.73,0.12,1742248833.753717
0.84,-0.36,-0.39,0.0,-0.79,0.24,0.65,-0.08,0.76,-0.12,-0.06,0.31,1742248833.867799
0.83,-0.37,-0.4,-0.73,-0.18,-0.37,0.65,-0.07,0.76,-1.04,0.18,-0.43,1742248833.9818282
0.84,-0.35,-0.4,-0.79,0.85,-0.43,0.64,-0.07,0.76,-0.67,-0.43,0.12,1742248834.095805
0.85,-0.36,-0.4,-0.12,-1.04,-0.73,0.66,-0.07,0.77,-0.73,0.55,1.1,1742248834.209578
0.85,-0.36,-0.39,0.24,0.06,-3.72,0.64,-0.06,0.75,-2.32,-1.34,4.7,1742248834.322728
0.84,-0.38,-0.4,-2.32,1.89,-6.71,0.64,-0.05,0.77,-3.23,0.67,3.72,1742248834.4374669
0.82,-0.37,-0.4,-2.2,-1.16,-5.74,0.64,-0.04,0.75,-2.01,0.73,4.94,1742248834.550595
0.82,-0.4,-0.38,-2.44,1.89,-5.13,0.64,-0.02,0.76,-1.34,-0.85,2.69,1742248834.6637099
0.83,-0.41,-0.39,-2.14,1.77,-1.28,0.65,-0.03,0.76,-1.34,-0.12,-0.55,1742248834.778538
