L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.21,-0.1,0.97,9.46,14.89,1.4,0.33,-0.44,-0.3,29.72,-18.07,22.16,1742222897.5680199
0.19,-0.1,0.96,8.54,12.39,7.26,-0.01,-0.39,-0.49,51.94,38.82,-188.78,1742222897.682236
0.2,-0.11,0.98,0.98,0.67,-0.92,-1.46,-1.74,-1.22,22.22,87.83,-79.28,1742222897.796161
0.21,-0.09,1.01,10.25,14.4,-4.76,-0.44,-0.78,-0.64,-29.72,-64.7,86.61,1742222897.915234
0.08,-0.18,1.01,-37.78,-51.82,-8.48,-0.07,-0.59,-0.43,-35.1,-34.18,113.46,1742222898.024179
0.2,-0.13,0.95,-8.97,-7.26,11.41,0.23,-0.5,-0.28,17.82,8.12,20.57,1742222898.138169
0.17,-0.1,0.98,-0.73,10.01,2.5,-0.17,-0.34,-0.44,6.77,83.19,-200.5,1742222898.255596
0.17,-0.13,1.01,1.46,-0.06,-4.33,-0.93,-1.26,-1.26,-74.52,32.53,36.5,1742222898.366014
0.2,-0.07,1.06,2.87,39.49,-15.87,-0.27,-0.77,-0.53,-45.78,-81.36,117.68,1742222898.480076
0.12,-0.07,1.05,-10.62,20.87,-16.6,0.14,-0.57,-0.3,-17.64,-63.66,89.6,1742222898.596624
0.17,-0.11,1.0,-6.96,14.1,-3.48,0.27,-0.56,-0.15,29.72,6.47,-1.4,1742222898.7088451
0.17,-0.12,0.97,-1.59,6.35,1.34,0.08,-0.37,-0.24,1.04,105.96,-197.57,1742222898.821899
0.2,-0.1,0.99,0.55,0.24,0.0,-0.92,-1.2,-1.21,-41.87,20.51,20.02,1742222898.9359949
0.23,-0.06,1.06,-0.06,29.79,-15.62,-0.35,-0.73,-0.53,-37.17,-45.96,124.39,1742222899.0552971
0.07,-0.0,1.13,-12.15,23.32,-17.46,0.03,-0.55,-0.43,-12.02,-37.96,93.87,1742222899.16397
