L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.86,0.73,-0.14,75.01,8.48,-24.6,-0.38,-0.61,-0.5,-18.49,74.77,80.69,1742258690.6000159
-0.53,0.69,0.57,29.6,-23.38,-54.87,-1.01,-0.39,-1.1,-22.77,-27.4,39.98,1742258690.719342
-0.42,0.51,0.37,-34.73,27.28,10.07,-0.41,-0.54,-0.6,-30.33,-56.09,-11.11,1742258690.824757
-0.84,0.75,-0.04,-12.63,18.62,30.52,0.0,-0.8,-0.48,26.12,10.01,-6.84,1742258690.940168
-0.7,0.9,0.28,15.75,-56.4,-60.42,-0.67,-0.6,-0.79,44.86,73.06,19.59,1742258691.061609
-0.42,0.51,0.69,-0.85,34.18,-5.31,-0.69,-0.46,-0.82,-21.73,-51.09,-13.92,1742258691.167546
-0.68,0.52,0.12,-86.73,23.74,74.46,0.12,-0.82,-0.29,36.68,-31.8,-77.33,1742258691.282374
-0.8,0.95,0.05,9.77,-39.12,-34.06,-0.37,-0.55,-0.55,-12.51,89.42,58.29,1742258691.400747
-0.37,0.57,0.86,43.52,3.85,-36.68,-0.77,-0.3,-0.8,-24.23,-60.0,-2.08,1742258691.5093608
-0.63,0.62,0.14,-49.26,38.82,47.18,-0.0,-0.69,-0.4,-9.95,-61.65,-50.54,1742258691.622664
-0.91,0.98,-0.04,31.37,15.87,-24.72,-0.15,-0.61,-0.29,-15.26,77.58,62.68,1742258691.741005
-0.44,0.51,0.58,19.71,-45.65,-32.78,-1.23,-0.45,-1.31,-21.73,-42.6,30.76,1742258691.8588731
-0.42,0.55,0.19,-11.29,37.6,59.2,-0.02,-0.43,-0.15,-65.73,-77.76,14.77,1742258691.964554
-1.03,0.78,-0.37,-8.3,-9.34,39.49,-0.05,-0.8,-0.19,21.42,57.68,-8.0,1742258692.0813189
-0.7,0.69,0.57,24.11,-27.59,-53.59,-0.85,-0.56,-0.75,44.07,45.47,-1.95,1742258692.199956
-0.46,0.52,0.51,-42.85,-9.52,19.23,-0.9,-0.57,-0.96,-33.02,-68.85,-32.23,1742258692.3066409
