L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.73,0.16,0.66,-19.84,2.62,-0.31,-0.5,-0.39,0.75,-1.28,0.49,-4.09,1742257882.3535979
-0.72,0.19,0.65,-8.12,1.34,-2.69,-0.5,-0.4,0.74,0.79,0.06,-3.72,1742257882.4675012
-0.72,0.2,0.66,-6.65,1.59,-3.05,-0.5,-0.38,0.74,-4.21,-1.16,-1.4,1742257882.5816052
-0.71,0.22,0.66,-11.41,-0.06,-3.36,-0.5,-0.37,0.74,-3.42,-0.67,-2.14,1742257882.69572
-0.72,0.23,0.65,-7.57,-0.24,-4.21,-0.51,-0.37,0.75,-1.71,-0.85,-3.17,1742257882.809702
-0.71,0.24,0.66,-6.47,0.37,-3.66,-0.51,-0.37,0.75,-5.92,-2.81,-2.32,1742257882.925945
-0.71,0.26,0.65,-14.16,0.73,-0.92,-0.52,-0.35,0.76,-3.23,-1.95,-2.01,1742257883.037611
-0.71,0.28,0.64,-2.75,0.24,-0.85,-0.52,-0.35,0.75,1.71,-0.06,-1.59,1742257883.1514912
-0.71,0.28,0.64,-0.18,0.12,-0.85,-0.52,-0.34,0.75,-1.71,-1.22,-0.12,1742257883.268203
-0.71,0.28,0.64,-2.69,0.12,-0.43,-0.52,-0.35,0.75,0.06,0.0,0.67,1742257883.3794281
-0.71,0.28,0.64,1.22,-0.61,0.92,-0.52,-0.35,0.75,2.26,0.98,0.49,1742257883.493494
-0.71,0.27,0.64,1.53,-0.37,1.22,-0.52,-0.36,0.74,2.69,0.49,0.92,1742257883.607368
-0.71,0.27,0.64,3.11,-0.43,1.53,-0.52,-0.36,0.75,3.91,1.46,1.34,1742257883.7214348
-0.71,0.27,0.64,4.7,-0.92,2.01,-0.52,-0.37,0.74,4.39,1.4,1.16,1742257883.835399
-0.72,0.26,0.64,4.39,-0.79,1.46,-0.51,-0.37,0.74,4.15,1.59,1.22,1742257883.9493911
-0.72,0.24,0.65,5.98,-0.92,1.89,-0.51,-0.39,0.74,5.31,1.65,1.65,1742257884.06421
-0.72,0.24,0.64,5.62,-0.67,2.32,-0.5,-0.39,0.74,4.58,1.04,1.83,1742257884.177365
-0.72,0.22,0.65,5.0,-0.43,2.32,-0.5,-0.4,0.73,3.91,0.49,2.01,1742257884.29124
-0.72,0.22,0.65,4.39,-0.37,2.44,-0.5,-0.41,0.73,4.88,0.79,2.32,1742257884.406354
-0.72,0.21,0.65,6.47,-0.73,2.26,-0.5,-0.42,0.73,4.58,1.59,1.71,1742257884.519346
-0.73,0.2,0.65,4.7,-1.1,1.65,-0.49,-0.43,0.72,3.3,0.85,0.73,1742257884.633269
-0.73,0.19,0.65,2.93,-0.67,0.73,-0.49,-0.43,0.72,2.99,0.98,-0.24,1742257884.747508
-0.73,0.18,0.65,4.03,-0.31,-0.06,-0.49,-0.44,0.72,1.59,0.18,-0.24,1742257884.861351
-0.73,0.18,0.65,1.1,-0.06,-0.37,-0.49,-0.43,0.72,0.18,-0.06,-0.31,1742257884.975502
-0.73,0.18,0.65,-1.34,0.49,-0.55,-0.49,-0.43,0.72,-1.65,-0.61,-0.73,1742257885.0895958
-0.73,0.19,0.65,-2.69,0.55,-1.16,-0.49,-0.43,0.73,-1.95,-0.24,-1.22,1742257885.206517
-0.73,0.19,0.65,-2.56,0.55,-1.46,-0.49,-0.42,0.73,-2.01,-0.31,-1.22,1742257885.3176
