L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.22,0.06,1.38,-52.06,97.23,40.22,0.08,-0.67,0.57,-88.07,-507.08,143.19,1742223010.2064571
-0.04,0.48,0.98,-93.32,428.41,172.3,-0.46,0.11,1.58,25.21,-95.21,71.29,1742223010.323755
-0.51,2.44,-1.65,156.74,-32.17,-29.54,-0.05,-0.05,1.23,83.5,310.97,-181.34,1742223010.4430919
-0.03,0.63,0.5,-49.44,-462.71,-129.09,-1.21,-1.51,-0.36,-220.03,542.11,-293.52,1742223010.549438
-0.22,0.12,1.39,-8.12,-119.32,-60.61,0.15,-0.56,0.03,74.04,-326.29,171.69,1742223010.666774
-0.19,0.07,1.4,-47.3,148.32,90.64,-0.39,-0.39,0.93,-252.62,-468.63,195.56,1742223010.7837598
-0.17,0.59,0.61,-77.64,520.87,197.27,-0.58,0.21,1.47,25.15,77.09,-18.31,1742223010.890421
-0.59,1.42,-0.87,114.69,-363.46,-399.66,-0.42,0.08,1.24,206.24,363.59,-203.49,1742223011.004255
0.17,0.77,0.71,67.26,-259.4,-115.11,-0.4,-1.79,-0.51,50.96,476.14,-132.08,1742223011.125217
0.17,0.35,1.29,34.91,-189.94,-53.96,0.24,-0.87,-0.22,33.14,-162.66,60.79,1742223011.243326
-0.68,-0.25,1.87,-99.98,34.67,94.42,0.36,-0.53,0.29,-25.88,-192.81,54.69,1742223011.345406
-1.48,2.28,-1.75,-276.12,627.99,301.39,0.13,-0.71,0.69,-153.14,-160.4,61.4,1742223011.463647
0.52,0.09,-0.91,175.42,-166.38,-155.88,-0.28,-0.38,1.14,-112.24,-140.14,55.36,1742223011.583426
0.29,0.61,0.23,44.92,-230.29,-79.41,-0.35,-0.0,1.31,-73.3,-29.66,26.92,1742223011.687507
0.36,0.69,0.67,44.86,-109.07,-38.39,-0.14,-0.13,1.09,24.17,19.17,30.7,1742223011.8037918
0.16,0.73,0.67,207.7,-23.44,32.47,-0.03,-0.09,0.96,-45.47,-29.54,5.0,1742223011.9230132
