L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.38,0.22,-0.95,26.61,15.26,-9.7,0.78,-0.26,1.14,-41.14,8.91,3.66,1742258844.893079
0.65,0.7,0.17,-14.71,-53.04,61.28,0.45,-0.09,0.73,-1.28,35.34,5.31,1742258845.0112388
1.23,0.8,0.37,63.84,-5.31,-26.61,0.41,-0.11,0.36,-19.1,-13.49,12.63,1742258845.1212008
0.69,0.64,-0.33,-53.1,73.06,-56.4,0.81,-0.05,1.11,97.6,-56.15,-27.77,1742258845.235329
0.49,0.11,-0.89,-16.42,12.08,-6.29,0.72,-0.24,1.13,-15.2,8.61,25.63,1742258845.3519711
0.93,0.45,-0.62,33.39,-52.19,20.81,0.33,-0.15,0.7,-6.53,24.41,17.94,1742258845.472277
1.21,0.53,0.07,15.01,22.09,-33.87,0.32,0.03,0.51,5.86,-15.14,4.64,1742258845.577027
0.51,0.35,-0.44,-0.55,37.72,-22.95,0.77,-0.05,1.17,24.54,-12.02,-11.54,1742258845.692204
0.58,0.13,-0.81,-37.9,-51.57,46.14,0.62,-0.12,1.09,-17.58,31.07,-3.11,1742258845.81273
0.91,0.77,0.05,40.1,-51.7,37.48,0.34,-0.12,0.51,-17.82,25.94,6.47,1742258845.9191291
1.06,0.73,0.1,-4.21,24.9,-38.64,0.43,-0.17,0.58,25.51,-53.83,-24.54,1742258846.033212
0.51,0.33,-0.59,-18.37,35.16,-24.48,0.79,-0.25,1.27,27.22,3.6,-5.92,1742258846.156236
0.6,0.17,-0.71,-9.7,-43.76,34.0,0.59,-0.18,0.93,-5.31,26.12,7.32,1742258846.261185
0.99,0.77,0.04,11.6,-52.43,50.9,0.32,-0.06,0.54,-12.51,20.63,13.18,1742258846.375208
0.97,0.73,0.14,-7.14,38.27,-47.73,0.48,-0.24,0.68,-18.37,-38.76,-20.87,1742258846.493255
0.52,0.28,-0.54,-41.14,31.13,-49.13,0.78,-0.26,1.05,5.8,-11.11,-16.78,1742258846.603338
0.62,0.15,-0.7,19.9,-46.81,55.24,0.48,-0.27,1.03,-18.55,46.51,8.18,1742258846.717258
1.02,1.13,0.36,-32.84,-28.75,21.97,0.33,0.0,0.45,-9.83,15.69,17.76,1742258846.832717
0.83,0.36,-0.12,53.16,81.18,-57.13,0.51,0.02,0.83,10.93,-35.46,-17.27,1742258846.952115
0.51,0.17,-0.66,-11.84,24.78,-11.11,0.75,-0.25,1.15,-1.65,-22.83,-30.03,1742258847.0583339
0.66,0.25,-0.68,32.71,-52.37,67.08,0.42,-0.09,0.91,-21.97,43.09,15.38,1742258847.172141
1.04,1.07,0.46,-42.6,-40.65,27.4,0.3,-0.14,0.46,14.47,10.62,3.85,1742258847.292632
0.86,0.65,-0.02,-1.95,84.11,-49.07,0.42,-0.1,0.66,13.31,-68.66,-8.42,1742258847.4001431
0.51,0.21,-0.69,-10.07,31.43,-33.14,0.71,-0.29,1.19,0.0,-8.61,-1.53,1742258847.51425
0.67,0.22,-0.69,13.61,-58.29,51.03,0.52,-0.18,0.91,-11.78,38.33,23.8,1742258847.634828
0.97,0.89,-0.1,-40.28,-57.01,58.04,0.22,-0.09,0.51,-16.54,25.51,11.54,1742258847.742083
0.89,0.67,-0.11,26.92,56.76,-62.74,0.45,-0.31,0.87,11.9,-46.2,-0.98,1742258847.856129
0.67,0.37,-0.51,2.99,37.72,-39.73,0.64,-0.24,1.14,16.42,-24.96,6.29,1742258847.9729228
0.56,0.13,-0.74,3.54,-29.24,22.03,0.49,-0.2,0.98,-1.77,34.18,23.38,1742258848.093228
1.09,0.8,-0.09,20.87,-7.02,-2.38,0.31,-0.18,0.64,-26.12,14.4,19.04,1742258848.198111
0.99,0.53,0.12,31.98,74.89,-62.01,0.43,-0.04,0.55,22.71,-28.81,-1.22,1742258848.3127239
0.55,0.16,-0.55,-2.32,11.72,-56.21,0.66,-0.14,1.26,-0.79,-5.31,-9.09,1742258848.433491
0.64,0.16,-0.57,-9.58,-52.19,58.53,0.48,-0.2,0.9,-33.08,32.1,-15.81,1742258848.540137
0.77,0.91,-0.39,-88.07,-38.7,67.99,0.44,-0.19,0.66,9.46,43.88,7.26,1742258848.655741
1.09,0.64,-0.06,-17.64,33.81,-42.3,0.26,0.09,0.42,21.24,-69.27,13.18,1742258848.772686
0.51,0.1,-0.67,-68.48,59.39,-17.4,0.72,-0.08,1.13,27.4,-2.26,-11.05,1742258848.881212
0.45,0.03,-1.25,6.9,-28.26,36.62,0.61,0.16,1.16,-32.59,48.28,-11.47,1742258848.9951282
1.15,0.87,0.57,13.0,-54.69,0.37,0.46,-0.19,0.58,89.17,31.86,2.44,1742258849.113843
1.0,0.64,-0.05,2.14,31.62,-37.84,0.36,-0.15,0.75,-32.9,-63.29,-8.24,1742258849.229353
0.34,0.14,-0.81,-44.43,22.03,-18.01,0.75,-0.2,1.1,13.06,-33.69,-26.61,1742258849.336263
0.53,0.13,-0.82,-0.24,-79.53,77.09,0.44,-0.19,1.09,-1.04,79.59,-11.6,1742258849.452115
1.1,1.09,0.74,-34.73,-76.72,49.01,0.32,-0.16,0.31,52.55,17.58,-8.3,1742258849.57234
0.84,0.51,0.01,-19.29,91.06,-39.31,0.52,-0.08,0.82,4.7,-74.4,-4.88,1742258849.678093
0.39,0.04,-0.99,68.54,46.81,-30.7,0.74,-0.21,0.94,36.38,-51.94,-11.72,1742258849.792184
0.64,0.19,-0.6,41.75,-69.09,41.93,0.49,-0.17,0.82,-23.8,67.26,21.48,1742258849.9130251
1.37,0.81,0.34,56.4,-28.56,-37.41,0.33,-0.05,0.39,19.35,8.67,16.91,1742258850.019896
0.68,0.25,-0.02,9.7,117.61,-47.97,0.62,0.01,1.03,35.71,-41.56,-14.22,1742258850.135125
0.47,0.15,-0.97,-17.4,28.38,-14.04,0.68,-0.23,1.21,20.45,-24.41,-1.65,1742258850.252795
0.7,0.32,0.09,-8.36,-58.9,52.67,0.57,-0.15,0.66,14.47,71.23,-3.85,1742258850.361025
1.35,0.88,0.51,30.52,-29.85,-27.47,0.39,-0.14,0.35,22.28,-28.2,4.82,1742258850.4749749
0.7,0.37,-0.34,0.55,91.37,-34.12,0.51,-0.11,1.2,-15.08,-24.11,0.61,1742258850.593277
0.34,0.12,-0.99,43.95,16.72,-20.02,0.77,-0.16,1.08,-16.36,18.8,-1.71,1742258850.7124832
0.73,0.58,0.18,-70.19,-72.45,82.7,0.54,-0.2,0.68,-12.27,73.12,9.7,1742258850.816986
1.18,0.71,0.29,43.52,-20.75,-16.36,0.41,-0.09,0.3,23.5,-32.35,-9.95,1742258850.933177
